datetime,R_TS,Cum_R_TS,Equity_TS
2020-03-31 23:00:00+00:00,-0.0009621635536547725,-0.015788422093090136,0.9843355616826822
2020-04-01 00:00:00+00:00,-0.0008572192353272822,-0.016645641328417417,0.9834921318589732
2020-04-01 01:00:00+00:00,-0.0004852699002268126,-0.01713091122864423,0.9830149885112879
2020-04-01 02:00:00+00:00,0.0004318790736757919,-0.01669903215496844,0.9834396238028835
2020-04-01 03:00:00+00:00,-9.205582066508985e-05,-0.01679108797563353,0.9833490966280805
2020-04-01 04:00:00+00:00,4.388814198615006e-05,-0.016747199833647378,0.9833922549399173
2020-04-01 05:00:00+00:00,-0.00023240682172906324,-0.016979606655376442,0.9831637344273253
2020-04-01 06:00:00+00:00,3.8326608274947364e-05,-0.016941280047101496,0.9832014164807529
2020-04-01 07:00:00+00:00,-0.00012999095300794168,-0.01707127100010944,0.9830736174981616
2020-04-01 08:00:00+00:00,5.3882507190104595e-05,-0.017017388492919335,0.9831265893965413
2020-04-01 09:00:00+00:00,6.878701164150469e-05,-0.01694860148127783,0.9831942180626515
2020-04-01 10:00:00+00:00,-1.0978546438565541e-05,-0.016959580027716397,0.9831834240785216
2020-04-01 11:00:00+00:00,0.0006031187823954876,-0.01635646124532091,0.9837765793216772
2020-04-01 12:00:00+00:00,0.00011500169147348523,-0.016241459553847423,0.9838897217979945
2020-04-01 13:00:00+00:00,0.000393172589343008,-0.015848286964504413,0.9842766363246507
2020-04-01 14:00:00+00:00,-0.0008454825903948454,-0.01669376955489926,0.983444799265934
2020-04-01 15:00:00+00:00,0.001136145974477294,-0.015557623580421965,0.9845627710850725
2020-04-01 16:00:00+00:00,0.0004928067347717601,-0.015064816845650204,0.9850480898238182
2020-04-01 17:00:00+00:00,4.096822131559712e-07,-0.015064407163437049,0.9850484933805824
2020-04-01 18:00:00+00:00,9.049083587139902e-05,-0.01497391632756565,0.9851376352753237
2020-04-01 19:00:00+00:00,-0.00014121272079902747,-0.015115129048364678,0.9849985311313535
2020-04-01 20:00:00+00:00,-0.0033634087281218176,-0.018478537776486496,0.9816911436404424
2020-04-01 21:00:00+00:00,-0.0010227155645690033,-0.0195012533410555,0.9806876660517815
2020-04-01 22:00:00+00:00,-0.0016860102304957724,-0.021187263571551273,0.9790356096972035
2020-04-01 23:00:00+00:00,-0.0011992094439837327,-0.022386473015535004,0.9778622446439031
2020-04-02 00:00:00+00:00,1.0969491527383478e-05,-0.02237550352400762,0.9778729713543439
2020-04-02 01:00:00+00:00,0.00031913784093202024,-0.0220563656830756,0.9781850974260989
2020-04-02 02:00:00+00:00,-1.60633047862738e-05,-0.022072428987861874,0.9781693846669413
2020-04-02 03:00:00+00:00,-7.772723533251293e-06,-0.022080201711395124,0.9781617816562936
2020-04-02 04:00:00+00:00,8.844448328314424e-05,-0.02199175722811198,0.9782482984955517
2020-04-02 05:00:00+00:00,-1.9481949527065047e-05,-0.022011239177639048,0.9782292404972196
2020-04-02 06:00:00+00:00,0.0006317457340420397,-0.02137949344359701,0.9788474278948845
2020-04-02 07:00:00+00:00,-0.00011303808378414492,-0.021492531527381155,0.9787367871107472
2020-04-02 08:00:00+00:00,0.0004622793672313684,-0.021030252160149785,0.9791893415286045
2020-04-02 09:00:00+00:00,-9.564546285820383e-05,-0.02112589762300799,0.9790956909895041
2020-04-02 10:00:00+00:00,0.0008087814903040988,-0.020317116132703893,0.9798878857746693
2020-04-02 11:00:00+00:00,0.0006775353026092725,-0.019639580830094622,0.9805520193714535
2020-04-02 12:00:00+00:00,-0.0017194381073481688,-0.02135901893744279,0.9788674695177415
2020-04-02 13:00:00+00:00,-0.0014421079294519416,-0.02280112686689473,0.9774568543521936
2020-04-02 14:00:00+00:00,0.00515865237162157,-0.01764247449527316,0.982512242756714
2020-04-02 15:00:00+00:00,0.0014266383371542696,-0.01621583615811889,0.9839149327166826
2020-04-02 16:00:00+00:00,0.008478767654224829,-0.007737068503894062,0.9922927855666763
2020-04-02 17:00:00+00:00,0.0026555426348814555,-0.005081525869012607,0.9949313632422069
2020-04-02 18:00:00+00:00,-0.004961561640584484,-0.01004308750959709,0.9900071758864719
2020-04-02 19:00:00+00:00,-0.0008078259834941824,-0.010850913493091271,0.9892077453098156
2020-04-02 20:00:00+00:00,-0.0012032121607382026,-0.012054125653829474,0.9880182342817361
2020-04-02 21:00:00+00:00,0.0018557699146598764,-0.010198355739169598,0.9898534711580472
2020-04-02 22:00:00+00:00,0.00028007724360645537,-0.009918278495563143,0.9901307454171161
2020-04-02 23:00:00+00:00,-0.001222097000216085,-0.011140375495779228,0.9889214486927789
2020-04-03 00:00:00+00:00,0.0002635623498188473,-0.01087681314596038,0.9891821255043701
2020-04-03 01:00:00+00:00,0.0018768786279535093,-0.008999934518006871,0.9910404436681851
2020-04-03 02:00:00+00:00,0.0004129470978801407,-0.008586987420126731,0.9914497754536493
2020-04-03 03:00:00+00:00,-0.0013101157423217925,-0.009897103162448524,0.9901517119874635
2020-04-03 04:00:00+00:00,0.0008306897208854461,-0.009066413441563078,0.9909745625561663
2020-04-03 05:00:00+00:00,-7.856403912584405e-05,-0.009144977480688923,0.9908967106500811
2020-04-03 06:00:00+00:00,0.0033291758782809902,-0.005815801602407933,0.9942010774341696
2020-04-03 07:00:00+00:00,0.006780758862214194,0.0009649572598062605,1.0009654229808511
2020-04-03 08:00:00+00:00,-0.0010891780073624346,-0.00012422074755617405,0.9998757869675214
2020-04-03 09:00:00+00:00,-0.003202425615111319,-0.003326646362667493,0.9966788807946789
2020-04-03 10:00:00+00:00,0.0017668661937353396,-0.0015597801689321536,0.9984414356559336
2020-04-03 11:00:00+00:00,0.0005881491851590868,-0.0009716309837730668,0.9990288408967676
2020-04-03 12:00:00+00:00,-0.002782548482319882,-0.003754179466092949,0.996252858655427
2020-04-03 13:00:00+00:00,-0.0022270422872335697,-0.0059812217533265185,0.9940366301437198
2020-04-03 14:00:00+00:00,-0.0027359996800588294,-0.008717221433385347,0.991320663378022
2020-04-03 15:00:00+00:00,-0.0009542519399887107,-0.009671473373374057,0.9903751449150053
2020-04-03 16:00:00+00:00,-0.00014658259276707303,-0.00981805596614113,0.990229983797758
2020-04-03 17:00:00+00:00,-0.0006516863588010527,-0.010469742324942183,0.9895848746524873
2020-04-03 18:00:00+00:00,0.0015559715113143946,-0.008913770813627788,0.9911258390629399
2020-04-03 19:00:00+00:00,0.000698347106452305,-0.008215423707175483,0.991818230661475
2020-04-03 20:00:00+00:00,-0.0020646622960955856,-0.010280086003271068,0.9897725734783671
2020-04-03 21:00:00+00:00,0.0008176155068490094,-0.009462470496422059,0.9905821578019453
2020-04-03 22:00:00+00:00,0.0011591008074735083,-0.00830336968894855,0.9917310080689336
2020-04-03 23:00:00+00:00,-0.0009967954800434314,-0.009300165168991983,0.990742947611582
2020-04-04 00:00:00+00:00,-0.000177837725477309,-0.009478002894469291,0.9905667718050628
2020-04-04 01:00:00+00:00,0.00030270481490006615,-0.009175298079569225,0.9908666665238659
2020-04-04 02:00:00+00:00,-0.0029714195162881666,-0.01214671759585739,0.9879267559898066
2020-04-04 03:00:00+00:00,-0.0003980553916428298,-0.012544772987500221,0.9875335846752089
2020-04-04 04:00:00+00:00,0.001297424955115318,-0.011247348032384903,0.9888156669148819
2020-04-04 05:00:00+00:00,-0.000302505966897217,-0.01154985399928212,0.9885165895141085
2020-04-04 06:00:00+00:00,0.00037924183176646787,-0.011170612167515652,0.9888915474516209
2020-04-04 07:00:00+00:00,0.001296539305309591,-0.009874072862206061,0.9901745157412639
2020-04-04 08:00:00+00:00,0.003554467320084618,-0.006319605542121443,0.9937003211665728
2020-04-04 09:00:00+00:00,0.0025359411625793258,-0.0037836643795421173,0.9962234846591631
2020-04-04 10:00:00+00:00,0.0008823914110577551,-0.002901272968484362,0.9971029316566964
2020-04-04 11:00:00+00:00,-0.004783988601323204,-0.007685261569807566,0.9923441945452719
2020-04-04 12:00:00+00:00,0.0008251248023471729,-0.006860136767460393,0.9931633402549024
2020-04-04 13:00:00+00:00,0.0005915761974578522,-0.006268560570002541,0.9937510458663708
2020-04-04 14:00:00+00:00,-0.00035868229643014126,-0.006627242866432683,0.9933946688760389
2020-04-04 15:00:00+00:00,0.0006740332236917139,-0.005953209642740969,0.9940644755977326
2020-04-04 16:00:00+00:00,0.0014192149868270095,-0.00453399465591396,0.9954762683811456
2020-04-04 17:00:00+00:00,-0.0009165103795105216,-0.0054505050354244815,0.9945643220166077
2020-04-04 18:00:00+00:00,-0.0003054215901881021,-0.005755926625612584,0.9942606069827583
2020-04-04 19:00:00+00:00,-0.0009353121951953423,-0.006691238820807926,0.9933310976703046
2020-04-04 20:00:00+00:00,0.0010900024036391693,-0.005601236417168757,0.9944144212597745
2020-04-04 21:00:00+00:00,0.0015373306852760878,-0.004063905731892669,0.9959443407582379
2020-04-04 22:00:00+00:00,-0.00025151729807252357,-0.004315423029965193,0.995693875028172
2020-04-04 23:00:00+00:00,0.0004129553216366376,-0.0039024677083285557,0.9961051370231562
2020-04-05 00:00:00+00:00,-0.00019562012987887415,-0.00409808783820743,0.9959102978647307
2020-04-05 01:00:00+00:00,-0.0005581215518549786,-0.004656209390062408,0.9953546139477878
2020-04-05 02:00:00+00:00,5.652786423634737e-05,-0.004599681525826061,0.9954108808085798
2020-04-05 03:00:00+00:00,-0.002453860188807106,-0.007053541714633167,0.9929712761252215
2020-04-05 04:00:00+00:00,-0.0011684825371241832,-0.00822202425175735,0.9918116841426318
2020-04-05 05:00:00+00:00,-0.0008557847970638477,-0.009077809048821198,0.9909632698635923
2020-04-05 06:00:00+00:00,0.0006720944230211787,-0.00840571462580002,0.9916295146152982
2020-04-05 07:00:00+00:00,0.00020005285166342133,-0.008205661774136598,0.9918279127718875
2020-04-05 08:00:00+00:00,0.00042816252018208295,-0.007777499253954515,0.9922526672360888
2020-04-05 09:00:00+00:00,-0.0007848824169722175,-0.008562381670926732,0.9914741711183042
2020-04-05 10:00:00+00:00,-0.0007026652835469477,-0.00926504695447368,0.990777741345892
2020-04-05 11:00:00+00:00,0.0006494647656627862,-0.008615582188810894,0.9914214255819892
2020-04-05 12:00:00+00:00,0.0009390825691635194,-0.007676499619647375,0.9923528894537385
2020-04-05 13:00:00+00:00,0.0008076573097310494,-0.006868842309916325,0.9931546942669122
2020-04-05 14:00:00+00:00,-0.001590902378589093,-0.008459744688505418,0.9915759382578231
2020-04-05 15:00:00+00:00,0.00018990737996672734,-0.00826983730853869,0.991764263727928
2020-04-05 16:00:00+00:00,-0.001418282703907486,-0.009688120012446176,0.9903586586346429
2020-04-05 17:00:00+00:00,0.0006575363366230185,-0.009030583675823158,0.9910100695786973
2020-04-05 18:00:00+00:00,-0.0002462354897686385,-0.009276819165591796,0.990766077769803
2020-04-05 19:00:00+00:00,0.00036620029663788023,-0.008910618868953916,0.9911289630416729
2020-04-05 20:00:00+00:00,-0.0011535395440120332,-0.01006415841296595,0.989986315760706
2020-04-05 21:00:00+00:00,-0.0005945530997036562,-0.010658711512669606,0.9893978912701423
2020-04-05 22:00:00+00:00,0.0015093648503670357,-0.00914934666230257,0.9908923812518499
2020-04-05 23:00:00+00:00,-0.0010152812951209809,-0.010164627957423551,0.9898868572828998
2020-04-06 00:00:00+00:00,0.0031183599754487814,-0.007046267981974769,0.9929784987590893
2020-04-06 01:00:00+00:00,-0.00043575794944874233,-0.007482025931423511,0.9925458947467874
2020-04-06 02:00:00+00:00,-0.00044316155011011097,-0.007925187481533622,0.992106134019236
2020-04-06 03:00:00+00:00,0.0007258457768402563,-0.007199341704693366,0.992826511476631
2020-04-06 04:00:00+00:00,0.0036632527052346485,-0.0035360889994587173,0.9964701556005917
2020-04-06 05:00:00+00:00,0.0008666822125465165,-0.002669406786912201,0.9973341529112528
2020-04-06 06:00:00+00:00,0.0011987970524444933,-0.0014706097344677075,0.9985304710821431
2020-04-06 07:00:00+00:00,-0.00045526437841320435,-0.0019258741128809118,0.998075979192733
2020-04-06 08:00:00+00:00,0.00018901503760297385,-0.0017368590752779378,0.9982646483915669
2020-04-06 09:00:00+00:00,0.0020997050087014405,0.00036284593342350265,1.0003629117699717
2020-04-06 10:00:00+00:00,-0.001043321796255268,-0.0006804758628317653,0.9993197556083617
2020-04-06 11:00:00+00:00,0.0004704380221088764,-0.00021003784072288887,0.9997899842156801
2020-04-06 12:00:00+00:00,0.0015564693972784814,0.0013464315565555926,1.0013473384024802
2020-04-06 13:00:00+00:00,-0.00011254962742610487,0.0012338819291294878,1.0012346434746238
2020-04-06 14:00:00+00:00,5.076386799056235e-06,0.001238958315928544,1.0012397261418515
2020-04-06 15:00:00+00:00,0.0027036623781861897,0.0039426206941147336,1.0039504030473447
2020-04-06 16:00:00+00:00,0.0034915338114355873,0.0074341545055503205,1.0074618564364193
2020-04-06 17:00:00+00:00,0.0025371217861695095,0.00997127629171983,1.010021155114488
2020-04-06 18:00:00+00:00,0.00031703367511536014,0.01028830996683519,1.0103414165973932
2020-04-06 19:00:00+00:00,0.000677732224340537,0.010966042191175729,1.0110263896209342
2020-04-06 20:00:00+00:00,-0.002677138085782053,0.008288904105393676,1.0083233521841881
2020-04-06 21:00:00+00:00,0.0036413854632352397,0.011930289568628915,1.0120017393292902
2020-04-06 22:00:00+00:00,-0.0014252793492150718,0.010505010219413843,1.0105603815615853
2020-04-06 23:00:00+00:00,0.004927722903207376,0.01543273312262122,1.0155524327196932
2020-04-07 00:00:00+00:00,0.0017151512514128543,0.017147884374034073,1.0172957533474591
2020-04-07 01:00:00+00:00,-0.0020521188777618683,0.015095765496272204,1.0152102820770892
2020-04-07 02:00:00+00:00,-0.002700609597679877,0.012395155898592327,1.012472294227859
2020-04-07 03:00:00+00:00,0.001730158358916474,0.0141253142575088,1.0142255478967779
2020-04-07 04:00:00+00:00,-0.004458286387776808,0.009667027869731993,1.0097139045144954
2020-04-07 05:00:00+00:00,0.003234884754678855,0.012901912624410847,1.0129855013972737
2020-04-07 06:00:00+00:00,0.0019006656377354501,0.014802578262146298,1.0149126790112726
2020-04-07 07:00:00+00:00,0.005391462508815401,0.0201940407709617,1.0203993198887722
2020-04-07 08:00:00+00:00,-0.001210024062643557,0.018984016708318143,1.0191653588700236
2020-04-07 09:00:00+00:00,0.0008763362961184983,0.019860353004436643,1.020058881921906
2020-04-07 10:00:00+00:00,0.00423866934865764,0.02409902235309428,1.024391750550118
2020-04-07 11:00:00+00:00,-0.0031288124775602968,0.020970209875533982,1.021191629758641
2020-04-07 12:00:00+00:00,-0.003389620001975526,0.017580589873558455,1.0177360380645148
2020-04-07 13:00:00+00:00,0.0024078982561228607,0.019988488129681316,1.0201895956688303
2020-04-07 14:00:00+00:00,-0.006782934104030199,0.013205554025651118,1.0132931324367505
2020-04-07 15:00:00+00:00,0.004246822518185256,0.017452376543836374,1.0176055591030462
2020-04-07 16:00:00+00:00,0.00367530832135867,0.021127684865195045,1.021352454562589
2020-04-07 17:00:00+00:00,-0.0018434187222635485,0.019284266142931498,1.0194714086361372
2020-04-07 18:00:00+00:00,-0.0052196449614276864,0.014064621181503811,1.0141639932965012
2020-04-07 19:00:00+00:00,-0.0017283568816742123,0.012336264299829598,1.012412669871453
2020-04-07 20:00:00+00:00,-0.013135869368973489,-0.0007996050691438904,0.9992007145297994
2020-04-07 21:00:00+00:00,0.0032559245070966185,0.002456319437952728,1.002459338662097
2020-04-07 22:00:00+00:00,0.0001376716793045069,0.002593991117257235,1.002597358423173
2020-04-07 23:00:00+00:00,-0.0006641221902609332,0.001929868926996302,1.0019317323225443
