datetime,R_TS_RB,Cum_R_TS_RB,Equity_TS_RB
2020-03-05 10:00:00+00:00,0.003347701426874566,0.0021931530509397027,1.002195559770205
2020-03-05 11:00:00+00:00,-0.0009823681576206717,0.001210784893319031,1.0012115181892727
2020-03-05 12:00:00+00:00,-0.0013250344630823697,-0.00011424956976333858,0.9998857569564702
2020-03-05 13:00:00+00:00,-0.0007610464685005055,-0.000875296038263844,0.9991250869215709
2020-03-05 14:00:00+00:00,0.0012861863355389399,0.00041089029727509583,1.0004109747242562
2020-03-05 15:00:00+00:00,-0.007836241158803913,-0.007425350861528818,0.9926021489488362
2020-03-05 16:00:00+00:00,0.0021738838306394146,-0.005251467030889403,0.9947622978163442
2020-03-05 17:00:00+00:00,0.002188589652981746,-0.0030628773779076573,0.9969418084457531
2020-03-05 18:00:00+00:00,-0.0028122430519066663,-0.005875120429814324,0.9941421043411747
2020-03-05 19:00:00+00:00,-0.0004985585258039105,-0.0063736789556182345,0.9936465898509454
2020-03-05 20:00:00+00:00,-0.007103487507108,-0.013477166462726235,0.9866132439308192
2020-03-05 21:00:00+00:00,0.0007999147082862065,-0.012677251754440028,0.987402766109132
2020-03-05 22:00:00+00:00,0.005404691443854129,-0.007272560310585899,0.9927538207647564
2020-03-05 23:00:00+00:00,-0.0009308892819653368,-0.008203449592551235,0.9918301068777589
2020-03-06 00:00:00+00:00,-0.00014087896336626175,-0.008344328555917498,0.991690388722372
2020-03-06 01:00:00+00:00,-0.002103927127148962,-0.01044825568306646,0.98960613773673
2020-03-06 02:00:00+00:00,0.0029933951306739814,-0.007454860552392478,0.9925728579984557
2020-03-06 03:00:00+00:00,-0.0037233842658307838,-0.011178244818223262,0.9888839996166565
2020-03-06 04:00:00+00:00,0.001193152232757832,-0.00998509258546543,0.9900645929424601
2020-03-06 05:00:00+00:00,-0.004886847268143545,-0.014871939853608976,0.9852381012602275
2020-03-06 06:00:00+00:00,-0.0001140962012149715,-0.014986036054823947,0.9851256957482244
2020-03-06 07:00:00+00:00,0.003581507176133429,-0.011404528878690518,0.9886602562456261
2020-03-06 08:00:00+00:00,-0.0017973864159968964,-0.013201915294687415,0.9868848477565341
2020-03-06 09:00:00+00:00,0.0006070265046089632,-0.012594888790078453,0.9874840948771608
2020-03-06 10:00:00+00:00,0.0010169540746723504,-0.011577934715406102,0.9884888316501067
2020-03-06 11:00:00+00:00,0.0051113060631927535,-0.006466628652213349,0.9935542349941404
2020-03-06 12:00:00+00:00,-0.0034923916323559676,-0.009959020284569317,0.9900904065409424
2020-03-06 13:00:00+00:00,0.007668550251496089,-0.0022904700330732275,0.9977121510918284
2020-03-06 14:00:00+00:00,-0.002840255555293292,-0.00513072558836652,0.9948824141025108
2020-03-06 15:00:00+00:00,-0.0054105317649147736,-0.010541257353281293,0.9895141069926384
2020-03-06 16:00:00+00:00,-0.0032253864097561255,-0.013766643763037418,0.9863276831261943
2020-03-06 17:00:00+00:00,0.002166372430091863,-0.011600271332945555,0.9884667523997209
2020-03-06 18:00:00+00:00,-0.0015856420789537515,-0.013185913411899307,0.9869006398985449
2020-03-06 19:00:00+00:00,-0.0029418982432799726,-0.016127811655179278,0.9840015451515223
2020-03-06 20:00:00+00:00,-0.0005780093381128411,-0.01670582099329212,0.983432947412939
2020-03-06 21:00:00+00:00,0.0033944240964770113,-0.013311396896815108,0.9867768079365803
2020-03-06 22:00:00+00:00,-0.0018159108860052895,-0.015127307782820398,0.9849865351688515
2020-03-06 23:00:00+00:00,-0.006484686303113478,-0.021611994085933877,0.9786198716936557
2020-03-07 00:00:00+00:00,-0.0014174660637251936,-0.02302946014965907,0.977233693898328
2020-03-07 01:00:00+00:00,0.004544066368093195,-0.018485393781565877,0.9816844131840473
2020-03-07 02:00:00+00:00,-0.003445649496807231,-0.021931043278373107,0.9783076936166167
2020-03-07 03:00:00+00:00,-0.0013802143441695126,-0.02331125762254262,0.9769583507103001
2020-03-07 04:00:00+00:00,0.0017739879709890679,-0.021537269651553552,0.9786930012422895
2020-03-07 05:00:00+00:00,-0.0006471330980306571,-0.02218440274958421,0.9780598614933138
2020-03-07 06:00:00+00:00,0.0010656849443395097,-0.0211187178052447,0.9791027207433743
2020-03-07 07:00:00+00:00,-0.00019057237321635693,-0.021309290178461057,0.9789161485925731
2020-03-07 08:00:00+00:00,1.1732395267994254e-05,-0.02129755778319306,0.9789276336911364
2020-03-07 09:00:00+00:00,0.0036922418461433084,-0.017605315937049754,0.9825487521734062
2020-03-07 10:00:00+00:00,-0.005313058320267911,-0.022918374257317665,0.9773422568050328
2020-03-07 11:00:00+00:00,-0.001560266371324913,-0.02447864062864258,0.9758185315662068
2020-03-07 12:00:00+00:00,-0.0006163930811435836,-0.025095033709786163,0.9752172291132718
2020-03-07 13:00:00+00:00,-0.0014847613798735805,-0.026579795089659745,0.9737703386438498
2020-03-07 14:00:00+00:00,-0.0013931426788934614,-0.027972937768553207,0.97241468215636
2020-03-07 15:00:00+00:00,0.001497384557837565,-0.026475553210715642,0.973871851584468
2020-03-07 16:00:00+00:00,-0.009349801387844279,-0.03582535459855992,0.9648087781865348
2020-03-07 17:00:00+00:00,0.016092356720835435,-0.019732997877724485,0.9804604233751367
2020-03-07 18:00:00+00:00,0.006048623806132952,-0.013684374071591534,0.9864088313383231
2020-03-07 19:00:00+00:00,-0.0020332382464267797,-0.015717612318018312,0.9844052647301996
2020-03-07 20:00:00+00:00,-0.003640454054767303,-0.019358066372785615,0.9808280977992613
2020-03-07 21:00:00+00:00,-4.716805565542254e-05,-0.019405234428441036,0.9807818351360243
2020-03-07 22:00:00+00:00,-0.002104297646977228,-0.021509532075418263,0.9787201481904181
2020-03-07 23:00:00+00:00,-0.0076069181084681,-0.029116450183886363,0.9713033494269488
2020-03-08 00:00:00+00:00,0.014097869806471089,-0.015018580377415275,0.9850936360214728
2020-03-08 01:00:00+00:00,0.006738891327519314,-0.00827968904989596,0.9917544931710429
2020-03-08 02:00:00+00:00,0.006458303290282311,-0.0018213857596136498,0.9981802719568292
2020-03-08 03:00:00+00:00,-0.0039731726355293475,-0.005794558395142997,0.9942221976780506
2020-03-08 04:00:00+00:00,0.001108828122791312,-0.004685730272351685,0.9953252306351061
2020-03-08 05:00:00+00:00,-0.0007662314066477123,-0.0054519616789993975,0.9945628732919333
2020-03-08 06:00:00+00:00,0.0011750944299717399,-0.004276867249027658,0.9957322655231814
2020-03-08 07:00:00+00:00,-0.0019152810309353437,-0.006192148279963002,0.9938269835607642
2020-03-08 08:00:00+00:00,-0.002823213623325109,-0.00901536190328811,0.9910251546233666
2020-03-08 09:00:00+00:00,0.0005338393788008511,-0.00848152252448726,0.9915543441148139
2020-03-08 10:00:00+00:00,-0.002954265273551544,-0.011435787798038803,0.9886293522774282
2020-03-08 11:00:00+00:00,-0.001193669666268708,-0.012629457464307511,0.9874499594511903
2020-03-08 12:00:00+00:00,0.014570590801392464,0.001941133337084953,1.0019430185560243
2020-03-08 13:00:00+00:00,0.0035643099041092288,0.0055054432411941814,1.0055206260437333
2020-03-08 14:00:00+00:00,0.010812456385699195,0.016317899626893374,1.0164517636865726
2020-03-08 15:00:00+00:00,0.025744074409934502,0.042061974036827876,1.0429591131344031
2020-03-08 16:00:00+00:00,0.019326305609550155,0.06138827964637803,1.0633116963339986
2020-03-08 17:00:00+00:00,-0.014313289433073815,0.04707499021330422,1.048200610919833
2020-03-08 18:00:00+00:00,-0.0009559689891677447,0.046119021224136476,1.0471990424518407
2020-03-08 19:00:00+00:00,0.005789556481675923,0.0519085777058124,1.0532794448882845
2020-03-08 20:00:00+00:00,0.003707530093148623,0.05561610779896102,1.0571917581548056
2020-03-08 21:00:00+00:00,0.00184546956179876,0.05746157736075978,1.0591445747430164
2020-03-08 22:00:00+00:00,0.013738977585763635,0.07120055494652341,1.0737965594860892
2020-03-08 23:00:00+00:00,0.018913068461835623,0.09011362340835904,1.094298614579979
2020-03-09 00:00:00+00:00,-0.006646687045308382,0.08346693636305066,1.0870492728961825
2020-03-09 01:00:00+00:00,0.0026242953846261443,0.08609123174767681,1.0899057577765825
2020-03-09 02:00:00+00:00,-0.014326880164354442,0.07176435158332237,1.0744021330690676
2020-03-09 03:00:00+00:00,-0.0025970281283467654,0.0691673234549756,1.0716155005560575
2020-03-09 04:00:00+00:00,-0.000981199163993962,0.06818612429098164,1.070564548003989
2020-03-09 05:00:00+00:00,-0.016395520371452064,0.05179060391952958,1.053155192853543
2020-03-09 06:00:00+00:00,6.80128092395379e-05,0.05185861672876912,1.0532268233326414
2020-03-09 07:00:00+00:00,-0.0027348640155184126,0.04912375271325071,1.0503503264001977
2020-03-09 08:00:00+00:00,0.004724087866293818,0.053847840579544524,1.0553240124476446
2020-03-09 09:00:00+00:00,-0.009020668265932506,0.04482717231361202,1.0458470929550088
2020-03-09 10:00:00+00:00,-0.002606390374015963,0.04222078193959605,1.0431247564362174
2020-03-09 11:00:00+00:00,0.005908124367468194,0.04812890630706425,1.0493059087564516
2020-03-09 12:00:00+00:00,-0.013717246048946901,0.034411660258117344,1.035010591768908
2020-03-09 13:00:00+00:00,-0.015554420500166895,0.01885723975795045,1.0190361603837736
2020-03-09 14:00:00+00:00,0.0144570681609424,0.03331430791889285,1.033875443417668
2020-03-09 15:00:00+00:00,0.006257933782455397,0.03957224170134825,1.0403656539551263
2020-03-09 16:00:00+00:00,-0.0045403631014050445,0.03503187859994321,1.0356527234322408
2020-03-09 17:00:00+00:00,-0.01649567241507235,0.018536206184870858,1.0187090680707247
2020-03-09 18:00:00+00:00,-0.0038057563164458443,0.014730449868425014,1.0148394776299487
2020-03-09 19:00:00+00:00,0.008857077210699619,0.023587527079124634,1.0238679129926567
2020-03-09 20:00:00+00:00,0.0018629761319044315,0.025450503211029065,1.025777132339631
2020-03-09 21:00:00+00:00,-0.0038416428420213825,0.021608860369007683,1.021844022600248
2020-03-09 22:00:00+00:00,-0.015538767198453289,0.006070093170554394,1.0060885535192143
2020-03-09 23:00:00+00:00,0.013067738904590384,0.01913783207514478,1.019322134220475
2020-03-10 00:00:00+00:00,9.495895911150432e-06,0.01914732797105593,1.019331813643319
2020-03-10 01:00:00+00:00,-0.004880675436330827,0.014266652534725102,1.0143689069192465
2020-03-10 02:00:00+00:00,0.004060235292341334,0.018326887827066436,1.0184958558769073
2020-03-10 03:00:00+00:00,-0.008036896569148789,0.010289991257917647,1.0103431152768352
2020-03-10 04:00:00+00:00,0.0031708330511996223,0.01346082430911727,1.0135518290792798
2020-03-10 05:00:00+00:00,-0.0003450074010571636,0.013115816908060107,1.013202206511547
2020-03-10 06:00:00+00:00,0.0046899439681543,0.017805760876214407,1.017965228511198
2020-03-10 07:00:00+00:00,0.004205191496711458,0.022010952372925864,1.0222549805268986
2020-03-10 08:00:00+00:00,-0.0031025546518970437,0.01890839772102882,1.0190882935315437
2020-03-10 09:00:00+00:00,-0.003748501197163129,0.015159896523865691,1.0152753906434195
2020-03-10 10:00:00+00:00,-0.017688393297616456,-0.0025284967737507647,0.9974746971816809
2020-03-10 11:00:00+00:00,0.004357368203528659,0.001828871429777894,1.0018305448351235
2020-03-10 12:00:00+00:00,0.007388647908992324,0.009217519338770217,1.0092601314956475
2020-03-10 13:00:00+00:00,-0.00971394119560244,-0.0004964218568322236,0.999503701340111
2020-03-10 14:00:00+00:00,0.0015981103103261593,0.0011016884534939357,1.001102295535136
2020-03-10 15:00:00+00:00,0.01564040033698543,0.016742088790479368,1.0168830229713275
2020-03-10 16:00:00+00:00,-0.014589966928788708,0.0021521218616906597,1.0021544393381434
2020-03-10 17:00:00+00:00,0.005168311079811597,0.007320432941502256,1.0073472928126872
2020-03-10 18:00:00+00:00,-0.004231816917951218,0.0030886160235510385,1.0030933907124828
2020-03-10 19:00:00+00:00,-0.014086678577172579,-0.01099806255362154,0.9890621950284803
2020-03-10 20:00:00+00:00,0.0014167789297229426,-0.009581283623898597,0.9904644706292832
2020-03-10 21:00:00+00:00,-0.0017527457075830603,-0.011334029331481657,0.9887299588030054
2020-03-10 22:00:00+00:00,-0.0026526707043329845,-0.01398670003581464,0.9861106594120992
2020-03-10 23:00:00+00:00,-0.011683317673461164,-0.025670017709275805,0.9746566559862384
2020-03-11 00:00:00+00:00,-0.008148556434185135,-0.03381857414346094,0.9667468816091194
2020-03-11 01:00:00+00:00,-0.002163793553709592,-0.03598236769717053,0.9646573024628525
2020-03-11 02:00:00+00:00,0.002522835349744226,-0.0334595323474263,0.9670940464654205
2020-03-11 03:00:00+00:00,-0.005076284770976754,-0.03853581711840306,0.9621972409901175
2020-03-11 04:00:00+00:00,-0.0033087990529162307,-0.041844616171319286,0.9590187850063361
2020-03-11 05:00:00+00:00,0.006131900709151974,-0.03571271546216731,0.9649174595348654
2020-03-11 06:00:00+00:00,0.003486726409142318,-0.03222598905302499,0.9682877349233272
2020-03-11 07:00:00+00:00,0.00042594409299540786,-0.03180004496002958,0.9687002592142432
2020-03-11 08:00:00+00:00,-0.0026303524619577913,-0.03443039742198738,0.9661555842656926
2020-03-11 09:00:00+00:00,0.00024177333811405306,-0.034188624083873326,0.9663892031667108
2020-03-11 10:00:00+00:00,0.0033647944523812756,-0.03082382963149205,0.9696463809901991
2020-03-11 11:00:00+00:00,-0.0017290938657069503,-0.032552923497199,0.9679712200535353
2020-03-11 12:00:00+00:00,-0.00034253558740342813,-0.03289545908460243,0.9676397122429373
2020-03-11 13:00:00+00:00,-0.0008764314314250537,-0.033771890516027483,0.9667920139138245
2020-03-11 14:00:00+00:00,-0.009190341838235323,-0.0429622323542628,0.9579475688082469
2020-03-11 15:00:00+00:00,0.003833123480813629,-0.03912910887344918,0.9616265466111849
2020-03-11 16:00:00+00:00,-0.0004924494008969914,-0.039621558274346165,0.961153110775584
2020-03-11 17:00:00+00:00,0.0019406356199964774,-0.03768092265434969,0.963020169793287
2020-03-11 18:00:00+00:00,-0.02089446911461569,-0.05857539176896538,0.9431071352040802
2020-03-11 19:00:00+00:00,0.002622499627506209,-0.055952892141459175,0.9455836792634178
2020-03-11 20:00:00+00:00,0.008037108984221534,-0.04791578315723764,0.9532140603759169
2020-03-11 21:00:00+00:00,-0.009726943527614818,-0.05764272668485246,0.9439871486147626
2020-03-11 22:00:00+00:00,-0.019956328725539162,-0.07759905541039162,0.925335360382931
2020-03-11 23:00:00+00:00,-0.00215644595204335,-0.07975550136243498,0.9233420746696457
2020-03-12 00:00:00+00:00,0.0018070786038549209,-0.07794842275858006,0.9250121348873938
2020-03-12 01:00:00+00:00,0.024949648021392094,-0.05299877473718797,0.948381174497771
2020-03-12 02:00:00+00:00,0.012634274156622027,-0.04036450058056594,0.9604392946617624
2020-03-12 03:00:00+00:00,0.0012154280169900382,-0.0391490725635759,0.9616073491884171
2020-03-12 04:00:00+00:00,-0.0005017344875798864,-0.039650807051155784,0.9611249986338919
2020-03-12 05:00:00+00:00,-0.0011298677600402604,-0.040780674811196044,0.9600396677402209
2020-03-12 06:00:00+00:00,-0.0040263029191755,-0.044806977730371546,0.9561820284470326
2020-03-12 07:00:00+00:00,0.01855434818600818,-0.026252629544363366,0.9740889748682405
2020-03-12 08:00:00+00:00,0.007609393790680164,-0.018643235753683204,0.9815294744085161
2020-03-12 09:00:00+00:00,0.008510486714593373,-0.01013274903908983,0.9899184143081821
2020-03-12 10:00:00+00:00,0.12384584645628237,0.11371309741719254,1.1204306243267124
2020-03-12 11:00:00+00:00,0.05442161116659906,0.1681347085837916,1.1830959730968504
2020-03-12 12:00:00+00:00,-0.004198990268476067,0.16393571831531553,1.1781385799258468
2020-03-12 13:00:00+00:00,-0.00609103756236706,0.15784468075294847,1.1709843041820507
2020-03-12 14:00:00+00:00,-0.008262327215232557,0.1495823535377159,1.1613491080814833
2020-03-12 15:00:00+00:00,0.007922385819247185,0.15750473935696307,1.1705863057949064
2020-03-12 16:00:00+00:00,-0.006999207446178509,0.15050553191078456,1.162421735498684
2020-03-12 17:00:00+00:00,-0.012506166081419507,0.13799936582936506,1.1479748222620259
2020-03-12 18:00:00+00:00,-0.03122121300638599,0.10677815282297907,1.112687380541915
2020-03-12 19:00:00+00:00,0.0003151028503314728,0.10709325567331054,1.1130380467521113
2020-03-12 20:00:00+00:00,-0.012785261802326971,0.09430799387098357,1.0988981476959874
2020-03-12 21:00:00+00:00,-0.008880113038501765,0.0854278808324818,1.0891830075397035
2020-03-12 22:00:00+00:00,-0.010018465040823704,0.0754094157916581,1.0783255440280777
2020-03-12 23:00:00+00:00,0.07122662773809652,0.14663604352975462,1.15793244932115
2020-03-13 00:00:00+00:00,0.03260969897404176,0.17924574250379638,1.1963146934165807
2020-03-13 01:00:00+00:00,0.10486668623844339,0.28411242874223974,1.3285822931925073
2020-03-13 02:00:00+00:00,-0.1503454772202256,0.13376695152201415,1.1431263847356197
2020-03-13 03:00:00+00:00,0.07771292642218489,0.21147987794419904,1.2355051044759175
2020-03-13 04:00:00+00:00,-0.11575663554643661,0.09572324239776242,1.1004544627070918
2020-03-13 05:00:00+00:00,-0.04138833723368431,0.05433490516407811,1.055838148597907
2020-03-13 06:00:00+00:00,0.06770985745981911,0.12204476262389721,1.1298046736701297
2020-03-13 07:00:00+00:00,0.02516666541331059,0.1472114280372078,1.1585988974267376
2020-03-13 08:00:00+00:00,-0.012683592031221647,0.13452783600598614,1.143996502852692
2020-03-13 09:00:00+00:00,-0.0499840310393491,0.08454380496663705,1.0882205126511901
2020-03-13 10:00:00+00:00,-0.015834767536893092,0.06870903742974396,1.071124506664144
2020-03-13 11:00:00+00:00,0.017693244175634587,0.08640228160537855,1.090244825538203
2020-03-13 12:00:00+00:00,-0.030848467347472815,0.05555381425790573,1.0571259039877816
2020-03-13 13:00:00+00:00,0.01927398777650938,0.07482780203441511,1.0776985574065814
2020-03-13 14:00:00+00:00,-0.036681686578357645,0.038146115456057464,1.0388830186551647
2020-03-13 15:00:00+00:00,0.03993596426950374,0.07808207972556121,1.0812114005631102
2020-03-13 16:00:00+00:00,0.0017897521398011298,0.07987183186536234,1.083148233689454
2020-03-13 17:00:00+00:00,0.005803475041723692,0.08567530690708604,1.0894525331582425
2020-03-13 18:00:00+00:00,-0.031330432690200145,0.05434487421688589,1.0558486743566327
2020-03-13 19:00:00+00:00,-0.07809837317417187,-0.023753498957285978,0.9765263948666979
2020-03-13 20:00:00+00:00,-0.002289794324542454,-0.02604329328182843,0.9742929083582086
2020-03-13 21:00:00+00:00,-0.005015625883934463,-0.031058919165762894,0.9694184540667515
2020-03-13 22:00:00+00:00,0.023480412581515998,-0.007578506584246896,0.9924501378903213
2020-03-13 23:00:00+00:00,0.0023878283396996324,-0.005190678244547263,0.9948227700471255
2020-03-14 00:00:00+00:00,-0.0005641995097409127,-0.005754877754288176,0.9942616498347449
2020-03-14 01:00:00+00:00,-0.004727227754651832,-0.010482105508940007,0.9895726403082284
2020-03-14 02:00:00+00:00,0.0025721714052540767,-0.00790993410368593,0.9921212671043782
2020-03-14 03:00:00+00:00,-0.0026829441966321845,-0.010592878300318114,0.9894630286556966
2020-03-14 04:00:00+00:00,-0.0020660162474704633,-0.012658894547788577,0.9874208922321297
2020-03-14 05:00:00+00:00,0.006736921838542,-0.0059219727092465774,0.9940955276086283
2020-03-14 06:00:00+00:00,-0.0018844793063330255,-0.007806452015579603,0.9922239391970226
2020-03-14 07:00:00+00:00,0.002758440793665888,-0.005048011221913715,0.9949647085745089
2020-03-14 08:00:00+00:00,-0.029324568133789315,-0.03437257935570303,0.9662114471282305
2020-03-14 09:00:00+00:00,0.018969078047375756,-0.015403501308327273,0.9847145258304646
2020-03-14 10:00:00+00:00,-0.02031894851218953,-0.035722449820516804,0.9649080667282531
2020-03-14 11:00:00+00:00,0.0033714608786879078,-0.0323509889418289,0.9681667066285509
2020-03-14 12:00:00+00:00,-0.007250615267788207,-0.0396016042096171,0.9611722898783208
2020-03-14 13:00:00+00:00,0.006385496061274018,-0.03321610814834308,0.9673294892141882
2020-03-14 14:00:00+00:00,-0.012414157458884946,-0.04563026560722803,0.9553951393375225
2020-03-14 15:00:00+00:00,-0.012159740129997366,-0.0577900057372254,0.9438481293196287
2020-03-14 16:00:00+00:00,-0.015238026262744437,-0.07302803199996984,0.929574771820587
2020-03-14 17:00:00+00:00,-0.0025566592348507788,-0.07558469123482062,0.9272012013940076
2020-03-14 18:00:00+00:00,-0.0020771589582512066,-0.07766185019307183,0.9252772559744153
2020-03-14 19:00:00+00:00,-0.01501983346041991,-0.09268168365349173,0.9114835942504913
2020-03-14 20:00:00+00:00,0.008949019980982662,-0.08373266367250908,0.9196770863287214
2020-03-14 21:00:00+00:00,0.007350433925509446,-0.07638222974699962,0.9264620175303376
2020-03-14 22:00:00+00:00,0.007625238635433709,-0.06875699111156591,0.9335535143175255
2020-03-14 23:00:00+00:00,0.011479941775578305,-0.05727704933598761,0.9443324064552692
2020-03-15 00:00:00+00:00,-0.007568979076872597,-0.0648460284128602,0.9372117562502129
2020-03-15 01:00:00+00:00,-0.014540017484158676,-0.07938604589701888,0.9236832714702113
2020-03-15 02:00:00+00:00,-0.008739746186488637,-0.08812579208350751,0.9156456884996832
2020-03-15 03:00:00+00:00,-0.004275299268086798,-0.09240109135159431,0.9117393854151814
2020-03-15 04:00:00+00:00,-0.011352573404519995,-0.1037536647561143,0.9014473283205361
2020-03-15 05:00:00+00:00,0.0025005322345039815,-0.10125313252161032,0.9037042469956791
2020-03-15 06:00:00+00:00,0.0026975539510718386,-0.09855557857053848,0.9061453289526302
2020-03-15 07:00:00+00:00,-0.004888565995800472,-0.10344414456633895,0.9017263876536914
2020-03-15 08:00:00+00:00,0.006889771359949879,-0.09655437320638907,0.907960527532401
2020-03-15 09:00:00+00:00,-0.0011756036797054184,-0.09772997688609449,0.9068937529701178
2020-03-15 10:00:00+00:00,0.014242028239089774,-0.0834879486470047,0.9199021726702397
2020-03-15 11:00:00+00:00,0.0016011036915611087,-0.0818868449554436,0.9213762111641186
2020-03-15 12:00:00+00:00,0.00864927343320838,-0.07323757152223521,0.9293800095728966
2020-03-15 13:00:00+00:00,-0.004250647248547178,-0.0774882187707824,0.9254379271287592
2020-03-15 14:00:00+00:00,-0.006315020349733045,-0.08380323912051543,0.9196121819966856
2020-03-15 15:00:00+00:00,-0.0018831778219984367,-0.08568641694251387,0.9178820183449335
2020-03-15 16:00:00+00:00,-0.0015676010437294778,-0.08725401798624335,0.916444272735138
2020-03-15 17:00:00+00:00,-0.0016011227659150844,-0.08885514075215843,0.9149781070152467
2020-03-15 18:00:00+00:00,-0.001101205048851168,-0.0899563458010096,0.9139710830759006
2020-03-15 19:00:00+00:00,-0.0015826224939887537,-0.09153896829499836,0.9125257558863052
2020-03-15 20:00:00+00:00,-0.00713421410097418,-0.09867318239597253,0.9060387690615944
2020-03-15 21:00:00+00:00,-0.11402334567839498,-0.2126965280743675,0.8084014271330804
2020-03-15 22:00:00+00:00,-0.07888366312159269,-0.2915801911959602,0.7470821017935795
2020-03-15 23:00:00+00:00,0.002470509582325152,-0.28910968161363504,0.7489300570405133
2020-03-16 00:00:00+00:00,0.0073816379831779305,-0.2817280436304571,0.7544788419616466
2020-03-16 01:00:00+00:00,-0.012377337515256218,-0.29410538114571333,0.7451979574908187
2020-03-16 02:00:00+00:00,0.006160970725526213,-0.2879444104201871,0.7498032723293924
2020-03-16 03:00:00+00:00,-0.0044336891617856,-0.2923780995819727,0.7464862364740997
2020-03-16 04:00:00+00:00,0.005009470877389427,-0.28736862870458324,0.7502351196568664
2020-03-16 05:00:00+00:00,0.020567380603877115,-0.2668012481007061,0.7658252655664982
2020-03-16 06:00:00+00:00,0.028305281646912393,-0.2384959664537937,0.7878118659262955
2020-03-16 07:00:00+00:00,0.052779673992756806,-0.18571629246103688,0.8305091832777387
2020-03-16 08:00:00+00:00,-0.025197231320831386,-0.21091352378186826,0.809844096108009
2020-03-16 09:00:00+00:00,-0.022250899270918462,-0.23316442305278673,0.7920233359228046
2020-03-16 10:00:00+00:00,0.07109619666399215,-0.1620682263887946,0.850383183987254
2020-03-16 11:00:00+00:00,-0.029807712435191574,-0.19187593882398615,0.8254092633838438
2020-03-16 12:00:00+00:00,0.038751546632875895,-0.15312439219111026,0.8580229838138652
2020-03-16 13:00:00+00:00,0.011935671449723885,-0.1411887207413864,0.8683254252157537
2020-03-16 14:00:00+00:00,0.019616250620536246,-0.12157247012085014,0.8855268767836771
2020-03-16 15:00:00+00:00,0.03421475161838767,-0.08735771850246246,0.9163492419184268
