datetime,R_PASSIVE_EQUAL,Cum_R_PASSIVE_EQUAL,Equity_PASSIVE_EQUAL
2020-03-29 06:00:00+00:00,0.000392567612767866,-0.05480998705215998,0.946665009474001
2020-03-29 07:00:00+00:00,0.0007027126378338423,-0.05410727441432614,0.9473304767286942
2020-03-29 08:00:00+00:00,-0.0024622781387128394,-0.05656955255303898,0.9450007549942123
2020-03-29 09:00:00+00:00,-0.008910696879044794,-0.06548024943208378,0.936617545305389
2020-03-29 10:00:00+00:00,0.011643626361922075,-0.0538366230701617,0.9475869076957164
2020-03-29 11:00:00+00:00,-0.0037655158956012807,-0.05760213896576298,0.9440254636775299
2020-03-29 12:00:00+00:00,-0.0017094805935956667,-0.059311619559358646,0.9424130490559317
2020-03-29 13:00:00+00:00,0.00516863059963457,-0.054142988959724074,0.9472966438555427
2020-03-29 14:00:00+00:00,0.001494852487892528,-0.052648136471831544,0.9487137715349101
2020-03-29 15:00:00+00:00,-0.0013278214027725756,-0.053975957874604116,0.9474548850571283
2020-03-29 16:00:00+00:00,-0.00828354403892755,-0.06225950191353167,0.9396390170271747
2020-03-29 17:00:00+00:00,0.0035134243262864855,-0.058746077587245184,0.9429461739282766
2020-03-29 18:00:00+00:00,-0.008515811521781023,-0.06726188910902621,0.9349503159665382
2020-03-29 19:00:00+00:00,-0.023698218630614044,-0.09096010773964025,0.9130541339659964
2020-03-29 20:00:00+00:00,0.003634170754174728,-0.08732593698546552,0.9163783653502249
2020-03-29 21:00:00+00:00,-0.009699006502400824,-0.09702494348786635,0.9075333688033738
2020-03-29 22:00:00+00:00,0.0043901532482693625,-0.09263479023959699,0.911526337830123
2020-03-29 23:00:00+00:00,-0.0093492954630415,-0.10198408570263849,0.9030439228640418
2020-03-30 00:00:00+00:00,0.010269343200733482,-0.091714742501905,0.9123653714914153
2020-03-30 01:00:00+00:00,0.0038105148286844233,-0.08790422767322058,0.9158485854732314
2020-03-30 02:00:00+00:00,0.006280814188975905,-0.08162341348424468,0.921618962627737
2020-03-30 03:00:00+00:00,0.000747394838230102,-0.08087601864601457,0.9223080333550961
2020-03-30 04:00:00+00:00,0.005141108544689086,-0.07573491010132548,0.9270619287414642
2020-03-30 05:00:00+00:00,0.01996888482622434,-0.05576602527510113,0.9457603940329945
2020-03-30 06:00:00+00:00,0.0025520892052446256,-0.053213936069856506,0.9481771414911823
2020-03-30 07:00:00+00:00,0.005141895763852869,-0.048072040306003636,0.9530651255010515
2020-03-30 08:00:00+00:00,0.0024180235647389718,-0.045654016741264666,0.9553724478889851
2020-03-30 09:00:00+00:00,-0.0020065588471308445,-0.04766057558839551,0.9534573588633388
2020-03-30 10:00:00+00:00,-0.007956397773697345,-0.055616973362092856,0.9459013719352246
2020-03-30 11:00:00+00:00,0.013428939409278412,-0.042188033952814445,0.9586894974476147
2020-03-30 12:00:00+00:00,-0.008423694662647998,-0.05061172861546244,0.9506477081862753
2020-03-30 13:00:00+00:00,-0.0017320688327808816,-0.05234379744824332,0.9490025460982591
2020-03-30 14:00:00+00:00,0.0037440941864048125,-0.04859970326183851,0.952562360996594
2020-03-30 15:00:00+00:00,-0.0022335840386943895,-0.0508332873005329,0.9504371072611778
2020-03-30 16:00:00+00:00,0.011576908440161912,-0.03925637886037099,0.9615041682008886
2020-03-30 17:00:00+00:00,-0.00457133596238028,-0.043827714822751274,0.9571188406582853
2020-03-30 18:00:00+00:00,-0.0006142870159467224,-0.044442001838697995,0.9565310755284775
2020-03-30 19:00:00+00:00,-0.00037682222698944787,-0.04481882406568744,0.9561707012611935
2020-03-30 20:00:00+00:00,0.010867282555866182,-0.033951541509821256,0.9666183443681533
2020-03-30 21:00:00+00:00,0.004921256198118489,-0.029030285311702767,0.9713870452616724
2020-03-30 22:00:00+00:00,-0.007182485384121348,-0.03621277069582411,0.9644350681304035
2020-03-30 23:00:00+00:00,-0.011007828697565145,-0.047220599393389254,0.953876949702414
2020-03-31 00:00:00+00:00,0.004904587855206358,-0.042316011538182895,0.9585668145311124
2020-03-31 01:00:00+00:00,0.0072167956150674725,-0.03509921592311542,0.965509617577283
2020-03-31 02:00:00+00:00,-0.008456184637127469,-0.04355540056024289,0.9573795132603349
2020-03-31 03:00:00+00:00,-0.004755120842891496,-0.04831052140313438,0.9528378645840784
2020-03-31 04:00:00+00:00,-0.0059730280831071896,-0.054283549486241575,0.9471635006980694
2020-03-31 05:00:00+00:00,0.0044326249345766865,-0.049850924551664885,0.9513712400239848
2020-03-31 06:00:00+00:00,0.0055800047303369935,-0.04427091982132789,0.9566947347937356
2020-03-31 07:00:00+00:00,-0.0011795348830442069,-0.045450454704372104,0.9555669452459359
2020-03-31 08:00:00+00:00,0.00852048722612435,-0.036929967478247755,0.9637436263822204
2020-03-31 09:00:00+00:00,-0.008546328162639203,-0.045476295640886955,0.9555422528202071
2020-03-31 10:00:00+00:00,0.0003914850240998623,-0.04508481061678709,0.9559164065350904
2020-03-31 11:00:00+00:00,-0.0035569089259281633,-0.048641719542715255,0.9525223387096815
2020-03-31 12:00:00+00:00,0.006527242679902982,-0.04211447686281227,0.9587600184508906
2020-03-31 13:00:00+00:00,-0.0013496366843200197,-0.04346411354713229,0.9574669135657095
2020-03-31 14:00:00+00:00,0.004823523414688171,-0.03864059013244412,0.962096433966097
2020-03-31 15:00:00+00:00,-0.001207794944448943,-0.03984838507689306,0.9609351202126946
2020-03-31 16:00:00+00:00,-0.0029621403131275905,-0.04281052539002065,0.9580929071499545
2020-03-31 17:00:00+00:00,0.0025772488362424293,-0.04023327655377822,0.9605653356431146
2020-03-31 18:00:00+00:00,0.003179042383018183,-0.037054234170760036,0.9636238725901981
2020-03-31 19:00:00+00:00,0.0005036071925583901,-0.03655062697820165,0.964109282721113
2020-03-31 20:00:00+00:00,0.005154758150674069,-0.03139586882752758,0.9690918638718631
2020-03-31 21:00:00+00:00,-0.0016430631832917947,-0.03303893201081937,0.9675008921006022
2020-03-31 22:00:00+00:00,-0.0028039051744236975,-0.03584283718524307,0.964791910980879
2020-03-31 23:00:00+00:00,-0.005889438433772251,-0.041732275619015324,0.9591265277581403
2020-04-01 00:00:00+00:00,-0.011096631638216701,-0.05282890725723202,0.9485422873014462
2020-04-01 01:00:00+00:00,-0.005949129504463951,-0.058778036761695976,0.9429160386285586
2020-04-01 02:00:00+00:00,0.005503027944306696,-0.05327500881738928,0.9481192354762613
2020-04-01 03:00:00+00:00,0.00671919937635687,-0.04655580944103241,0.9545112883419761
2020-04-01 04:00:00+00:00,-0.0026474740153558394,-0.04920328345638825,0.9519875867000634
2020-04-01 05:00:00+00:00,-0.005800956088978329,-0.055004239545366575,0.9464811352952662
2020-04-01 06:00:00+00:00,0.0016748528244556631,-0.053329386720910914,0.9480676801416958
2020-04-01 07:00:00+00:00,0.0025478147260269736,-0.05078157199488394,0.950486260677661
2020-04-01 08:00:00+00:00,-0.0017133710722756585,-0.05249494306715959,0.9488591193605105
2020-04-01 09:00:00+00:00,-0.0027301627445979948,-0.05522510581175759,0.9462721126245822
2020-04-01 10:00:00+00:00,-0.0007238964905169845,-0.05594900230227457,0.9455873574390194
2020-04-01 11:00:00+00:00,0.003095001803310251,-0.05285400049896432,0.9485184855991698
2020-04-01 12:00:00+00:00,-0.009369090903045224,-0.062223091402009545,0.93967323038729
2020-04-01 13:00:00+00:00,-0.004541582791337008,-0.06676467419334656,0.9354153027986709
2020-04-01 14:00:00+00:00,0.007253314619352688,-0.059511359573993866,0.9422248302577594
2020-04-01 15:00:00+00:00,-0.004795588476115945,-0.06430694805010981,0.9377171249086674
2020-04-01 16:00:00+00:00,-0.010112487365741293,-0.0744194354158511,0.9282822577205517
2020-04-01 17:00:00+00:00,0.0008893801773895336,-0.07353005523846157,0.9291082208027425
2020-04-01 18:00:00+00:00,0.0006899484670119386,-0.07284010677144963,0.9297494787874172
2020-04-01 19:00:00+00:00,0.0020150126687252822,-0.07082509410272435,0.9316248245541185
2020-04-01 20:00:00+00:00,0.01680029249819628,-0.054024801604528064,0.9474086089567653
2020-04-01 21:00:00+00:00,0.004608701939464937,-0.04941609966506313,0.9517850098677376
2020-04-01 22:00:00+00:00,0.013335073332685549,-0.03608102633237758,0.9645621353845533
2020-04-01 23:00:00+00:00,0.011942179850948082,-0.0241388464814295,0.9761501653323905
2020-04-02 00:00:00+00:00,-0.0016516867315118358,-0.025790533212941336,0.9745392018261071
2020-04-02 01:00:00+00:00,-0.0073618878626099445,-0.03315242107555128,0.9673910975595882
2020-04-02 02:00:00+00:00,0.004985170640142803,-0.028167250435408478,0.972225748022923
2020-04-02 03:00:00+00:00,0.002000330025025453,-0.026166920410383026,0.9741724667686544
2020-04-02 04:00:00+00:00,-0.0012874075733301468,-0.027454327983713174,0.9729191167164918
2020-04-02 05:00:00+00:00,0.0006091968937913251,-0.02684513108992185,0.9735119965922592
2020-04-02 06:00:00+00:00,0.005983977511418857,-0.020861153578502992,0.9793549350578415
2020-04-02 07:00:00+00:00,-0.0008395121378783888,-0.021700665716381382,0.9785330997212074
2020-04-02 08:00:00+00:00,0.00030468636833759456,-0.021395979348043787,0.9788312908427377
2020-04-02 09:00:00+00:00,-0.001398477453855299,-0.022794456801899086,0.9774633740746861
2020-04-02 10:00:00+00:00,0.0035197237255358907,-0.019274733076363196,0.9809098368436193
2020-04-02 11:00:00+00:00,0.00433469434857658,-0.014940038727786615,0.9851710099391824
2020-04-02 12:00:00+00:00,-0.006500611695123079,-0.021440650422909692,0.9787875663734801
2020-04-02 13:00:00+00:00,-0.005046934889574897,-0.026487585312484588,0.9738601339297339
2020-04-02 14:00:00+00:00,0.017378716322830137,-0.009108868989654451,0.9909324910810584
2020-04-02 15:00:00+00:00,0.0031512667881740844,-0.0059576022014803665,0.9940601091207228
2020-04-02 16:00:00+00:00,0.007593263561231297,0.0016356613597509305,1.0016369997834293
2020-04-02 17:00:00+00:00,0.017264855280666323,0.018900516640417253,1.0190802620462005
2020-04-02 18:00:00+00:00,-0.034178205978318894,-0.015277689337901641,0.9848384224989447
2020-04-02 19:00:00+00:00,0.007564598415217716,-0.0077130909226839255,0.9923165786327754
2020-04-02 20:00:00+00:00,-0.006565225449816352,-0.014278316372500276,0.9858231353594278
2020-04-02 21:00:00+00:00,0.010868077289455522,-0.003410239083044754,0.9965955691778616
2020-04-02 22:00:00+00:00,0.0021263021914036152,-0.0012839368916411388,0.9987168870026826
2020-04-02 23:00:00+00:00,-0.00847582487549867,-0.009759761767139809,0.9902877101440297
2020-04-03 00:00:00+00:00,-0.008242097332708689,-0.0180018590998485,0.9821592064245716
2020-04-03 01:00:00+00:00,0.008674297052028296,-0.009327562047820204,0.9907158047189133
2020-04-03 02:00:00+00:00,0.0025418690090319774,-0.006785693038788227,0.9932372777891901
2020-04-03 03:00:00+00:00,-0.0012236244365746417,-0.008009317475362869,0.9920226716471966
2020-04-03 04:00:00+00:00,0.0004732291647254773,-0.0075360883106373915,0.9924922368046895
2020-04-03 05:00:00+00:00,-0.00030282425134558403,-0.007838912561982976,0.9921917315885428
2020-04-03 06:00:00+00:00,0.007510350669880977,-0.00032856189210199883,0.9996714920784454
2020-04-03 07:00:00+00:00,0.011864481187156908,0.01153591929505491,1.0116027146134081
2020-04-03 08:00:00+00:00,-0.002953728121832625,0.008582191173222285,1.0086191237544415
2020-04-03 09:00:00+00:00,0.01503168042364663,0.023613871596868917,1.0238948866543607
2020-04-03 10:00:00+00:00,0.0035398316121395485,0.027153703209008465,1.027525724627844
2020-04-03 11:00:00+00:00,0.0007072871850896861,0.027860990394098152,1.0282527374783517
2020-04-03 12:00:00+00:00,-0.01068392018923094,0.017177070204867213,1.0173254444025006
2020-04-03 13:00:00+00:00,-0.00769697340044959,0.009480096804417623,1.0095251752588916
2020-04-03 14:00:00+00:00,-0.008137036764264725,0.0013430600401528985,1.001343962349195
2020-04-03 15:00:00+00:00,-0.0019920728815813965,-0.0006490128414284981,0.9993511977218504
2020-04-03 16:00:00+00:00,0.0018082583220449832,0.0011592454806164851,1.001159917665376
2020-04-03 17:00:00+00:00,-0.002950825174485227,-0.0017915796938687417,0.9982100242270373
2020-04-03 18:00:00+00:00,0.004735187087637543,0.0029436073937688014,1.0029479440601168
2020-04-03 19:00:00+00:00,0.0035895124949022112,0.006533119888671012,1.0065545072664774
2020-04-03 20:00:00+00:00,-0.009158818930460479,-0.0026256990417894664,0.9973777450908615
2020-04-03 21:00:00+00:00,0.002865248293984602,0.0002395492521951358,1.0002395779464084
2020-04-03 22:00:00+00:00,0.005491977049161278,0.005731526301356414,1.0057479829237268
2020-04-03 23:00:00+00:00,-0.004642028442488907,0.0010894978588675067,1.0010900915772585
2020-04-04 00:00:00+00:00,0.001629960320380685,0.002719458179248192,1.00272315925986
2020-04-04 01:00:00+00:00,0.0025074121214994837,0.005226870300747676,1.0052405542182838
2020-04-04 02:00:00+00:00,-0.009105758107733349,-0.003878887806985673,0.9961286253609395
2020-04-04 03:00:00+00:00,0.00044252699860038576,-0.003436360808385287,0.9965695367221358
2020-04-04 04:00:00+00:00,0.0007799939071421224,-0.0026563669012431646,0.9973471581193737
2020-04-04 05:00:00+00:00,-0.0004842421693680749,-0.0031406090706112394,0.9968643174832466
2020-04-04 06:00:00+00:00,0.001466048821056392,-0.0016745602495548473,0.9983268410441671
2020-04-04 07:00:00+00:00,0.0032957905248256368,0.0016212302752707894,1.001622545179565
2020-04-04 08:00:00+00:00,0.008312963181153002,0.009934193456423792,1.0099837013607975
2020-04-04 09:00:00+00:00,0.00800422531275961,0.017938418769183402,1.0181002785910593
2020-04-04 10:00:00+00:00,0.0035088322074208643,0.021447250976604267,1.0216788963519603
2020-04-04 11:00:00+00:00,-0.02049977878910064,0.0009474721875036285,1.0009479211810683
2020-04-04 12:00:00+00:00,0.0025020042206126713,0.0034494764081163,1.0034554326985867
2020-04-04 13:00:00+00:00,0.0033798630167859115,0.006829339424902211,1.0068527125407447
2020-04-04 14:00:00+00:00,-0.002240320490905006,0.0045890189339972045,1.0045995646066452
2020-04-04 15:00:00+00:00,0.00167036560900061,0.006259384542997815,1.006279015428139
2020-04-04 16:00:00+00:00,0.007692401409093177,0.01395178595209099,1.0140495663254736
2020-04-04 17:00:00+00:00,-0.004367131691495051,0.009584654260595939,1.0096307341615538
2020-04-04 18:00:00+00:00,0.00013476722621459246,0.009719421486810532,1.0097668084640699
2020-04-04 19:00:00+00:00,-0.0025034038011702586,0.007216017685640274,1.0072421158785
2020-04-04 20:00:00+00:00,0.0044401162725003765,0.01165613395814065,1.0117243314028364
2020-04-04 21:00:00+00:00,0.004955031618727719,0.01661116557686837,1.0167498980928522
2020-04-04 22:00:00+00:00,-0.0019460125762441028,0.014665153000624266,1.0147732139541679
2020-04-04 23:00:00+00:00,0.0030428247912603168,0.017707977791884582,1.0178656935979082
2020-04-05 00:00:00+00:00,-0.0005435447514921005,0.01716443304039248,1.0173125883747673
2020-04-05 01:00:00+00:00,-0.0004149822453123533,0.016749450795080126,1.016890509296378
2020-04-05 02:00:00+00:00,-0.00081525407441385,0.015934196720666274,1.0160618230062768
2020-04-05 03:00:00+00:00,-0.005073813932995684,0.01086038278767059,1.0109195708189835
2020-04-05 04:00:00+00:00,-0.0036025493980423504,0.007257833389628239,1.0072842352972824
2020-04-05 05:00:00+00:00,-0.0008895483709890132,0.006368285018639226,1.0063886056586528
2020-04-05 06:00:00+00:00,0.000976610066192843,0.007344895084832069,1.007371934987946
2020-04-05 07:00:00+00:00,-0.0006366765827548976,0.006708218502077172,1.0067307689961593
2020-04-05 08:00:00+00:00,0.0005931632798233093,0.007301381781900481,1.007328101861443
2020-04-05 09:00:00+00:00,-0.0010289681779780372,0.006272413603922444,1.0062921263841496
2020-04-05 10:00:00+00:00,-0.003140650304954662,0.0031317632989677825,1.0031366723930173
2020-04-05 11:00:00+00:00,0.003419845205114479,0.006551608504082262,1.0065731172376884
2020-04-05 12:00:00+00:00,-0.0025708538284433652,0.003980754675638897,1.0039886884034475
2020-04-05 13:00:00+00:00,0.0036569869217430513,0.007637741597381948,1.0076669835458099
2020-04-05 14:00:00+00:00,-0.002225693807253042,0.005412047790128906,1.0054267193766047
2020-04-05 15:00:00+00:00,0.002052206362528222,0.007464254152657127,1.0074921811391506
2020-04-05 16:00:00+00:00,-0.005082583145359551,0.0023816710072975767,1.002384509438647
2020-04-05 17:00:00+00:00,0.0019425497746370028,0.00432422078193458,1.0043335837155527
2020-04-05 18:00:00+00:00,-0.0004724804398942451,0.0038517403420403346,1.0038591678270579
2020-04-05 19:00:00+00:00,0.001379894722351154,0.005231635064391489,1.0052453439633409
2020-04-05 20:00:00+00:00,-0.007819281074571806,-0.0025876460101803174,0.997415699059849
2020-04-05 21:00:00+00:00,0.002248283618891745,-0.00033936239128857246,0.9996606951856144
2020-04-05 22:00:00+00:00,0.005101193898293973,0.0047618315070054006,1.0047731870438856
2020-04-05 23:00:00+00:00,-0.004761864548685394,-3.304167999363533e-08,0.9999999669583205
2020-04-06 00:00:00+00:00,0.01334911264401259,0.013349079602332597,1.0134385763551421
2020-04-06 01:00:00+00:00,-0.002630228558255403,0.010718851044077195,1.0107765037339986
2020-04-06 02:00:00+00:00,-0.0019981711809181945,0.008720679863159001,1.0087588157681942
2020-04-06 03:00:00+00:00,0.0023804083735328653,0.011101088236691866,1.0111629339564436
2020-04-06 04:00:00+00:00,0.01977187156820791,0.030872959804899777,1.0313544720901946
2020-04-06 05:00:00+00:00,0.0045198843637937035,0.03539284416869348,1.0360266258854782
2020-04-06 06:00:00+00:00,0.01188428816456994,0.04727713233326342,1.0484125178304013
2020-04-06 07:00:00+00:00,-0.004931581433971303,0.04234555089929212,1.0432549141465635
2020-04-06 08:00:00+00:00,0.00259696138348361,0.04494251228277573,1.0459677278833408
2020-04-06 09:00:00+00:00,0.012962362318374353,0.05790487460115008,1.059614194693098
2020-04-06 10:00:00+00:00,-0.012134335169630302,0.04577053943151978,1.0468341762306104
2020-04-06 11:00:00+00:00,0.003153193515680517,0.048923732947200295,1.0501402565833984
2020-04-06 12:00:00+00:00,0.007150504279465479,0.056074237226665775,1.0576761997699502
2020-04-06 13:00:00+00:00,-1.9998344791135334e-05,0.05605423888187464,1.0576550482081286
2020-04-06 14:00:00+00:00,7.196544768925232e-05,0.056126204329563896,1.0577311655660508
2020-04-06 15:00:00+00:00,0.011634884857818597,0.0677610891873825,1.0701096171780526
2020-04-06 16:00:00+00:00,0.009689185940145773,0.07745027512752826,1.0805285019807374
2020-04-06 17:00:00+00:00,0.008763749938585292,0.08621402506611356,1.0900395991386074
2020-04-06 18:00:00+00:00,0.0003755198481315181,0.08658954491424507,1.0904490075090068
2020-04-06 19:00:00+00:00,0.0009397087300490484,0.08752925364429412,1.0914741935737426
2020-04-06 20:00:00+00:00,-0.00952214820442135,0.07800710543987277,1.081130340549421
2020-04-06 21:00:00+00:00,0.012433696113123855,0.09044080155299662,1.0946567037466568
2020-04-06 22:00:00+00:00,-0.004375005413953905,0.08606579613904272,1.0898780357128448
2020-04-06 23:00:00+00:00,0.01448430830517462,0.10055010444421734,1.105779044760561
2020-04-07 00:00:00+00:00,0.004979902020709035,0.10553000646492638,1.1112994501905316
2020-04-07 01:00:00+00:00,-0.0067287581845992565,0.09880124828032713,1.1038468862883164
2020-04-07 02:00:00+00:00,-0.006835277112041338,0.0919659711682858,1.0963275147015559
2020-04-07 03:00:00+00:00,0.004227565157093049,0.09619353632537885,1.1009721214748678
2020-04-07 04:00:00+00:00,-0.010092651577851192,0.08610088474752765,1.0899162786874788
2020-04-07 05:00:00+00:00,0.007220165084492383,0.09332104983202004,1.0978141317392254
2020-04-07 06:00:00+00:00,0.004462922065387009,0.09778397189740705,1.1027245398855683
2020-04-07 07:00:00+00:00,0.01170726848209264,0.10949124037949969,1.115710297693547
2020-04-07 08:00:00+00:00,-0.009267768345517464,0.10022347203398221,1.1054179204666434
2020-04-07 09:00:00+00:00,0.003969266783737176,0.10419273881771939,1.1098143386065866
2020-04-07 10:00:00+00:00,0.009944611618580962,0.11413735043630034,1.1209060712495487
2020-04-07 11:00:00+00:00,-0.008729131026818887,0.10540821940948146,1.1111641165438857
2020-04-07 12:00:00+00:00,-0.007645903460591409,0.09776231594889005,1.1027006595982802
2020-04-07 13:00:00+00:00,0.005637705663855326,0.10340002161274538,1.1089349182979031
2020-04-07 14:00:00+00:00,-0.01576665409003175,0.08763336752271363,1.091587837101062
2020-04-07 15:00:00+00:00,0.009793864418320768,0.09742723194103439,1.1023312241412104
2020-04-07 16:00:00+00:00,0.007677740826325538,0.10510497276735993,1.1108272108420412
2020-04-07 17:00:00+00:00,-0.002810217022939277,0.10229475574442065,1.1077099274774918
2020-04-07 18:00:00+00:00,-0.0111819244651733,0.09111283127924735,1.0953925928335897
2020-04-07 19:00:00+00:00,-0.0034201652950582306,0.08769266598418912,1.0916525684995846
2020-04-07 20:00:00+00:00,-0.029034529788601313,0.05865813619558781,1.0604126620605279
2020-04-07 21:00:00+00:00,0.013544133199657443,0.07220226939524525,1.0748727359354746
2020-04-07 22:00:00+00:00,4.114165544184806e-05,0.0722434110506871,1.0749169588889167
2020-04-07 23:00:00+00:00,-0.0017630860661454208,0.07048032498454168,1.0730234574699118
2020-04-08 00:00:00+00:00,-0.006063850326976601,0.06441647465756509,1.06653649169852
2020-04-08 01:00:00+00:00,0.0007675331872113774,0.06518400784477646,1.06735540808382
2020-04-08 02:00:00+00:00,0.022146782496553215,0.08733079034132968,1.0912575974940832
2020-04-08 03:00:00+00:00,0.014352411823060497,0.10168320216439017,1.1070327106040159
2020-04-08 04:00:00+00:00,0.00485753237237423,0.1065407345367644,1.1124232395681235
2020-04-08 05:00:00+00:00,0.006134878314961206,0.1126756128517256,1.1192687976401376
2020-04-08 06:00:00+00:00,-0.01614296121148137,0.09653265164024423,1.101345541295111
2020-04-08 07:00:00+00:00,0.0037217126476700273,0.10025436428791426,1.1054520698452164
2020-04-08 08:00:00+00:00,-0.0048488204539569296,0.09540554383395733,1.1001049054346188
2020-04-08 09:00:00+00:00,0.0006363692329953847,0.09604191306695271,1.100805201149195
2020-04-08 10:00:00+00:00,-0.010241856259127484,0.08580005680782524,1.0895884507312896
2020-04-08 11:00:00+00:00,0.007246825096443254,0.09304688190426849,1.0975131875701747
2020-04-08 12:00:00+00:00,-0.002150481169651299,0.09089640073461719,1.095155542071577
2020-04-08 13:00:00+00:00,-0.01202593430817988,0.0788704664264373,1.0820641493558842
2020-04-08 14:00:00+00:00,0.00859879425734157,0.08746926068377887,1.0914087147696976
2020-04-08 15:00:00+00:00,0.004153107706273536,0.09162236839005242,1.0959508782320249
