datetime,R_CS,Cum_R_CS,Equity_CS
2020-03-08 10:00:00+00:00,-0.0013463935695829407,-0.018916672126525595,0.9812611252390797
2020-03-08 11:00:00+00:00,0.0004449949129331448,-0.018471677213592448,0.9816978786173787
2020-03-08 12:00:00+00:00,0.0003295544908034653,-0.01814212272278898,0.9820214548769655
2020-03-08 13:00:00+00:00,0.0028186469395348576,-0.015323475783254124,0.9847933312806231
2020-03-08 14:00:00+00:00,-0.0004495031081248454,-0.01577297889137897,0.9843507630926916
2020-03-08 15:00:00+00:00,0.0024093885050538704,-0.0133635903863251,0.9867253059556523
2020-03-08 16:00:00+00:00,-0.0033599148297643036,-0.016723505216089403,0.9834155563193652
2020-03-08 17:00:00+00:00,-0.002732934204682213,-0.019456439420771614,0.9807316154954374
2020-03-08 18:00:00+00:00,-0.0027647460691108314,-0.022221185489882445,0.9780238864330671
2020-03-08 19:00:00+00:00,0.004926240154264004,-0.017294945335618442,0.9828537537498667
2020-03-08 20:00:00+00:00,0.0016729482608637898,-0.015621997074754652,0.9844993933790519
2020-03-08 21:00:00+00:00,0.0010153914936869104,-0.014606605581067742,0.9854995533796753
2020-03-08 22:00:00+00:00,0.0011974770899570771,-0.013409128491110665,0.9866803733783551
2020-03-08 23:00:00+00:00,0.0054636180162749666,-0.007945510474835698,0.9920859716577998
2020-03-09 00:00:00+00:00,0.0039046902678355525,-0.004040820207000145,0.9959673329215001
2020-03-09 01:00:00+00:00,-0.0021280492055927814,-0.006168869412592926,0.9938501189965856
2020-03-09 02:00:00+00:00,-0.001185750842676592,-0.007354620255269518,0.9926723587835685
2020-03-09 03:00:00+00:00,-0.002197368815671617,-0.009551989070941135,0.9904934862681686
2020-03-09 04:00:00+00:00,0.00838800957118938,-0.0011639794997517546,0.9988366976616267
2020-03-09 05:00:00+00:00,-0.006766706212878418,-0.007930685712630173,0.9921006792054348
2020-03-09 06:00:00+00:00,0.0006402199287918262,-0.007290465783838347,0.9927360451969128
2020-03-09 07:00:00+00:00,6.424223019707207e-05,-0.007226223553641275,0.9927998228230398
2020-03-09 08:00:00+00:00,0.00018342181272543428,-0.00704280174091584,0.9929819406678976
2020-03-09 09:00:00+00:00,-0.002380823177899296,-0.009423624918815137,0.9906206382854256
2020-03-09 10:00:00+00:00,0.002964444790510767,-0.00645918012830437,0.9935616355341762
2020-03-09 11:00:00+00:00,0.0028360710882404144,-0.0036231090400639554,0.9963834464999589
2020-03-09 12:00:00+00:00,-0.002127279846888586,-0.005750388886952541,0.9942661129534051
2020-03-09 13:00:00+00:00,-0.005644338651819808,-0.01139472753877235,0.9886699464883498
2020-03-09 14:00:00+00:00,-0.0030399384811328166,-0.014434666019905167,0.9856690143085107
2020-03-09 15:00:00+00:00,0.0010412963513669953,-0.013393369668538171,0.9866959224218119
2020-03-09 16:00:00+00:00,0.0043401546227798005,-0.009053215045758371,0.9909876419169884
2020-03-09 17:00:00+00:00,-0.005114547224156547,-0.014167762269914917,0.9859321281761559
2020-03-09 18:00:00+00:00,0.0005715656003136161,-0.013596196669601301,0.9864958141412732
2020-03-09 19:00:00+00:00,0.0003381299453160194,-0.013258066724285282,0.9868294343172705
2020-03-09 20:00:00+00:00,0.0011737061987217652,-0.012084360525563517,0.9879883621287443
2020-03-09 21:00:00+00:00,0.0015391283344542905,-0.010545232191109227,0.9895101738423515
2020-03-09 22:00:00+00:00,0.0013638454155862796,-0.009181386775522948,0.9908606334563695
2020-03-09 23:00:00+00:00,-0.0008976475975616151,-0.010079034373084562,0.9899715888732933
2020-03-10 00:00:00+00:00,-0.0013728184367408566,-0.011451852809825419,0.9886134700628055
2020-03-10 01:00:00+00:00,0.001537703562789349,-0.00991414924703607,0.9901348339214794
2020-03-10 02:00:00+00:00,-0.0004853069871261746,-0.010399456234162243,0.9896544311492201
2020-03-10 03:00:00+00:00,8.525434197555843e-05,-0.010314201892186684,0.9897388070831872
2020-03-10 04:00:00+00:00,-3.0365490348110557e-05,-0.010344567382534794,0.9897087536352898
2020-03-10 05:00:00+00:00,8.587389031144456e-05,-0.01025869349222335,0.9897937474255611
2020-03-10 06:00:00+00:00,0.0017853459589751118,-0.008473347533248238,0.9915624500960232
2020-03-10 07:00:00+00:00,0.000310320134054331,-0.008163027399193907,0.9918701996364299
2020-03-10 08:00:00+00:00,0.0008068396512189319,-0.007356187747974975,0.9926708027781067
2020-03-10 09:00:00+00:00,-0.0012897175610585686,-0.008645905309033544,0.9913913630467073
2020-03-10 10:00:00+00:00,-0.0007322705458289759,-0.00937817585486252,0.990665662089305
2020-03-10 11:00:00+00:00,0.0015318949643513243,-0.007846280890511197,0.9921844208208356
2020-03-10 12:00:00+00:00,-0.000585518557027355,-0.008431799447538552,0.9916036484735372
2020-03-10 13:00:00+00:00,4.684101173985187e-05,-0.0083849584357987,0.9916500972795227
2020-03-10 14:00:00+00:00,-0.00042441080762165197,-0.008809369243420353,0.9912293195584804
2020-03-10 15:00:00+00:00,-0.0004998787871780602,-0.009309248030598412,0.9907339488713686
2020-03-10 16:00:00+00:00,-0.0007714431179896724,-0.010080691148588084,0.9899699487139744
2020-03-10 17:00:00+00:00,0.00016335102384034626,-0.009917340124747738,0.990131674527347
2020-03-10 18:00:00+00:00,0.000575856531734008,-0.00934148359301373,0.9907020125200686
2020-03-10 19:00:00+00:00,-0.0004521235286252894,-0.00979360712163902,0.9902541940726086
2020-03-10 20:00:00+00:00,0.0008085047720501233,-0.008985102349588896,0.9910551430559662
2020-03-10 21:00:00+00:00,-0.0007610763302935049,-0.009746178679882402,0.9903011613997612
2020-03-10 22:00:00+00:00,0.0004017685606206489,-0.009344410119261752,0.9906991132088675
2020-03-10 23:00:00+00:00,0.0016033488121805362,-0.007741061307081216,0.9922888235447893
2020-03-11 00:00:00+00:00,-0.00203790951845341,-0.009778970825534626,0.9902686878322788
2020-03-11 01:00:00+00:00,-0.0008754883310051283,-0.010654459156539755,0.9894020985512756
2020-03-11 02:00:00+00:00,-0.0006662053625865738,-0.011320664519126328,0.9887431730816778
2020-03-11 03:00:00+00:00,0.0009779135831955474,-0.01034275093593078,0.9897105513900271
2020-03-11 04:00:00+00:00,5.115825645085723e-05,-0.010291592679479922,0.9897611845513682
2020-03-11 05:00:00+00:00,0.0015540171437888653,-0.008737575535691057,0.9913004861411673
2020-03-11 06:00:00+00:00,-0.0014427453772959628,-0.010180320912987019,0.9898713231543241
2020-03-11 07:00:00+00:00,-0.0035909588620342747,-0.013771279775021295,0.9863231105098347
2020-03-11 08:00:00+00:00,-7.813439963490104e-05,-0.013849414174656195,0.9862460477564142
2020-03-11 09:00:00+00:00,-0.001471561362674768,-0.015320975537330963,0.9847957935092129
2020-03-11 10:00:00+00:00,0.0017440126194485529,-0.01357696291788241,0.986514788339306
2020-03-11 11:00:00+00:00,0.0005726816534519874,-0.013004281264430423,0.9870799090611367
2020-03-11 12:00:00+00:00,-0.0006096306150165326,-0.013613911879446956,0.9864783383157082
2020-03-11 13:00:00+00:00,-0.00034726091822873605,-0.013961172797675692,0.9861358324150306
2020-03-11 14:00:00+00:00,0.0015538322051965952,-0.012407340592479096,0.9876693131074428
2020-03-11 15:00:00+00:00,0.0003031604484045195,-0.012104180144074578,0.9879687807703618
2020-03-11 16:00:00+00:00,-0.00010206361642137293,-0.012206243760495951,0.9878679502493363
2020-03-11 17:00:00+00:00,0.004455357757028044,-0.007750886003467908,0.9922790746562601
2020-03-11 18:00:00+00:00,0.003229516611748886,-0.004521369391719022,0.9954888366113721
2020-03-11 19:00:00+00:00,-0.0006972128471153419,-0.005218582238834363,0.9947950109055307
2020-03-11 20:00:00+00:00,0.0018504401394999017,-0.0033681420993344614,0.9966375237283769
2020-03-11 21:00:00+00:00,0.0013931678269405558,-0.0019749742723939056,0.9980269747060225
2020-03-11 22:00:00+00:00,0.0008415244521126153,-0.0011334498202812903,0.9988671922913429
2020-03-11 23:00:00+00:00,-1.9768150139304016e-05,-0.0011532179704205944,0.9988474467298837
2020-03-12 00:00:00+00:00,0.002369927403281519,0.0012167094328609245,1.0012174499240734
2020-03-12 01:00:00+00:00,0.005351048521529873,0.006567757954390798,1.0065893729714874
2020-03-12 02:00:00+00:00,-0.005944243071934297,0.0006235148824565006,1.000623709308268
2020-03-12 03:00:00+00:00,-0.0008451943939511933,-0.00022167951149469275,0.9997783450575927
2020-03-12 04:00:00+00:00,0.0038839353494550173,0.0036622558379603245,1.0036689700908068
2020-03-12 05:00:00+00:00,0.0018698077600498957,0.00553206359801022,1.0055473937178654
2020-03-12 06:00:00+00:00,0.005216896554967424,0.010748960152977643,1.0108069377719922
2020-03-12 07:00:00+00:00,-0.0010820569361983186,0.009666903216779325,1.0097137786506836
2020-03-12 08:00:00+00:00,0.004687717332170869,0.014354620548950193,1.0144581428625765
2020-03-12 09:00:00+00:00,0.003788883254130185,0.01814350380308038,1.0183090971332518
2020-03-12 10:00:00+00:00,0.025090703448340038,0.043234207251420416,1.0441824213094364
2020-03-12 11:00:00+00:00,0.004126221751417251,0.04736042900283767,1.0484998507386962
2020-03-12 12:00:00+00:00,-0.0033055444514944994,0.04405488455134317,1.0450397098500896
2020-03-12 13:00:00+00:00,0.017212789843621918,0.06126767439496508,1.0631834630924883
2020-03-12 14:00:00+00:00,-0.014759807247077669,0.04650786714788741,1.0476063207099675
2020-03-12 15:00:00+00:00,-0.0010695064391766616,0.045438360708710754,1.0464864979398196
2020-03-12 16:00:00+00:00,-0.00016839338218250502,0.04526996732652825,1.0463102913754492
2020-03-12 17:00:00+00:00,-0.007190847992864818,0.03807911933366343,1.038813419852745
2020-03-12 18:00:00+00:00,-0.0010973483003221887,0.03698177103334124,1.0376741049390874
2020-03-12 19:00:00+00:00,-0.0018144466163787928,0.03516732441696245,1.0357930077617625
2020-03-12 20:00:00+00:00,-0.0014945527769658195,0.03367277163999663,1.0342461166887642
2020-03-12 21:00:00+00:00,0.0015996336127173487,0.03527240525271398,1.035901855475488
2020-03-12 22:00:00+00:00,-0.000742904226324643,0.03452950102638934,1.0351325653988037
2020-03-12 23:00:00+00:00,0.028151089484895513,0.06268059051128486,1.0646867138756433
2020-03-13 00:00:00+00:00,-0.0024697305651250868,0.06021085994615977,1.062060468949698
2020-03-13 01:00:00+00:00,-0.011911360342734574,0.048299499603425194,1.049484928579674
2020-03-13 02:00:00+00:00,0.028875303515675334,0.07717480311910052,1.0802308876182283
2020-03-13 03:00:00+00:00,-0.009471649614336306,0.06770315350476422,1.070047621442805
2020-03-13 04:00:00+00:00,0.012459403054910629,0.08016255655967484,1.0834631774073284
2020-03-13 05:00:00+00:00,-0.010323307270087569,0.06983924928958728,1.0723357886586438
2020-03-13 06:00:00+00:00,-0.0013304238369453367,0.06850882545264195,1.0709100761754347
2020-03-13 07:00:00+00:00,-0.002443565666696571,0.06606525978594538,1.0682964316876493
2020-03-13 08:00:00+00:00,0.0008655463297537608,0.06693080611569914,1.069221492026724
2020-03-13 09:00:00+00:00,0.00797001488686514,0.07490082100256427,1.0777772527163092
2020-03-13 10:00:00+00:00,0.002459817693091875,0.07736063869565615,1.0804316516020096
2020-03-13 11:00:00+00:00,-0.00666723638885373,0.07069340230680242,1.0732521187953588
2020-03-13 12:00:00+00:00,-0.007183245534799187,0.06351015677200324,1.0655703085011818
2020-03-13 13:00:00+00:00,-0.00035360658088935204,0.06315655019111388,1.0651935824380285
2020-03-13 14:00:00+00:00,0.003543005636795128,0.06669955582790901,1.068974262835994
2020-03-13 15:00:00+00:00,0.004876104844054215,0.07157566067196322,1.074199422276856
2020-03-13 16:00:00+00:00,-0.0012840570161813778,0.07029160365578184,1.0728209741642878
2020-03-13 17:00:00+00:00,0.006578835973239878,0.07687043962902172,1.0799021548048529
2020-03-13 18:00:00+00:00,-0.0007743466684466136,0.07609609296057511,1.079066259847037
2020-03-13 19:00:00+00:00,0.005424507145670998,0.08152060010624611,1.0849355671417507
2020-03-13 20:00:00+00:00,-0.005802444238836021,0.07571815586741008,1.0786585177367454
2020-03-13 21:00:00+00:00,-0.004530795173959788,0.0711873606934503,1.0737823916360016
2020-03-13 22:00:00+00:00,0.003638885644307563,0.07482624633775786,1.077696880835842
2020-03-13 23:00:00+00:00,0.004876356477698284,0.07970260281545614,1.0829649490519393
2020-03-14 00:00:00+00:00,-0.0017897939024894777,0.07791280891296666,1.0810283985196396
2020-03-14 01:00:00+00:00,0.001699186636129076,0.07961199554909573,1.0828668290036032
2020-03-14 02:00:00+00:00,-0.0007489809978822432,0.07886301455121349,1.0820560859789028
2020-03-14 03:00:00+00:00,-0.0003427034929896159,0.07852031105822387,1.0816853251127778
2020-03-14 04:00:00+00:00,-0.004000136897845266,0.0745201741603786,1.0773670782792377
2020-03-14 05:00:00+00:00,-0.00038885764689838625,0.0741313165134802,1.0769482172962586
2020-03-14 06:00:00+00:00,-0.0016129663644815053,0.0725183501489987,1.0752125362193738
2020-03-14 07:00:00+00:00,0.007542617451892293,0.08006096760089099,1.0833531151019071
2020-03-14 08:00:00+00:00,0.0027407063127255077,0.0828016739136165,1.086326340330847
2020-03-14 09:00:00+00:00,-0.0033376978970601013,0.07946397601655639,1.0827065554238746
2020-03-14 10:00:00+00:00,-0.0002325165699134102,0.07923145944664298,1.0824548374748157
2020-03-14 11:00:00+00:00,0.0017633903875911062,0.08099484983423408,1.0843653118912724
2020-03-14 12:00:00+00:00,0.0010830161417228264,0.0820778659759569,1.085540333196244
2020-03-14 13:00:00+00:00,-0.0008326396640179977,0.0812452263119389,1.0846368454499984
2020-03-14 14:00:00+00:00,0.0022483137521502545,0.08349354006408916,1.0870781928147393
2020-03-14 15:00:00+00:00,0.0038852744172308924,0.08737881448132005,1.0913100054601246
2020-03-14 16:00:00+00:00,-0.0013928129249018034,0.08598600155641825,1.0897910728195037
2020-03-14 17:00:00+00:00,0.0017421841909779168,0.08772818574739617,1.091691344428974
2020-03-14 18:00:00+00:00,0.0006990534951074672,0.08842723924250365,1.0924547618826066
2020-03-14 19:00:00+00:00,0.006225514926515928,0.09465275416901958,1.0992770694637357
2020-03-14 20:00:00+00:00,0.002610421412657155,0.09726317558167674,1.1021503945273012
2020-03-14 21:00:00+00:00,0.0020247471315664933,0.09928792271324323,1.1043842310911096
2020-03-14 22:00:00+00:00,-0.005428743230972903,0.09385917948227032,1.098405057056935
2020-03-14 23:00:00+00:00,0.0017645588748657253,0.09562373835713604,1.100344968489176
2020-03-15 00:00:00+00:00,0.0038459775605798443,0.09946971591771589,1.1045850188898245
2020-03-15 01:00:00+00:00,-0.003995316129178191,0.0954743997885377,1.1001806568159578
2020-03-15 02:00:00+00:00,-0.0013838929894496612,0.09409050679908804,1.0986591775429349
2020-03-15 03:00:00+00:00,-0.0026131729650198353,0.0914773338340682,1.0957919390091384
2020-03-15 04:00:00+00:00,0.0022634587973611184,0.09374079263142931,1.0982750280382971
2020-03-15 05:00:00+00:00,-0.001931784717120072,0.09180900791430924,1.096155445072082
2020-03-15 06:00:00+00:00,0.0010183304318984005,0.09282733834620764,1.0972722620677455
2020-03-15 07:00:00+00:00,-0.0005913135521480842,0.09223602479405955,1.0966236219025487
2020-03-15 08:00:00+00:00,-0.0005524151691963166,0.09168360962486324,1.0960179976723177
2020-03-15 09:00:00+00:00,-0.00016006268404432177,0.09152354694081892,1.0958425801291252
2020-03-15 10:00:00+00:00,0.0011227634557695034,0.09264631039658842,1.0970736430983041
2020-03-15 11:00:00+00:00,0.006423901778643604,0.09907021217523203,1.104143821176823
2020-03-15 12:00:00+00:00,0.002593686693981202,0.10166389886921323,1.107011341431081
2020-03-15 13:00:00+00:00,0.002151889826678729,0.10381578869589196,1.1093960727940702
2020-03-15 14:00:00+00:00,-0.0019244368268309608,0.101891351869061,1.1072631631192684
2020-03-15 15:00:00+00:00,-0.0016722857028581197,0.10021906616620288,1.105413050152174
2020-03-15 16:00:00+00:00,-0.0007456716531081878,0.0994733945130947,1.1045890822186442
2020-03-15 17:00:00+00:00,-0.0015884816330326427,0.09788491288006206,1.1028358556022866
2020-03-15 18:00:00+00:00,0.003227289432797881,0.10111220231285993,1.1064007755252097
2020-03-15 19:00:00+00:00,-0.002276743186453761,0.09883545912640616,1.1038846504702067
2020-03-15 20:00:00+00:00,-0.000885269531164027,0.09795018959524214,1.1029078474539933
2020-03-15 21:00:00+00:00,-0.00668236202317337,0.09126782757206878,1.0955623877831169
2020-03-15 22:00:00+00:00,-0.0037648348025179877,0.08750299276955079,1.091445530883015
2020-03-15 23:00:00+00:00,0.0019858677147366315,0.08948886048428742,1.0936151509013408
2020-03-16 00:00:00+00:00,0.0009970024211754087,0.09048586290546283,1.0947060315695947
2020-03-16 01:00:00+00:00,-0.001283346489322938,0.0892025164161399,1.0933020455201177
