datetime,R_CS_RB,Cum_R_CS_RB,Equity_CS_RB
2020-03-29 13:00:00+00:00,-0.0009581917968391692,-0.014836540543737545,0.9852729786263849
2020-03-29 14:00:00+00:00,-0.0008432695776142563,-0.015679810121351802,0.9844424781149859
2020-03-29 15:00:00+00:00,0.0011382686788233144,-0.014541541442528488,0.9855636761451705
2020-03-29 16:00:00+00:00,0.001935872249132773,-0.012605669193395714,0.9874734494577297
2020-03-29 17:00:00+00:00,-0.0022240652579239672,-0.014829734451319682,0.9852796845081546
2020-03-29 18:00:00+00:00,-0.0013130737848853625,-0.016142808236205043,0.98398678860327
2020-03-29 19:00:00+00:00,-0.00046333871693758893,-0.016606146953142633,0.983530975033347
2020-03-29 20:00:00+00:00,-0.0008324862683792727,-0.017438633221521907,0.982712539717454
2020-03-29 21:00:00+00:00,-0.0001432816694346686,-0.017581914890956576,0.9825717451110729
2020-03-29 22:00:00+00:00,-0.0008932455936518669,-0.018475160484608445,0.9816944591035672
2020-03-29 23:00:00+00:00,-0.00203644921039481,-0.020511609695003256,0.9796973224213845
2020-03-30 00:00:00+00:00,3.093940441531006e-05,-0.020480670290587945,0.9797276341419584
2020-03-30 01:00:00+00:00,-0.0009540148582687477,-0.021434685148856693,0.978793405126968
2020-03-30 02:00:00+00:00,9.60898445086523e-05,-0.02133859530434804,0.9788874617519436
2020-03-30 03:00:00+00:00,0.0005520268757081515,-0.02078656842863989,0.9794279831165583
2020-03-30 04:00:00+00:00,0.0005339369919605966,-0.020252631436679294,0.9799510755844877
2020-03-30 05:00:00+00:00,0.004278791725811217,-0.015973839710868076,0.9841530654472723
2020-03-30 06:00:00+00:00,0.0004473924301655189,-0.015526447280702557,0.9845934665875999
2020-03-30 07:00:00+00:00,-0.000466717610744834,-0.015993164891447392,0.9841340466953359
2020-03-30 08:00:00+00:00,8.506027484268667e-05,-0.015908104616604704,0.9842177609681589
2020-03-30 09:00:00+00:00,0.0005461039864434042,-0.0153620006301613,0.9847553929990882
2020-03-30 10:00:00+00:00,0.011494047289173831,-0.0038679533409874695,0.9961395175550735
2020-03-30 11:00:00+00:00,-0.0016588813503961102,-0.00552683469138358,0.9944884101612788
2020-03-30 12:00:00+00:00,-4.5606553088456446e-05,-0.005572441244472036,0.9944430560070361
2020-03-30 13:00:00+00:00,-0.0016169138201771586,-0.007189355064649195,0.9928364265271364
2020-03-30 14:00:00+00:00,-0.0019439439830800298,-0.009133299047729224,0.9909082828384588
2020-03-30 15:00:00+00:00,8.198747872494158e-05,-0.009051311569004282,0.9909895282407237
2020-03-30 16:00:00+00:00,-0.005361113885171271,-0.014412425454175554,0.9856909363887899
2020-03-30 17:00:00+00:00,-0.0024786939495188396,-0.016891119403694393,0.9832507357333348
2020-03-30 18:00:00+00:00,-0.00011026209561472788,-0.01700138149930912,0.9831423264235267
2020-03-30 19:00:00+00:00,-0.0018998680903099274,-0.01890124958961905,0.981276258891698
2020-03-30 20:00:00+00:00,0.0032749658428134366,-0.015626283746805615,0.9844951731620635
2020-03-30 21:00:00+00:00,0.0013228319437855055,-0.01430345180302011,0.9857983565819181
2020-03-30 22:00:00+00:00,-0.0013156993335703168,-0.015619151136590428,0.9845021952074351
2020-03-30 23:00:00+00:00,0.0010921394698481684,-0.01452701166674226,0.9855779962684417
2020-03-31 00:00:00+00:00,-0.003135920438575718,-0.017662932105317976,0.9824921431099836
2020-03-31 01:00:00+00:00,0.00071325289427278,-0.016949679211045197,0.9831931584455466
2020-03-31 02:00:00+00:00,-0.0001377289516492526,-0.01708740816269445,0.9830577536073624
2020-03-31 03:00:00+00:00,-0.0035491868656212238,-0.020636595028315673,0.9795748822767669
2020-03-31 04:00:00+00:00,0.0013284067490515557,-0.01930818827926412,0.980877020854936
2020-03-31 05:00:00+00:00,0.00011948391740957277,-0.019188704361854547,0.9809942268858632
2020-03-31 06:00:00+00:00,0.0011472720798053025,-0.018041432282049245,0.9821203400283841
2020-03-31 07:00:00+00:00,-0.0006089567813910212,-0.018650389063440267,0.9815224532492622
2020-03-31 08:00:00+00:00,-8.263529452577168e-05,-0.01873302435796604,0.9814413482033701
2020-03-31 09:00:00+00:00,-0.0011836130609605478,-0.01991663741892659,0.9802803886040786
2020-03-31 10:00:00+00:00,0.0007505143417440071,-0.01916612307718258,0.9810163792458755
2020-03-31 11:00:00+00:00,0.0010820512503110023,-0.01808407182687158,0.9820784637569235
2020-03-31 12:00:00+00:00,-0.0007356787421885923,-0.01881975056906017,0.9813562352046467
2020-03-31 13:00:00+00:00,-0.0012686006148976844,-0.020088351183957853,0.980112075419024
2020-03-31 14:00:00+00:00,0.002531520872449953,-0.0175568303115079,0.9825963928192146
2020-03-31 15:00:00+00:00,0.0003060075042762316,-0.017250822807231666,0.9828971206992393
2020-03-31 16:00:00+00:00,-0.0007785791798269612,-0.018029401987058626,0.9821321552968614
2020-03-31 17:00:00+00:00,-0.000542432126604802,-0.018571834113663428,0.9815995597247901
2020-03-31 18:00:00+00:00,0.0006174080151159372,-0.017954426098547492,0.9822057942883801
2020-03-31 19:00:00+00:00,-0.0007756441355797961,-0.01873007023412729,0.9814442475069357
2020-03-31 20:00:00+00:00,0.001581642251768379,-0.01714842798235891,0.982997769430648
2020-03-31 21:00:00+00:00,0.0007655381459941997,-0.01638288983636471,0.9837505798363502
2020-03-31 22:00:00+00:00,0.0001125103829341434,-0.01627037945343057,0.9838612682174785
2020-03-31 23:00:00+00:00,0.0007418504587132765,-0.015528528994717293,0.9845914169477151
2020-04-01 00:00:00+00:00,-0.0036960771481592564,-0.01922460614287655,0.9809590080781584
2020-04-01 01:00:00+00:00,-0.0003034494864036243,-0.019528055629280172,0.9806613817305391
2020-04-01 02:00:00+00:00,1.3078266308422064e-05,-0.01951497736297175,0.9806742071651148
2020-04-01 03:00:00+00:00,0.0010776301265913923,-0.018437347236380356,0.9817315808616761
2020-04-01 04:00:00+00:00,-0.0009171419974036055,-0.01935448923378396,0.9808316063639791
2020-04-01 05:00:00+00:00,-0.00023551781659912228,-0.019590007050383083,0.98060063024616
2020-04-01 06:00:00+00:00,-0.00021251305240482256,-0.019802520102787904,0.9803922619543113
2020-04-01 07:00:00+00:00,-0.0004341486071085452,-0.02023666870989645,0.9799667184006184
2020-04-01 08:00:00+00:00,0.00023226494003557492,-0.020004403769860873,0.9801943567468847
2020-04-01 09:00:00+00:00,-0.0026319844433486178,-0.022636388213209492,0.9776178925426582
2020-04-01 10:00:00+00:00,-0.0014127375498433421,-0.024049125763052834,0.9762377501554955
2020-04-01 11:00:00+00:00,-0.0010262045179354768,-0.02507533028098831,0.9752364444258113
2020-04-01 12:00:00+00:00,-0.0018754168669015176,-0.026950747147889826,0.9734091835222457
2020-04-01 13:00:00+00:00,-0.0007100286943057118,-0.027660775842195538,0.9727182803801983
2020-04-01 14:00:00+00:00,-0.001278686748150144,-0.02893946259034568,0.9714752732831079
2020-04-01 15:00:00+00:00,-0.001788905504706353,-0.030728368095052035,0.9697389493418201
2020-04-01 16:00:00+00:00,0.00034933703654877607,-0.03037903105850326,0.9700777742512082
2020-04-01 17:00:00+00:00,0.00016408158513395318,-0.030214949473369307,0.9702369592094136
2020-04-01 18:00:00+00:00,0.0001343060593137959,-0.03008064341405551,0.9703672766630215
2020-04-01 19:00:00+00:00,0.0005367161905816052,-0.029543927223473904,0.9708882282802953
2020-04-01 20:00:00+00:00,-0.0021802385090888684,-0.03172416573256277,0.9687737662303518
2020-04-01 21:00:00+00:00,0.00025066601746591053,-0.031473499715096866,0.9690166353304015
2020-04-01 22:00:00+00:00,-0.002467019946429496,-0.033940519661526364,0.9666289983476172
2020-04-01 23:00:00+00:00,0.0017315115656495483,-0.03220900809587682,0.9683041775154662
2020-04-02 00:00:00+00:00,0.0003072245878524987,-0.03190178350802432,0.968601710069637
2020-04-02 01:00:00+00:00,-0.0015306075374539696,-0.03343239104547829,0.967120295013156
2020-04-02 02:00:00+00:00,-0.0012083594316008018,-0.03464075047707909,0.9659523718607728
2020-04-02 03:00:00+00:00,-0.0009036770572294487,-0.03554442753430854,0.9650798571590818
2020-04-02 04:00:00+00:00,-6.2999114436901e-05,-0.03560742664874544,0.9650190598978269
2020-04-02 05:00:00+00:00,-0.0006019600217608049,-0.036209386670506244,0.9644383318086136
2020-04-02 06:00:00+00:00,-0.002201504594744805,-0.038410891265251046,0.9623174518099119
2020-04-02 07:00:00+00:00,0.0012555003419617039,-0.037155390923289344,0.9635264004586523
2020-04-02 08:00:00+00:00,-0.0001780488148525784,-0.037333439738141926,0.9633548609966237
2020-04-02 09:00:00+00:00,0.0012766676444350544,-0.03605677209370687,0.9645855303885105
2020-04-02 10:00:00+00:00,0.0022418388224377107,-0.03381493327126916,0.9667504014173647
2020-04-02 11:00:00+00:00,0.0006314010971831994,-0.033183532174085956,0.9673610014279947
2020-04-02 12:00:00+00:00,0.0007245932450905202,-0.032458938928995436,0.9680621986859123
2020-04-02 13:00:00+00:00,0.0005248868283289504,-0.031934052100666487,0.968570455159901
2020-04-02 14:00:00+00:00,0.0005541396210300906,-0.031379912479636396,0.96910732716215
2020-04-02 15:00:00+00:00,0.0009179037549488348,-0.030462008724687562,0.9699972828010262
2020-04-02 16:00:00+00:00,0.01707722410932943,-0.013384784615358133,0.9867043932951398
2020-04-02 17:00:00+00:00,-0.006681231745738039,-0.020066016361096173,0.9801339662930766
2020-04-02 18:00:00+00:00,-0.009313581448061247,-0.029379597809157422,0.9710477868839422
2020-04-02 19:00:00+00:00,-0.009343243532261425,-0.038722841341418845,0.9620173036255808
2020-04-02 20:00:00+00:00,0.001316786790862647,-0.0374060545505562,0.9632849097038848
2020-04-02 21:00:00+00:00,0.0010745696690436775,-0.03633148488151252,0.9643205828022917
2020-04-02 22:00:00+00:00,-0.0006480936506871115,-0.03697957853219963,0.9636958152311669
2020-04-02 23:00:00+00:00,-0.0006089800285087909,-0.03758855856070842,0.9631091223863778
2020-04-03 00:00:00+00:00,0.005131101264917743,-0.03245745729579068,0.9680636330000727
2020-04-03 01:00:00+00:00,-6.727933613940771e-05,-0.03252473663193008,0.967998504512429
2020-04-03 02:00:00+00:00,0.0018054396569597683,-0.030719296974970316,0.9697477460001752
2020-04-03 03:00:00+00:00,0.0025926056081523284,-0.028126691366817988,0.9722651813934076
2020-04-03 04:00:00+00:00,-0.0011464690171102258,-0.029273160383928215,0.9711511482108118
2020-04-03 05:00:00+00:00,-0.0004667287920985399,-0.029739889176026754,0.9706979897677348
2020-04-03 06:00:00+00:00,0.0046380349176160405,-0.025101854258410713,0.9752105776194245
2020-04-03 07:00:00+00:00,0.005900802283920642,-0.01920105197449007,0.9809821140239345
2020-04-03 08:00:00+00:00,-0.0017829946735057858,-0.020984046647995854,0.9792345865189014
2020-04-03 09:00:00+00:00,0.013292963608486507,-0.007691083039509347,0.9923384176604246
2020-04-03 10:00:00+00:00,-0.0017070013163018962,-0.009398084355811243,0.9906459396173545
2020-04-03 11:00:00+00:00,8.065064398380902e-05,-0.009317433711827434,0.9907258390722724
2020-04-03 12:00:00+00:00,0.0011785778636656226,-0.008138855848161812,0.9918941749673369
2020-04-03 13:00:00+00:00,0.0010738189994045928,-0.007065036848757219,0.9929598618528256
2020-04-03 14:00:00+00:00,-0.00013195050830505975,-0.007196987357062279,0.9928288489381281
2020-04-03 15:00:00+00:00,-0.0018088530385623575,-0.009005840395624637,0.9910345907218939
2020-04-03 16:00:00+00:00,0.0022547854417109114,-0.006751054953913725,0.9932716822221671
2020-04-03 17:00:00+00:00,-0.0024661867177654313,-0.009217241671679156,0.9908251068881562
2020-04-03 18:00:00+00:00,-0.0006883135757905399,-0.009905555247469696,0.990143343176377
2020-04-03 19:00:00+00:00,-0.0012756630834967946,-0.01118121833096649,0.9888810591618539
2020-04-03 20:00:00+00:00,-0.002265352351936434,-0.013446570682902923,0.9866434305941911
2020-04-03 21:00:00+00:00,0.0002598051121202794,-0.013186765570782643,0.9868997989027559
2020-04-03 22:00:00+00:00,-0.0014397225761297807,-0.014626488146912423,0.9854799593147061
2020-04-03 23:00:00+00:00,-0.0024153550906976695,-0.017041843237610092,0.9831025475807683
2020-04-04 00:00:00+00:00,-0.002288831827214923,-0.019330675064825015,0.9808549643316975
2020-04-04 01:00:00+00:00,0.001054438959417027,-0.01827623610540799,0.9818897614889678
2020-04-04 02:00:00+00:00,0.0012759548718669104,-0.017000281233541078,0.9831434081419687
2020-04-04 03:00:00+00:00,-0.0018935143577392352,-0.018893795591280314,0.9812835733505626
2020-04-04 04:00:00+00:00,-0.0010310762206589747,-0.01992487181193929,0.9802723166233301
2020-04-04 05:00:00+00:00,0.0009296725974764447,-0.018995199214462844,0.9811840726858045
2020-04-04 06:00:00+00:00,-0.0014179433287141712,-0.020413142543177016,0.9797937951759959
2020-04-04 07:00:00+00:00,-0.0012873896220207636,-0.02170053216519778,0.9785332304054697
2020-04-04 08:00:00+00:00,0.003915488338597708,-0.017785043826600073,0.9823721766280481
2020-04-04 09:00:00+00:00,-0.0008452215274857308,-0.018630265354085806,0.9815422053205781
2020-04-04 10:00:00+00:00,-0.0003535203129570885,-0.018983785667042893,0.981195271540655
2020-04-04 11:00:00+00:00,-0.0028414912648345534,-0.021825276931877448,0.9784111711192414
2020-04-04 12:00:00+00:00,0.0009020861517967275,-0.02092319078008072,0.97929418050286
2020-04-04 13:00:00+00:00,-0.0005560012648237339,-0.021479192044904453,0.9787498430400476
2020-04-04 14:00:00+00:00,-0.0008732271958393954,-0.022352419240743847,0.9778955451115592
2020-04-04 15:00:00+00:00,0.0008138648323311124,-0.021538554408412736,0.9786917438605508
2020-04-04 16:00:00+00:00,-0.0006753636580361466,-0.022213918066448884,0.9780309941726054
2020-04-04 17:00:00+00:00,-9.610622744951619e-05,-0.0223100242938984,0.9779370038200282
2020-04-04 18:00:00+00:00,3.8665593293295145e-05,-0.022271358700605103,0.9779748170655155
2020-04-04 19:00:00+00:00,0.0006857222279136022,-0.021585636472691502,0.9786456661176834
2020-04-04 20:00:00+00:00,-0.0020031864024461733,-0.023588822875137676,0.9766872186490707
2020-04-04 21:00:00+00:00,-9.621399624099253e-05,-0.02368503687137867,0.9765932521892038
2020-04-04 22:00:00+00:00,0.0003358339883010839,-0.023349202883077586,0.976921280474475
2020-04-04 23:00:00+00:00,-0.0010496995179801335,-0.02439890240105772,0.9758963447086582
2020-04-05 00:00:00+00:00,0.0007395711198217476,-0.02365933128123597,0.9766183564177388
2020-04-05 01:00:00+00:00,6.0879102787509947e-05,-0.02359845217844846,0.9766778138768833
2020-04-05 02:00:00+00:00,-0.0006751758010019001,-0.02427362797945036,0.9760186072168129
2020-04-05 03:00:00+00:00,-0.002397072234473382,-0.026670700213923742,0.9736818219535821
2020-04-05 04:00:00+00:00,-0.001260375151533669,-0.02793107536545741,0.9724553906238318
2020-04-05 05:00:00+00:00,-0.0016661891290841947,-0.029597264494541604,0.9708364451326852
2020-04-05 06:00:00+00:00,-0.0012628132143530128,-0.030860077708894616,0.9696112338101405
2020-04-05 07:00:00+00:00,0.00020133837685272715,-0.030658739332041888,0.9698064734160872
2020-04-05 08:00:00+00:00,0.00041512021456870064,-0.030243619117473187,0.9702091432598352
2020-04-05 09:00:00+00:00,-0.0012621939826344246,-0.03150581310010761,0.9689853236286785
2020-04-05 10:00:00+00:00,-0.0010458616581678595,-0.03255167475827547,0.9679724287976293
2020-04-05 11:00:00+00:00,-0.0003465651931330899,-0.032898239951408566,0.9676370213695227
2020-04-05 12:00:00+00:00,-0.004835397567108633,-0.0377336375185172,0.9629694056538699
2020-04-05 13:00:00+00:00,-0.002228852391992155,-0.03996248991050936,0.9608254791260946
2020-04-05 14:00:00+00:00,0.0028648786706531914,-0.037097611239856165,0.9635820743174439
2020-04-05 15:00:00+00:00,0.0007344515955867662,-0.0363631596442694,0.9642900386603517
2020-04-05 16:00:00+00:00,-0.0013297243660331413,-0.03769288401030254,0.9630086508351376
2020-04-05 17:00:00+00:00,-0.0032269237380875572,-0.040919807748390095,0.959906103893206
2020-04-05 18:00:00+00:00,0.00030323972165827146,-0.040616568026731824,0.9601972296911907
2020-04-05 19:00:00+00:00,-0.00026341344104012987,-0.040879981467771956,0.959944334144346
2020-04-05 20:00:00+00:00,-0.0016378895840787177,-0.042517871051850675,0.9583733382282862
2020-04-05 21:00:00+00:00,-0.002253905995075511,-0.044771777046926184,0.9562156873003359
2020-04-05 22:00:00+00:00,-0.000481252007020863,-0.04525302905394705,0.955755617295364
2020-04-05 23:00:00+00:00,-0.00036233478679601193,-0.04561536384074306,0.9554093765188691
2020-04-06 00:00:00+00:00,-0.0009414273423125276,-0.046556791183055585,0.9545103512585926
2020-04-06 01:00:00+00:00,-0.001168401423261659,-0.047725192606317246,0.953395751282564
2020-04-06 02:00:00+00:00,7.994373090958746e-05,-0.04764524887540766,0.9534719723426124
2020-04-06 03:00:00+00:00,0.00044921375811568775,-0.04719603511729197,0.9539003812869581
2020-04-06 04:00:00+00:00,-0.0008373778088162482,-0.04803341292610822,0.9531019406207505
2020-04-06 05:00:00+00:00,-0.0019227741864456954,-0.04995618711255392,0.9512711015214137
2020-04-06 06:00:00+00:00,-0.001716457911986354,-0.05167264502454027,0.9496396852419973
2020-04-06 07:00:00+00:00,-0.0025284823359662555,-0.05420112736050652,0.9472415711445376
2020-04-06 08:00:00+00:00,-0.001096177694338807,-0.05529730505484533,0.9462037949605672
2020-04-06 09:00:00+00:00,0.00187933472320211,-0.053417970331643215,0.9479837006030306
2020-04-06 10:00:00+00:00,0.009195815847534752,-0.04422215448410846,0.9567413894726502
2020-04-06 11:00:00+00:00,-0.0015056143559543462,-0.045727768840062806,0.9553019897640685
2020-04-06 12:00:00+00:00,-0.0007643429141803461,-0.04649211175424315,0.9545720904395136
2020-04-06 13:00:00+00:00,0.0005538226739402858,-0.04593828908030286,0.9551009005271015
2020-04-06 14:00:00+00:00,0.0004235664169393406,-0.045514722663363524,0.9555055348820657
2020-04-06 15:00:00+00:00,-0.00018724014082961205,-0.045701962804193134,0.9553266426395779
2020-04-06 16:00:00+00:00,0.008708060971531744,-0.036993901832661394,0.9636820120253055
2020-04-06 17:00:00+00:00,0.0023295741449807137,-0.03466432768768068,0.9659295976667474
2020-04-06 18:00:00+00:00,-0.003051769217882952,-0.03771609690556363,0.9629862968756413
2020-04-06 19:00:00+00:00,0.00033825724218278843,-0.03737783966338084,0.9633120890623592
2020-04-06 20:00:00+00:00,-0.0010783843379559065,-0.03845622400133675,0.962273828315632
2020-04-06 21:00:00+00:00,-0.0013214731147973367,-0.03977769711613408,0.9610030491576151
2020-04-06 22:00:00+00:00,-0.00159906252244178,-0.041376759638575865,0.9594675731859795
2020-04-06 23:00:00+00:00,0.001162348941508469,-0.040214410697067396,0.9605834577020419
2020-04-07 00:00:00+00:00,-0.00015512701906827942,-0.040369537716135676,0.960434456811013
2020-04-07 01:00:00+00:00,0.0029953205374600887,-0.03737421717867559,0.9633155786519888
2020-04-07 02:00:00+00:00,-0.000874174182329867,-0.038248391361005454,0.9624738410099558
2020-04-07 03:00:00+00:00,-0.0019442247333331484,-0.0401926160943386,0.9606043934650328
2020-04-07 04:00:00+00:00,-0.0006032484142311971,-0.0407958645085698,0.960025085138954
2020-04-07 05:00:00+00:00,-0.0009074294337056731,-0.04170329394227547,0.9591543252559276
2020-04-07 06:00:00+00:00,0.0011137355682876047,-0.040589558373987866,0.9602231646351758
2020-04-07 07:00:00+00:00,0.00021826187846640073,-0.040371296495521465,0.9604327676201745
2020-04-07 08:00:00+00:00,0.007604760732492962,-0.0327665357630285,0.9677644716107497
2020-04-07 09:00:00+00:00,-0.0023919621813958125,-0.03515849794442431,0.9654523819120996
2020-04-07 10:00:00+00:00,-0.0027419012108512945,-0.037900399155275606,0.9628088326887121
2020-04-07 11:00:00+00:00,0.00041526756488949063,-0.03748513159038611,0.9632087389964293
2020-04-07 12:00:00+00:00,-0.0002989062224042051,-0.03778403781279032,0.9629208729354909
2020-04-07 13:00:00+00:00,-0.002487675942080073,-0.040271713754870396,0.9605284149097157
2020-04-07 14:00:00+00:00,-0.00233753791645557,-0.04260925167132597,0.9582857654802373
2020-04-07 15:00:00+00:00,-0.004118618137145841,-0.04672786980847181,0.9543470689072121
2020-04-07 16:00:00+00:00,-0.0016647696663639247,-0.048392639474835734,0.9527596225885796
2020-04-07 17:00:00+00:00,-0.0006829040811240802,-0.04907554355595981,0.9521092012669485
2020-04-07 18:00:00+00:00,0.0007865939471510815,-0.04828894960880873,0.9528584192282183
2020-04-07 19:00:00+00:00,-0.0003337686741460347,-0.048622718282954766,0.9525404380060212
2020-04-07 20:00:00+00:00,0.006894139806939042,-0.04172857847601572,0.9591300737926233
2020-04-07 21:00:00+00:00,-0.003941553419465713,-0.045670131895481435,0.9553570520387065
2020-04-07 22:00:00+00:00,-0.0016123958843579972,-0.047282527779839434,0.9538178794711278
2020-04-07 23:00:00+00:00,0.00057339178659241,-0.046709135993247025,0.9543649476363293
2020-04-08 00:00:00+00:00,-0.0014912149868295357,-0.04820035098007656,0.9529428449174828
2020-04-08 01:00:00+00:00,-0.001949294452613276,-0.050149645432689835,0.9510870880121656
2020-04-08 02:00:00+00:00,0.0033999531001314863,-0.04674969233255835,0.9543262428725532
2020-04-08 03:00:00+00:00,-0.00011125352100349703,-0.04686094585356185,0.9542200766236415
2020-04-08 04:00:00+00:00,0.0008192818719341035,-0.04604166398162774,0.9550021721688593
2020-04-08 05:00:00+00:00,0.002676574731209456,-0.043365089250418286,0.9575617307479771
2020-04-08 06:00:00+00:00,-0.0020471100952297767,-0.045412199345648066,0.9556035015014429
2020-04-08 07:00:00+00:00,-0.0013400261863336113,-0.046752225531981675,0.9543238253769271
2020-04-08 08:00:00+00:00,-0.002013624815150002,-0.04876585034713168,0.9524041086836987
2020-04-08 09:00:00+00:00,-0.0016261808697248961,-0.05039203121685657,0.9508565859588659
2020-04-08 10:00:00+00:00,0.0011046683776441692,-0.0492873628392124,0.9519075475361863
