datetime,R_CS,Cum_R_CS,Equity_CS
2020-03-28 15:00:00+00:00,0.001447893248534067,-0.00379989838000305,0.996207312097927
2020-03-28 16:00:00+00:00,0.0026748605200206128,-0.0011250378599824374,0.9988755947578488
2020-03-28 17:00:00+00:00,-0.00024063243854191996,-0.0013656702985243574,0.9986352618047942
2020-03-28 18:00:00+00:00,-0.001569008543950031,-0.0029346788424743885,0.9970696231181599
2020-03-28 19:00:00+00:00,0.0006711476892258376,-0.002263531153248551,0.997739028701591
2020-03-28 20:00:00+00:00,-0.0011547324546963542,-0.0034182636079449053,0.9965875720039882
2020-03-28 21:00:00+00:00,0.0003688914350123229,-0.003049372172932582,0.9969552724401413
2020-03-28 22:00:00+00:00,-0.00255580769522215,-0.005605179868154732,0.9944104998429765
2020-03-28 23:00:00+00:00,-0.0003345409718371229,-0.0059397208399918555,0.9940778844277982
2020-03-29 00:00:00+00:00,-0.0003356584570996001,-0.006275379297091456,0.9937442697722969
2020-03-29 01:00:00+00:00,-0.00042941052086185183,-0.006704789817953308,0.9933176371346377
2020-03-29 02:00:00+00:00,-0.0021171040527512494,-0.008821893870704558,0.9912169048584446
2020-03-29 03:00:00+00:00,0.00017181053865588823,-0.00865008333204867,0.9913872209994282
2020-03-29 04:00:00+00:00,-0.0013793501282294285,-0.010029433460278098,0.9900206935855631
2020-03-29 05:00:00+00:00,-0.0006401344431759897,-0.010669567903454087,0.9893871500382989
2020-03-29 06:00:00+00:00,0.0027705410286749327,-0.007899026874779155,0.9921320884571572
2020-03-29 07:00:00+00:00,0.0003987815983373901,-0.007500245276441765,0.9925278113754187
2020-03-29 08:00:00+00:00,6.658791856034498e-05,-0.0074336573578814204,0.99259390393695
2020-03-29 09:00:00+00:00,-0.0003821259580145909,-0.00781578331589601,0.9922146805006626
2020-03-29 10:00:00+00:00,-0.00032022149046542943,-0.00813600480636144,0.9918970029031225
2020-03-29 11:00:00+00:00,0.000249464171078175,-0.007886540635283264,0.9921444765333653
2020-03-29 12:00:00+00:00,-0.0006386330532961578,-0.008525173688579423,0.9915110625580846
2020-03-29 13:00:00+00:00,0.0015464544145586626,-0.0069787192740207605,0.9930455754391526
2020-03-29 14:00:00+00:00,0.0005704522409556688,-0.006408267033065092,0.9936122221201011
2020-03-29 15:00:00+00:00,0.00024752317008514804,-0.006160743862979944,0.9938581946078447
2020-03-29 16:00:00+00:00,0.001611733770096858,-0.004549010092883086,0.9954613209822045
2020-03-29 17:00:00+00:00,-0.0012517127667498224,-0.005800722859632908,0.9942160688495084
2020-03-29 18:00:00+00:00,0.0008815306316019059,-0.004919192228031001,0.9950928871829587
2020-03-29 19:00:00+00:00,-0.0016641138166945558,-0.006583306044725557,0.9934383164393508
2020-03-29 20:00:00+00:00,-0.0020071591610375437,-0.008590465205763101,0.9914463274098568
2020-03-29 21:00:00+00:00,-0.003163956836830018,-0.011754422042593119,0.9883143912919636
2020-03-29 22:00:00+00:00,0.0006503117540832353,-0.011104110288509883,0.9889573127843942
2020-03-29 23:00:00+00:00,-0.0003957387787774394,-0.011499849067287323,0.9885660214548531
2020-03-30 00:00:00+00:00,0.002888323693779433,-0.00861152537350789,0.9914254476037585
2020-03-30 01:00:00+00:00,0.00016148139062695629,-0.008450043982880934,0.99158555729076
2020-03-30 02:00:00+00:00,-0.0018437326201488405,-0.010293776603029775,0.9897590229909689
2020-03-30 03:00:00+00:00,-0.000619576602442355,-0.01091335320547213,0.9891459813909943
2020-03-30 04:00:00+00:00,0.0003040989339000305,-0.010609254271572098,0.9894468253702551
2020-03-30 05:00:00+00:00,-0.0018034779372382956,-0.012412732208810394,0.9876639879877999
2020-03-30 06:00:00+00:00,-0.001077517430100264,-0.013490249638910658,0.9866003359803617
2020-03-30 07:00:00+00:00,0.0014296888332032832,-0.012060560805707376,0.9880118762547978
2020-03-30 08:00:00+00:00,-0.0024867214342065265,-0.014547282239913903,0.9855580182400357
2020-03-30 09:00:00+00:00,-0.0007469501852847918,-0.015294232425198695,0.9848221303657092
2020-03-30 10:00:00+00:00,-0.000955403241616314,-0.016249635666815008,0.9838816774373673
2020-03-30 11:00:00+00:00,-0.001696151622238773,-0.017945787289053782,0.9822142794137712
2020-03-30 12:00:00+00:00,-0.0016360843933187219,-0.019581871682372503,0.9806086078256087
2020-03-30 13:00:00+00:00,0.0018313770008785463,-0.017750494681493957,0.9824061173332345
2020-03-30 14:00:00+00:00,-0.0026932845331187946,-0.020443779214612753,0.9797637780152336
2020-03-30 15:00:00+00:00,-0.0008880854684407263,-0.02133186468305348,0.9788940502949112
2020-03-30 16:00:00+00:00,-0.0019925202364114883,-0.02332438491946497,0.9769455259721269
2020-03-30 17:00:00+00:00,0.0006911983014904349,-0.022633186617974536,0.977621022484455
2020-03-30 18:00:00+00:00,-0.0011052115206350978,-0.023738398138609635,0.976541141326061
2020-03-30 19:00:00+00:00,-0.002164444715684096,-0.025902842854293732,0.9744297578237895
2020-03-30 20:00:00+00:00,-0.0020083204469804137,-0.027911163301274147,0.9724747544107711
2020-03-30 21:00:00+00:00,-0.0020652489350069707,-0.029976412236281117,0.9704684244584272
2020-03-30 22:00:00+00:00,0.0023518272015577396,-0.027624585034723377,0.9727534844772366
2020-03-30 23:00:00+00:00,0.001150822307707243,-0.026473762727016133,0.9738735952877047
2020-03-31 00:00:00+00:00,-0.002010763351891722,-0.028484526078907856,0.9719173334019032
2020-03-31 01:00:00+00:00,0.001565058608600266,-0.02691946747030759,0.9734396319238675
2020-03-31 02:00:00+00:00,0.00038969442584808824,-0.0265297730444595,0.9738190498460509
2020-03-31 03:00:00+00:00,0.002883184931954289,-0.023646588112505213,0.9766308017095362
2020-03-31 04:00:00+00:00,-0.0013645954546289622,-0.025011183567134176,0.9752990046454467
2020-03-31 05:00:00+00:00,-0.000941059547542092,-0.02595224311467627,0.9743816219290011
2020-03-31 06:00:00+00:00,-0.0006349106274881025,-0.02658715374216437,0.9737631730326731
2020-03-31 07:00:00+00:00,0.00020567575573144373,-0.026381477986432925,0.9739634731069186
2020-03-31 08:00:00+00:00,-0.0017765566281517566,-0.02815803461458468,0.9722347079225034
2020-03-31 09:00:00+00:00,0.001157440764805577,-0.027000593849779105,0.9733606634941502
2020-03-31 10:00:00+00:00,0.000710285124021996,-0.02629030872575711,0.9740522726845213
2020-03-31 11:00:00+00:00,0.0010216795371069984,-0.02526862918865011,0.9750479505048132
2020-03-31 12:00:00+00:00,-0.003839896199171947,-0.029108525387822055,0.9713110468384099
2020-03-31 13:00:00+00:00,-0.0001691962745809019,-0.02927772166240296,0.9711467185300863
2020-03-31 14:00:00+00:00,0.0026916232495688037,-0.026586098412834155,0.9737642006740526
2020-03-31 15:00:00+00:00,0.0014373195627254702,-0.025148778850108685,0.9751648173348999
2020-03-31 16:00:00+00:00,-0.001028552424882616,-0.026177331274991302,0.974162324843791
2020-03-31 17:00:00+00:00,-0.0007875781056811857,-0.02696490938067249,0.9733953979724133
2020-03-31 18:00:00+00:00,-0.0006013621033093127,-0.027566271483981802,0.9728102108408545
2020-03-31 19:00:00+00:00,-0.001056749244271503,-0.028623020728253304,0.9717827373722511
2020-03-31 20:00:00+00:00,-0.000541998561780782,-0.029165019290034087,0.9712561752370823
2020-03-31 21:00:00+00:00,-0.0005413348918853544,-0.029706354181919442,0.9707305426649292
2020-03-31 22:00:00+00:00,0.00011301494292458524,-0.02959333923899486,0.9708402559213056
2020-03-31 23:00:00+00:00,0.0008792964873555647,-0.028714042751639295,0.971694287766696
2020-04-01 00:00:00+00:00,0.0012001994560207133,-0.02751384329561858,0.9728612148548424
2020-04-01 01:00:00+00:00,0.0014001345497910561,-0.026113708745827524,0.9742243054863754
2020-04-01 02:00:00+00:00,-0.0002477949380977414,-0.026361503683925265,0.9739829275422555
2020-04-01 03:00:00+00:00,-0.002701994568689676,-0.029063498252614943,0.9713547831768976
2020-04-01 04:00:00+00:00,0.0008886795928876848,-0.02817481865972726,0.9722183900282171
2020-04-01 05:00:00+00:00,-0.0004105454782914026,-0.02858536413801866,0.9718193320856012
2020-04-01 06:00:00+00:00,-0.00019402302563498262,-0.028779387163653643,0.971630795049274
2020-04-01 07:00:00+00:00,-0.0014463094896928913,-0.030225696653346533,0.9702265319542243
2020-04-01 08:00:00+00:00,0.0005403563741115681,-0.029685340279234966,0.9707509417164167
2020-04-01 09:00:00+00:00,0.0010227015861105212,-0.028662638693124444,0.9717442380805363
2020-04-01 10:00:00+00:00,-0.00035613440620064964,-0.029018773099325094,0.9713982281400081
2020-04-01 11:00:00+00:00,0.0024208265591693506,-0.026597946540155744,0.9737526634601691
2020-04-01 12:00:00+00:00,0.0009215665659216676,-0.025676379974234075,0.9746504549820759
2020-04-01 13:00:00+00:00,0.0006246661449715227,-0.02505171382926255,0.9752594763221869
2020-04-01 14:00:00+00:00,-0.0005758393694084146,-0.025627553198670966,0.9746980451829224
2020-04-01 15:00:00+00:00,0.0018169743969350034,-0.02381057880173596,0.9764706564827619
2020-04-01 16:00:00+00:00,-0.0015271931980017544,-0.025337771999737715,0.974980535279236
2020-04-01 17:00:00+00:00,0.0015071686690569747,-0.02383060333068074,0.9764511033136095
2020-04-01 18:00:00+00:00,0.000677800325702729,-0.02315280300497801,0.977113166537456
2020-04-01 19:00:00+00:00,0.0015724381042210647,-0.021580364900756946,0.9786508251323088
2020-04-01 20:00:00+00:00,-0.0023742983004133955,-0.023954663201170342,0.9763299724300892
2020-04-01 21:00:00+00:00,-0.0038750465286748097,-0.02782970972984515,0.9725539691787615
2020-04-01 22:00:00+00:00,0.0005953015524805564,-0.027234408177364593,0.9731331044294387
2020-04-01 23:00:00+00:00,-0.0015420931371780701,-0.028776501314542662,0.971633599033186
2020-04-02 00:00:00+00:00,0.0009681405858299512,-0.027808360728712712,0.9725747324561878
2020-04-02 01:00:00+00:00,0.002072872645980556,-0.025735488082732155,0.9745928469398031
2020-04-02 02:00:00+00:00,-0.0006438497152771549,-0.02637933779800931,0.9739655575744992
2020-04-02 03:00:00+00:00,-0.0018811095806098316,-0.028260447378619144,0.9721351437771816
2020-04-02 04:00:00+00:00,0.0013092695142885827,-0.026951177864330562,0.9734087642589971
2020-04-02 05:00:00+00:00,0.0018420747301190266,-0.025109103134211535,0.9752035084646895
2020-04-02 06:00:00+00:00,0.0013737267285203049,-0.02373537640569123,0.9765440921770322
2020-04-02 07:00:00+00:00,-0.0014486355921037954,-0.025184011997795026,0.9751304598141376
2020-04-02 08:00:00+00:00,0.0016018447042573092,-0.023582167293537716,0.9766937190921842
2020-04-02 09:00:00+00:00,0.0006001479488644358,-0.02298201934467328,0.9772800557511389
2020-04-02 10:00:00+00:00,0.0009315698647910908,-0.02205044947988219,0.978190884585015
2020-04-02 11:00:00+00:00,-0.0015003551289290806,-0.02355080460881127,0.9767243513097221
2020-04-02 12:00:00+00:00,-0.0007245932450905202,-0.02427539785390179,0.9760168797879445
2020-04-02 13:00:00+00:00,-0.0013496277806894564,-0.025625025634591247,0.9747005087978035
2020-04-02 14:00:00+00:00,-0.0001864190815077148,-0.02581144471609896,0.9745188229595879
2020-04-02 15:00:00+00:00,0.0012980470193630022,-0.02451339769673596,0.9757846155644722
2020-04-02 16:00:00+00:00,0.01414703230332689,-0.01036636539340907,0.9896871801882456
2020-04-02 17:00:00+00:00,-0.003360489454389039,-0.01372685484779811,0.986366928815543
2020-04-02 18:00:00+00:00,0.004027776436607736,-0.009699078411190373,0.9903478059490259
2020-04-02 19:00:00+00:00,-0.00693904260599805,-0.016638121017188423,0.9834995280537069
2020-04-02 20:00:00+00:00,0.0012511384687335701,-0.015386982548454853,0.9847307922276097
2020-04-02 21:00:00+00:00,-0.0013430116876888114,-0.016729994236143665,0.983409174936803
2020-04-02 22:00:00+00:00,0.0011808927526959564,-0.015549101483447708,0.9845711616602375
2020-04-02 23:00:00+00:00,0.001467077669865788,-0.01408202381358192,0.9860166640988128
2020-04-03 00:00:00+00:00,0.0056089671988213,-0.00847305661476062,0.9915627385599135
2020-04-03 01:00:00+00:00,-0.0005967508680322527,-0.009069807482792873,0.9909711991533511
2020-04-03 02:00:00+00:00,-0.0020986545362115215,-0.011168462019004394,0.9888936737175954
2020-04-03 03:00:00+00:00,-0.002020403052275749,-0.013188865071280143,0.9868977269083122
2020-04-03 04:00:00+00:00,0.000137662994492798,-0.013051202076787345,0.9870335955564845
2020-04-03 05:00:00+00:00,0.0016997128714595542,-0.01135148920532779,0.9887126958533616
2020-04-03 06:00:00+00:00,0.004622465210870151,-0.006729023994457639,0.9932935651913776
2020-04-03 07:00:00+00:00,0.004822521504238142,-0.001906502490219497,0.9980953137312595
2020-04-03 08:00:00+00:00,0.00048102003442376665,-0.0014254824557957302,0.9985755330617287
2020-04-03 09:00:00+00:00,-0.01166004021158585,-0.01308552266738158,0.9869997205618569
2020-04-03 10:00:00+00:00,0.0018405424819421074,-0.011244980185439471,0.9888180082818103
2020-04-03 11:00:00+00:00,0.0005670715614024516,-0.01067790862403702,0.9893788978709467
2020-04-03 12:00:00+00:00,0.001269495595717724,-0.009408413028319296,0.9906357076127142
2020-04-03 13:00:00+00:00,-0.0013944666358467546,-0.01080287966416605,0.9892552618866177
2020-04-03 14:00:00+00:00,0.00104573424296967,-0.00975714542119638,0.9902903010826525
2020-04-03 15:00:00+00:00,-0.003319022773433495,-0.013076168194629874,0.9870089534670332
2020-04-03 16:00:00+00:00,-0.004376194187450945,-0.017452362382080817,0.9826990479918282
2020-04-03 17:00:00+00:00,0.0021398854004281917,-0.015312476981652626,0.9848041628866595
2020-04-03 18:00:00+00:00,-0.0005118376185197664,-0.015824314600172393,0.9843002320456016
2020-04-03 19:00:00+00:00,0.0005345939782146204,-0.015289720621957773,0.9848265736994125
2020-04-03 20:00:00+00:00,0.0022514471912469395,-0.013038273430710835,0.9870463566469987
2020-04-03 21:00:00+00:00,0.0008743847320605612,-0.012163888698650274,0.9879097923435703
2020-04-03 22:00:00+00:00,-0.0013840849901049957,-0.01354797368875527,0.9865433870570679
2020-04-03 23:00:00+00:00,0.0022586081834254416,-0.011289365505329827,0.9887741202521988
2020-04-04 00:00:00+00:00,-0.003044768487020953,-0.01433413399235078,0.9857681105941085
2020-04-04 01:00:00+00:00,-0.0009182276692655986,-0.015252361661616379,0.9848633664835883
2020-04-04 02:00:00+00:00,0.0028580985558571553,-0.012394263105759223,0.9876822294242249
2020-04-04 03:00:00+00:00,-0.0015992414297929239,-0.013993504535552148,0.9861039494452051
2020-04-04 04:00:00+00:00,0.0014491757414160735,-0.012544328794136075,0.9875340233311716
2020-04-04 05:00:00+00:00,-0.0003969412452265032,-0.012941270039362579,0.9871421081350459
2020-04-04 06:00:00+00:00,-0.0006266284511428951,-0.013567898490505473,0.9865237305714892
2020-04-04 07:00:00+00:00,0.0008849019688183103,-0.012682996521687162,0.9873970937263549
2020-04-04 08:00:00+00:00,-7.58714212921041e-05,-0.012758867942979266,0.9873221813473644
2020-04-04 09:00:00+00:00,0.00040911338041320594,-0.01234975456256606,0.9877261906997132
2020-04-04 10:00:00+00:00,-0.001278803749978572,-0.013628558312544633,0.9864638900325319
2020-04-04 11:00:00+00:00,0.004362403056032073,-0.00926615525651256,0.9907766432655097
2020-04-04 12:00:00+00:00,0.0007516443101690402,-0.008514510946343519,0.9915216348413335
2020-04-04 13:00:00+00:00,-0.0007492759251686912,-0.00926378687151221,0.9907789898088292
2020-04-04 14:00:00+00:00,0.0007055072737187617,-0.008558279597793447,0.9914782382262056
2020-04-04 15:00:00+00:00,0.0012739652112636263,-0.00728431438652982,0.9927421519295317
2020-04-04 16:00:00+00:00,-0.002800828466823949,-0.01008514285335377,0.9899655416698452
2020-04-04 17:00:00+00:00,0.0007618183671985125,-0.009323324486155258,0.9907200029471234
2020-04-04 18:00:00+00:00,-0.001893393669794413,-0.01121671815594967,0.9888459546804296
2020-04-04 19:00:00+00:00,5.070259604396713e-05,-0.011166015559905703,0.9888960930084805
2020-04-04 20:00:00+00:00,-0.001990986288692357,-0.01315700184859806,0.9869291731513359
2020-04-04 21:00:00+00:00,-0.00045750665843552495,-0.013614508507033584,0.9864777497556935
2020-04-04 22:00:00+00:00,0.0013434670752789956,-0.012271041431754589,0.9878039407805037
2020-04-04 23:00:00+00:00,-0.001038284419974441,-0.01330932585172903,0.9867788515979558
2020-04-05 00:00:00+00:00,-0.00031367544781543905,-0.013623001299544468,0.9864693718404243
2020-04-05 01:00:00+00:00,-0.00044530345050524766,-0.014068304750049715,0.9860301914168622
2020-04-05 02:00:00+00:00,0.000832054389480536,-0.01323625036056918,0.9868509635819797
2020-04-05 03:00:00+00:00,-0.00047105600179477816,-0.013707306362363959,0.9863862109835516
2020-04-05 04:00:00+00:00,0.0015137245400751484,-0.01219358182228881,0.9878804586514692
2020-04-05 05:00:00+00:00,-0.0013708145173611176,-0.013564396339649927,0.9865271855324661
2020-04-05 06:00:00+00:00,0.0018105225726646331,-0.011753873766985294,0.9883149331607858
2020-04-05 07:00:00+00:00,0.0014901110387675227,-0.010263762728217772,0.9897887299401871
2020-04-05 08:00:00+00:00,0.0004496541847498104,-0.009814108543467962,0.9902338926617626
2020-04-05 09:00:00+00:00,-0.0013358248147116968,-0.011149933358179659,0.9889119967628176
2020-04-05 10:00:00+00:00,0.0006506111760153503,-0.010499322182164308,0.9895556033061093
2020-04-05 11:00:00+00:00,-0.0008866546496570362,-0.011385976831821343,0.9886785980871765
2020-04-05 12:00:00+00:00,0.0046058941975724915,-0.006780082634248852,0.993242850267754
2020-04-05 13:00:00+00:00,-0.0002948045058854224,-0.007074887140134274,0.9929500809570331
2020-04-05 14:00:00+00:00,-0.0022623342659680687,-0.009337221406102342,0.9907062350862181
2020-04-05 15:00:00+00:00,-0.001358319797757232,-0.010695541203859574,0.9893614527223572
2020-04-05 16:00:00+00:00,0.00017875740623575986,-0.010516783797623814,0.9895383242175494
2020-04-05 17:00:00+00:00,0.001013267680115901,-0.009503516117507913,0.9905414995764684
2020-04-05 18:00:00+00:00,-0.0005201269961744462,-0.01002364311368236,0.9900264261651127
2020-04-05 19:00:00+00:00,-9.942346654875727e-05,-0.010123066580231117,0.9899279991989046
2020-04-05 20:00:00+00:00,0.0032766454094416836,-0.006846421170789433,0.9931769621761218
2020-04-05 21:00:00+00:00,-0.0035368070544840318,-0.010383228225273464,0.9896704914004383
2020-04-05 22:00:00+00:00,0.0013428685511206887,-0.009040359674152777,0.9910003815132677
2020-04-05 23:00:00+00:00,-0.0009960483671796296,-0.010036408041332406,0.9900137886300698
2020-04-06 00:00:00+00:00,0.0006883486212724142,-0.009348059420059993,0.9906954978563995
2020-04-06 01:00:00+00:00,0.00012992200495824668,-0.009218137415101746,0.9908242193634812
2020-04-06 02:00:00+00:00,-0.0006428176098543836,-0.00986095502495613,0.9901875047746043
2020-04-06 03:00:00+00:00,0.00013270279772527164,-0.009728252227230859,0.9903189141457632
2020-04-06 04:00:00+00:00,0.001405503972955325,-0.008322748254275534,0.9917117899310175
2020-04-06 05:00:00+00:00,0.0016510269422377625,-0.006671721312037772,0.9933504852079127
2020-04-06 06:00:00+00:00,-0.0026456888342046934,-0.009317410146242464,0.9907258624193067
2020-04-06 07:00:00+00:00,0.0025284823359662555,-0.006788927810276209,0.9932340648987596
2020-04-06 08:00:00+00:00,-0.0009472574586242564,-0.007736185268900466,0.9922936619947754
2020-04-06 09:00:00+00:00,0.003265680379080549,-0.004470504889819917,0.9955394729429774
2020-04-06 10:00:00+00:00,0.0094438354802684,0.004973330590448484,1.004985718126286
2020-04-06 11:00:00+00:00,-0.00024812257839324495,0.0047252080120552395,1.004736389411977
2020-04-06 12:00:00+00:00,0.0031429700541277007,0.007868178066182941,1.0078992135233258
2020-04-06 13:00:00+00:00,-0.00017391377577799912,0.0076942642904049416,1.007723941207075
2020-04-06 14:00:00+00:00,0.00029979769677926756,0.00799406198718421,1.0080260998146024
2020-04-06 15:00:00+00:00,-0.004387915886413174,0.003606146100771036,1.0036126560685672
2020-04-06 16:00:00+00:00,0.004194803075661452,0.007800949176432488,1.007831455855882
2020-04-06 17:00:00+00:00,-0.0035425944914978793,0.004258354684934609,1.0042674343608313
2020-04-06 18:00:00+00:00,-6.9222537428254e-05,0.004189132147506355,1.0041979188268169
2020-04-06 19:00:00+00:00,0.002784452484184821,0.0069735846316911765,1.0069979566936058
2020-04-06 20:00:00+00:00,-0.0010408865858337005,0.005932698045857476,1.0059503313526907
2020-04-06 21:00:00+00:00,8.075581290429277e-05,0.0060134538587617685,1.0060315709696819
2020-04-06 22:00:00+00:00,-0.0013224884038150753,0.004690965454946693,1.00470198525783
2020-04-06 23:00:00+00:00,-0.001246495088426104,0.0034444703665205893,1.0034504093715246
2020-04-07 00:00:00+00:00,0.0013703134815891578,0.004814783848109747,1.0048263935451105
2020-04-07 01:00:00+00:00,0.0026094178554243747,0.007424201703534122,1.0074518294179218
2020-04-07 02:00:00+00:00,-0.003959750584817921,0.0034644511187162004,1.0034704592658001
2020-04-07 03:00:00+00:00,0.0003531366222024744,0.003817587740918675,1.0038248840107606
2020-04-07 04:00:00+00:00,-0.0022221855636655272,0.0015954021772531476,1.0015966755083752
2020-04-07 05:00:00+00:00,0.00020561665001062198,0.0018010188272637696,1.001802641635762
2020-04-07 06:00:00+00:00,-0.0014531543197548891,0.00034786450750888044,1.0003479250193832
2020-04-07 07:00:00+00:00,0.0011396049031561079,0.0014874694106649883,1.0014885762420134
2020-04-07 08:00:00+00:00,0.008174814921368453,0.00966228433203344,1.0097091149098845
2020-04-07 09:00:00+00:00,-0.0015425485104682212,0.00811973582156522,1.008152790280394
2020-04-07 10:00:00+00:00,-0.0005675667027309431,0.007552169118834277,1.0075807586737677
2020-04-07 11:00:00+00:00,0.0030777793734485786,0.010629948492282855,1.0106866471178235
2020-04-07 12:00:00+00:00,-0.0008678659966313265,0.009762082495651529,1.0098098870536947
2020-04-07 13:00:00+00:00,0.00024280726459639736,0.010004889760247927,1.0100551059993985
2020-04-07 14:00:00+00:00,-0.00113878685554366,0.008866102904704267,1.0089055232104314
2020-04-07 15:00:00+00:00,-0.00157852328997598,0.007287579614728287,1.0073141986465313
2020-04-07 16:00:00+00:00,0.0014395595527312934,0.008727139167459581,1.008765331669395
2020-04-07 17:00:00+00:00,0.0004171166105840123,0.009144255778043594,1.0091861922132754
2020-04-07 18:00:00+00:00,-0.0013151056415825644,0.00782915013646103,1.0078598780712493
2020-04-07 19:00:00+00:00,-0.0006495723149622706,0.007179577821498759,1.0072054127813719
2020-04-07 20:00:00+00:00,-0.0010556516792414785,0.006123926142257281,1.0061427157136893
2020-04-07 21:00:00+00:00,-0.001301914599119397,0.004822011543137884,1.0048336561500852
2020-04-07 22:00:00+00:00,0.00021723272851983515,0.005039244271657719,1.0050519626177155
2020-04-07 23:00:00+00:00,-0.002429225073280467,0.002610019198377252,1.0026134282637487
2020-04-08 00:00:00+00:00,0.0012518062349762787,0.0038618254333535307,1.0038692918894818
2020-04-08 01:00:00+00:00,-0.0011084717131367061,0.0027533537202168246,1.0027571476798096
2020-04-08 02:00:00+00:00,0.003494832151896388,0.006248185872113213,1.0062677465037257
2020-04-08 03:00:00+00:00,-0.00011387799622269599,0.006134307875890517,1.0061531612735823
2020-04-08 04:00:00+00:00,-0.0013904695139004628,0.004743838361990054,1.004755108176872
2020-04-08 05:00:00+00:00,0.0017479433382563809,0.006491781700246434,1.0065128989866077
2020-04-08 06:00:00+00:00,-0.004572480065193857,0.0019193016350525774,1.0019211446733627
2020-04-08 07:00:00+00:00,0.0010204565214836858,0.002939758156536263,1.0029440834829784
2020-04-08 08:00:00+00:00,-0.00037231888988816604,0.0025674392666480968,1.002570737961304
2020-04-08 09:00:00+00:00,-0.0009239721996057943,0.0016434670670423025,1.0016448182991764
2020-04-08 10:00:00+00:00,-0.0002967750004207342,0.0013466920666215683,1.0013475992635754
2020-04-08 11:00:00+00:00,0.000594545070096142,0.0019412371367177102,1.001943122557347
