datetime,R_CS_RB,Cum_R_CS_RB,Equity_CS_RB
2020-03-04 08:00:00+00:00,-0.0003315434560441956,-0.009838604541901082,0.990209636190974
2020-03-04 09:00:00+00:00,-0.0030439828246301487,-0.01288258736653123,0.9872000379721378
2020-03-04 10:00:00+00:00,-0.0008746399198602478,-0.013757227286391477,0.9863369709015167
2020-03-04 11:00:00+00:00,-0.0006087655689638375,-0.014365992855355314,0.9857367056431845
2020-03-04 12:00:00+00:00,5.803234759401213e-05,-0.014307960507761302,0.9857939119182137
2020-03-04 13:00:00+00:00,7.886236428459703e-05,-0.014229098143476705,0.985871657022346
2020-03-04 14:00:00+00:00,-0.0017166181997755167,-0.01594571634325222,0.9841807435349209
2020-03-04 15:00:00+00:00,-0.0018598554834230682,-0.01780557182667529,0.9823520106989162
2020-03-04 16:00:00+00:00,-0.0006108039239427598,-0.01841637575061805,0.9817521694474325
2020-03-04 17:00:00+00:00,-0.0013874609890532628,-0.019803836739671312,0.9803909711345488
2020-03-04 18:00:00+00:00,0.002216500103388895,-0.017587336636282418,0.982566417871748
2020-03-04 19:00:00+00:00,-0.0038619511015398436,-0.021449287737822263,0.9787791123135471
2020-03-04 20:00:00+00:00,-0.0017527011490204158,-0.02320198888684268,0.9770651075465998
2020-03-04 21:00:00+00:00,0.0003220460401720793,-0.0228799428466706,0.9773798181684104
2020-03-04 22:00:00+00:00,0.0007149593981615828,-0.022164983448509017,0.9780788549166527
2020-03-04 23:00:00+00:00,-0.0011086259932394738,-0.023273609441748493,0.9769951321072881
2020-03-05 00:00:00+00:00,-0.0037585429570001355,-0.027032152398748628,0.9733299461286865
2020-03-05 01:00:00+00:00,-0.0013212740828934786,-0.028353426481642106,0.9720447597254752
2020-03-05 02:00:00+00:00,0.0003844382458488258,-0.02796898823579328,0.9724185227475877
2020-03-05 03:00:00+00:00,0.0012768329669862525,-0.026692155268807027,0.973660931780754
2020-03-05 04:00:00+00:00,0.002555388375828319,-0.02413676689297871,0.9761521953251114
2020-03-05 05:00:00+00:00,-0.0034178724362310016,-0.02755463932920971,0.9728215267856052
2020-03-05 06:00:00+00:00,-0.0012393104282179077,-0.02879394975742762,0.9716166456877333
2020-03-05 07:00:00+00:00,0.0003736714711648565,-0.028420278286262764,0.9719797789511807
2020-03-05 08:00:00+00:00,-0.0009018337855939279,-0.02932211207185669,0.9711036098864233
2020-03-05 09:00:00+00:00,-0.00024211495626457564,-0.029564227028121268,0.9708685196389683
2020-03-05 10:00:00+00:00,-0.001501454459841153,-0.03106568148796242,0.9694118985689841
2020-03-05 11:00:00+00:00,-0.002435848304405982,-0.0335015297923684,0.9670534318393115
2020-03-05 12:00:00+00:00,-0.001037251828626259,-0.03453878162099466,0.9660508739411504
2020-03-05 13:00:00+00:00,-0.0011020668174596187,-0.03564084843845428,0.9649868077727067
2020-03-05 14:00:00+00:00,0.0015005507247954303,-0.034140297713658854,0.9664359063776036
2020-03-05 15:00:00+00:00,-0.003363924467942033,-0.03750422218160089,0.9631903509476585
2020-03-05 16:00:00+00:00,8.41689854552785e-05,-0.037420053196145615,0.9632714251142154
2020-03-05 17:00:00+00:00,-0.0009284947695834153,-0.03834854796572903,0.9623774477251976
2020-03-05 18:00:00+00:00,-0.0028155589041057474,-0.04116410686983477,0.9596716283176102
2020-03-05 19:00:00+00:00,0.001044956256185022,-0.04011915061364975,0.96067496732089
2020-03-05 20:00:00+00:00,0.002088980627406123,-0.038030169986243624,0.9626838962931561
2020-03-05 21:00:00+00:00,-0.0009006226492782746,-0.0389307926355219,0.961817271681514
2020-03-05 22:00:00+00:00,0.0002803652180227321,-0.03865042741749917,0.9620869695957776
2020-03-05 23:00:00+00:00,0.0003309283487675506,-0.03831949906873162,0.9624054041345987
2020-03-06 00:00:00+00:00,-0.0012348444013105088,-0.03955434347004213,0.9612177166650427
2020-03-06 01:00:00+00:00,1.0740292399756502e-05,-0.03954360317764237,0.9612280404798199
2020-03-06 02:00:00+00:00,-0.0011692662429825004,-0.04071286942062487,0.9601047658118309
2020-03-06 03:00:00+00:00,5.21579150228131e-05,-0.040660711505602055,0.9601548441805994
2020-03-06 04:00:00+00:00,-0.0020948806496343406,-0.042755592155236395,0.9581455397381942
2020-03-06 05:00:00+00:00,-0.00264352810154179,-0.04539912025677818,0.9556160000062978
2020-03-06 06:00:00+00:00,0.002158447080856572,-0.04324067317592161,0.9576808742311336
2020-03-06 07:00:00+00:00,0.004792351599869605,-0.038448321576052005,0.96228143264271
2020-03-06 08:00:00+00:00,-0.0020969508186630455,-0.04054527239471505,0.9602656899999737
2020-03-06 09:00:00+00:00,-0.0009122826592713974,-0.04145755505398645,0.9593900557364003
2020-03-06 10:00:00+00:00,-0.00018966887917223717,-0.041647223933158686,0.959208106555434
2020-03-06 11:00:00+00:00,0.001225938534106782,-0.040421285399051904,0.9603847578391946
2020-03-06 12:00:00+00:00,-0.0011680924298191097,-0.04158937782887101,0.9592635946124678
2020-03-06 13:00:00+00:00,2.7131363809442975e-05,-0.04156224646506157,0.9592896210951078
2020-03-06 14:00:00+00:00,-0.0007460558605758948,-0.04230830232563747,0.9585742043549095
2020-03-06 15:00:00+00:00,-0.0019779246416609933,-0.04428622696729846,0.9566800906398611
2020-03-06 16:00:00+00:00,-0.0008496475568305296,-0.04513587452412899,0.9558675949545461
2020-03-06 17:00:00+00:00,0.00010197572462375035,-0.04503389879950524,0.9559650752154115
2020-03-06 18:00:00+00:00,-0.0007401363901827691,-0.04577403518968801,0.9552577924506446
2020-03-06 19:00:00+00:00,-0.00017759851459257488,-0.04595163370428059,0.9550881551497645
2020-03-06 20:00:00+00:00,-0.002211156196453251,-0.04816278990073384,0.9529786391515207
2020-03-06 21:00:00+00:00,0.0006604523749131517,-0.047502337525820684,0.9536082440461278
2020-03-06 22:00:00+00:00,-0.0004507803483878404,-0.04795311787420852,0.9531784730630855
2020-03-06 23:00:00+00:00,-0.0037254950877800646,-0.051678612961988585,0.9496340178686685
2020-03-07 00:00:00+00:00,-0.00027986414406856193,-0.051958477106057145,0.9493682865431488
2020-03-07 01:00:00+00:00,0.0007987516122962015,-0.051159725493760945,0.9501268989237859
2020-03-07 02:00:00+00:00,0.0005908321154659954,-0.05056889337829495,0.9506884302784822
2020-03-07 03:00:00+00:00,0.000885275839556669,-0.049683617538738276,0.951530424420299
2020-03-07 04:00:00+00:00,0.0016703452611931968,-0.04801327227754508,0.9531211369052935
2020-03-07 05:00:00+00:00,-0.0007521088129330727,-0.04876538109047815,0.9524045556057684
2020-03-07 06:00:00+00:00,0.0009726337469469983,-0.04779274734353115,0.953331347058555
2020-03-07 07:00:00+00:00,-0.0005621631348357849,-0.04835491047836694,0.9527955699311402
2020-03-07 08:00:00+00:00,-0.0006431533909340107,-0.048998063869300945,0.9521829732474058
2020-03-07 09:00:00+00:00,-9.127538645289896e-05,-0.049089339255753844,0.9520960663448397
2020-03-07 10:00:00+00:00,-0.0022727392571254413,-0.051362078512879286,0.9499346573282327
2020-03-07 11:00:00+00:00,-0.001272203885306853,-0.05263428239818614,0.9487269151764156
2020-03-07 12:00:00+00:00,-0.0007191252613341809,-0.05335340765952032,0.9480449069396715
2020-03-07 13:00:00+00:00,-0.0021703920604331755,-0.05552379971995349,0.9459895091171198
2020-03-07 14:00:00+00:00,0.001160950407503722,-0.05436284931244977,0.9470883937750957
2020-03-07 15:00:00+00:00,-0.0015524562113715683,-0.05591530552382134,0.9456192212235617
2020-03-07 16:00:00+00:00,-0.0003816797001545049,-0.056296985223975846,0.9452583664325998
2020-03-07 17:00:00+00:00,-0.0009120304953780444,-0.05720901571935389,0.9443966549896899
2020-03-07 18:00:00+00:00,0.0008549282559422315,-0.05635408746341166,0.9452043916040874
2020-03-07 19:00:00+00:00,-0.00020633088175174373,-0.056560418345163406,0.9450093868669737
2020-03-07 20:00:00+00:00,-0.0011505154497262798,-0.05771093379488969,0.9439227641752066
2020-03-07 21:00:00+00:00,-0.0011276796615840331,-0.05883861345647372,0.9428589216214828
2020-03-07 22:00:00+00:00,-0.0015412628995858254,-0.06037987635605954,0.9414068474475191
2020-03-07 23:00:00+00:00,-0.002370498017227421,-0.06275037437328697,0.9391778872988059
2020-03-08 00:00:00+00:00,-0.0001450670590033786,-0.06289544143229035,0.9390416534065784
2020-03-08 01:00:00+00:00,-0.00034740523719403987,-0.06324284666948439,0.9387154820783359
2020-03-08 02:00:00+00:00,-0.0001259979038991351,-0.06336884457338353,0.9385972133461989
2020-03-08 03:00:00+00:00,-0.0010235782260204363,-0.06439242279940396,0.9376369771978585
2020-03-08 04:00:00+00:00,0.0008135956952636239,-0.06357882710414034,0.9384001450191564
2020-03-08 05:00:00+00:00,0.0003245281433466693,-0.06325429896079367,0.938704731696737
2020-03-08 06:00:00+00:00,-0.0008944984849885992,-0.06414879744578227,0.9378654371661875
2020-03-08 07:00:00+00:00,-0.002513619006907695,-0.06666241645268996,0.9355109611449305
2020-03-08 08:00:00+00:00,-0.0019936370587592357,-0.0686560535114492,0.9336477497247092
2020-03-08 09:00:00+00:00,-0.0009874889032728208,-0.06964354241472202,0.9327262379984755
2020-03-08 10:00:00+00:00,0.000164478935067301,-0.06947906347965473,0.9328796644341733
2020-03-08 11:00:00+00:00,-0.00037923134094593365,-0.06985829482060066,0.9325259543013118
2020-03-08 12:00:00+00:00,1.719202961754894e-05,-0.06984110279098311,0.9325419864529495
2020-03-08 13:00:00+00:00,0.0030918128501653966,-0.06674928994081772,0.9354296935746038
2020-03-08 14:00:00+00:00,0.002206259421589793,-0.06454303051922793,0.9374957724642285
2020-03-08 15:00:00+00:00,-0.00950605278628109,-0.07404908330550902,0.9286261126834668
2020-03-08 16:00:00+00:00,0.0051680796800933765,-0.06888100362541565,0.9334377491777132
2020-03-08 17:00:00+00:00,-0.003556779454283884,-0.07243778307969953,0.9301236142868667
2020-03-08 18:00:00+00:00,0.001759584128938098,-0.07067819895076143,0.9317616857761727
2020-03-08 19:00:00+00:00,-0.007580283556228355,-0.07825848250698977,0.9247253703169473
2020-03-08 20:00:00+00:00,0.0016082548923662967,-0.07665022761462348,0.9262137609528076
2020-03-08 21:00:00+00:00,8.516489068969364e-05,-0.07656506272393379,0.9262926452055511
2020-03-08 22:00:00+00:00,-0.0006518744151705587,-0.07721693713910435,0.9256890154959384
2020-03-08 23:00:00+00:00,0.007397370179611821,-0.06981956695949253,0.932562069736282
2020-03-09 00:00:00+00:00,0.0004623181884221468,-0.06935724877107038,0.9329933098203399
2020-03-09 01:00:00+00:00,-0.0002931246277363582,-0.06965037339880674,0.9327198665821499
2020-03-09 02:00:00+00:00,0.0006078408845332109,-0.06904253251427353,0.9332869841920486
2020-03-09 03:00:00+00:00,-0.004493534199156751,-0.07353606671343028,0.9291026355087179
2020-03-09 04:00:00+00:00,0.0007904611299533642,-0.07274560558347692,0.9298373453693624
2020-03-09 05:00:00+00:00,-0.003216858823569007,-0.07596246440704593,0.9268509958081683
2020-03-09 06:00:00+00:00,0.0023661822580222924,-0.07359628214902364,0.9290466908731919
2020-03-09 07:00:00+00:00,-0.0022595509499882148,-0.07585583309901185,0.9269498324116485
2020-03-09 08:00:00+00:00,-0.0008790883311363359,-0.07673492143014819,0.9261353196971924
2020-03-09 09:00:00+00:00,-0.004656401882793541,-0.08139132331294173,0.921832886154463
2020-03-09 10:00:00+00:00,-0.003306458931525081,-0.08469778224446681,0.9187899170731272
2020-03-09 11:00:00+00:00,0.004705424269850453,-0.07999235797461636,0.9231234008921423
2020-03-09 12:00:00+00:00,-0.0007747468503530672,-0.08076710482496943,0.9224084909176987
2020-03-09 13:00:00+00:00,0.002485858561707407,-0.07828124626326202,0.924704320333588
2020-03-09 14:00:00+00:00,0.0030399384811328166,-0.0752413077821292,0.9275196416143041
2020-03-09 15:00:00+00:00,0.004810710561462143,-0.07043059722066705,0.9319924201455423
2020-03-09 16:00:00+00:00,-0.0022383589080708964,-0.07266895612873794,0.9299086196264125
2020-03-09 17:00:00+00:00,-0.0062432624295362905,-0.07891221855827424,0.9241210415621034
2020-03-09 18:00:00+00:00,-0.0017453200385852139,-0.08065753859685945,0.9225095612736729
2020-03-09 19:00:00+00:00,-0.0018941472695793203,-0.08255168586643877,0.9207638461497321
2020-03-09 20:00:00+00:00,0.002444052427398716,-0.08010763343904005,0.92301699354658
2020-03-09 21:00:00+00:00,-0.0012855783773429415,-0.081393211816383,0.9218311452715291
2020-03-09 22:00:00+00:00,-0.000642928718877547,-0.08203614053526054,0.9212386640362878
2020-03-09 23:00:00+00:00,0.0009103762098888854,-0.08112576432537165,0.9220777196698504
2020-03-10 00:00:00+00:00,0.000323876051305199,-0.08080188827406645,0.9223764069269074
2020-03-10 01:00:00+00:00,-0.00231017141258906,-0.08311205968665551,0.9202480187373349
2020-03-10 02:00:00+00:00,-0.001280670378869983,-0.0843927300655255,0.9190702386935063
2020-03-10 03:00:00+00:00,-0.0009979498406585863,-0.08539067990618408,0.9181535101958583
2020-03-10 04:00:00+00:00,0.0006715145404340267,-0.08471916536575005,0.9187702706869478
2020-03-10 05:00:00+00:00,-0.0007728761394054085,-0.08549204150515546,0.9180604494044386
2020-03-10 06:00:00+00:00,0.0028301354686615043,-0.08266190603649395,0.9206623649947666
2020-03-10 07:00:00+00:00,0.0024407347479653927,-0.08022117128852856,0.9229122021310999
2020-03-10 08:00:00+00:00,-0.0010816458472026115,-0.08130281713573116,0.9219144776698669
2020-03-10 09:00:00+00:00,-0.0011298955141788927,-0.08243271264991006,0.9208733989029644
2020-03-10 10:00:00+00:00,-0.0015238751219028976,-0.08395658777181296,0.9194711715210191
2020-03-10 11:00:00+00:00,-0.001873885311025716,-0.08583047308283867,0.9177498013276625
2020-03-10 12:00:00+00:00,0.0005751700807267333,-0.08525530300211194,0.9182778153893678
2020-03-10 13:00:00+00:00,-0.0017421657421740015,-0.08699746874428595,0.9166794159802253
2020-03-10 14:00:00+00:00,5.277472697058752e-05,-0.08694469401731536,0.9167277947627005
2020-03-10 15:00:00+00:00,3.3033266100624195e-06,-0.08694139069070529,0.9167308230190208
2020-03-10 16:00:00+00:00,0.0006796569601915325,-0.08626173373051375,0.9173540972858619
2020-03-10 17:00:00+00:00,0.0015138926393622818,-0.08474784109115147,0.9187439246607061
2020-03-10 18:00:00+00:00,-0.0024586029002374673,-0.08720644399138894,0.9164878726873571
2020-03-10 19:00:00+00:00,-0.002471145852750655,-0.0896775898441396,0.914225893473023
2020-03-10 20:00:00+00:00,-0.00023875313562933228,-0.08991634297976893,0.9140076452290458
2020-03-10 21:00:00+00:00,0.0020199512292618906,-0.08789639175050704,0.9158557620200819
2020-03-10 22:00:00+00:00,-0.0019559555143641447,-0.08985234726487118,0.9140661396734011
2020-03-10 23:00:00+00:00,0.0008503348550231876,-0.089002012409848,0.9148437325320629
2020-03-11 00:00:00+00:00,8.68404003441731e-06,-0.08899332836981358,0.9148516771061568
2020-03-11 01:00:00+00:00,-0.0010178655658358816,-0.09001119393564946,0.9139209548416117
2020-03-11 02:00:00+00:00,-0.0012061631484509647,-0.09121735708410043,0.9128192815976811
2020-03-11 03:00:00+00:00,0.00040994330596015984,-0.09080741377814028,0.9131935624634495
2020-03-11 04:00:00+00:00,-0.0017837664502479333,-0.0925911802283882,0.911566090370731
2020-03-11 05:00:00+00:00,-0.00032493544964025823,-0.09291611567802846,0.9112699383510302
2020-03-11 06:00:00+00:00,-0.0010834853772264557,-0.09399960105525491,0.9102831253933639
2020-03-11 07:00:00+00:00,0.0007757591461085751,-0.09322384190914634,0.9109895598294958
2020-03-11 08:00:00+00:00,-0.0007473284713336582,-0.09397117038048,0.9103090057247509
2020-03-11 09:00:00+00:00,0.00028194591297672994,-0.09368922446750327,0.9105656998136852
2020-03-11 10:00:00+00:00,0.001543284254622493,-0.09214594021288078,0.9119720464381803
2020-03-11 11:00:00+00:00,-0.0030019138044058958,-0.09514785401728668,0.9092384899659833
2020-03-11 12:00:00+00:00,-0.0009278145235728044,-0.09607566854085949,0.9083952765229303
2020-03-11 13:00:00+00:00,-0.0013826348188027671,-0.09745830335966225,0.9071401654644465
2020-03-11 14:00:00+00:00,-0.0009154305054661217,-0.09837373386512838,0.9063101216659195
2020-03-11 15:00:00+00:00,-5.9708504789448256e-05,-0.09843344236991783,0.9062560088591928
2020-03-11 16:00:00+00:00,-0.0011490945409980756,-0.0995825369109159,0.90521523311605
2020-03-11 17:00:00+00:00,0.0008639589554163612,-0.09871857795549954,0.9059976398582684
2020-03-11 18:00:00+00:00,-0.00659073163112331,-0.10530930958662285,0.9000460866440311
2020-03-11 19:00:00+00:00,-0.0008654896021548198,-0.10617479918877767,0.8992674431171237
2020-03-11 20:00:00+00:00,0.0013787751582410655,-0.1047960240305366,0.9005081858844046
2020-03-11 21:00:00+00:00,-0.0014872572336368036,-0.10628328126417341,0.899169894009819
2020-03-11 22:00:00+00:00,-0.001649687352539903,-0.10793296861671331,0.897687767666558
2020-03-11 23:00:00+00:00,-0.0009404012740956045,-0.10887336989080891,0.8968439777588406
2020-03-12 00:00:00+00:00,-0.0013667640233802941,-0.1102401339141892,0.8956190409659106
2020-03-12 01:00:00+00:00,0.004899644435454814,-0.10534048947873438,0.9000180237416555
2020-03-12 02:00:00+00:00,-0.0033633421090264173,-0.1087038315877608,0.8969960400547563
2020-03-12 03:00:00+00:00,0.0022890895633624047,-0.10641474202439839,0.8990516962213368
2020-03-12 04:00:00+00:00,-0.000585356902176534,-0.10700009892657493,0.8985255841022426
2020-03-12 05:00:00+00:00,0.0014068725727822348,-0.1055932263537927,0.8997905847411606
2020-03-12 06:00:00+00:00,0.005056646646621283,-0.10053657970717142,0.9043520308752483
2020-03-12 07:00:00+00:00,-0.0003904563727187087,-0.10092703607989013,0.9039989897896681
2020-03-12 08:00:00+00:00,-0.00182943552199489,-0.10275647160188503,0.9023466937712439
2020-03-12 09:00:00+00:00,0.003234987298200603,-0.09952148430368443,0.9052705005532308
2020-03-12 10:00:00+00:00,0.017463349126446898,-0.08205813517723753,0.9212184019445265
2020-03-12 11:00:00+00:00,-0.04026270054627308,-0.12232083572351062,0.8848644268371548
2020-03-12 12:00:00+00:00,-0.009002723763145155,-0.13132355948665578,0.8769339881716138
2020-03-12 13:00:00+00:00,-0.005315609869357334,-0.1366391693560131,0.8722849164818886
2020-03-12 14:00:00+00:00,-0.006221105434304246,-0.14286027479031735,0.8668751847507807
2020-03-12 15:00:00+00:00,0.004779110827124697,-0.13808116396319264,0.8710279927927868
2020-03-12 16:00:00+00:00,-0.005744067895494575,-0.14382523185868723,0.866039090876085
2020-03-12 17:00:00+00:00,-0.009202228899031452,-0.15302746075771867,0.8581061572425639
2020-03-12 18:00:00+00:00,-0.007078050366995102,-0.16010551112471377,0.8520538830597397
2020-03-12 19:00:00+00:00,-0.005248453625448002,-0.16535396475016179,0.8475936327152619
2020-03-12 20:00:00+00:00,-0.0068848161182604485,-0.17223878086842223,0.8417781486516968
2020-03-12 21:00:00+00:00,-0.003085556093009847,-0.17532433696143207,0.839184797978181
2020-03-12 22:00:00+00:00,-0.004582195681388314,-0.1799065326428204,0.8353482855590988
2020-03-12 23:00:00+00:00,0.010061109245716054,-0.16984542339710434,0.8437952375174675
2020-03-13 00:00:00+00:00,0.002682649497878173,-0.16716277389922618,0.8460618833364932
2020-03-13 01:00:00+00:00,-0.0010183223051276457,-0.1681810962043538,0.8452007581750672
2020-03-13 02:00:00+00:00,-0.006687671579291071,-0.17486876778364488,0.8395671918034141
2020-03-13 03:00:00+00:00,-0.008013492703321325,-0.1828822604869662,0.832866211226607
2020-03-13 04:00:00+00:00,-0.010478140704841921,-0.19336040119180814,0.8241848833921495
2020-03-13 05:00:00+00:00,-0.007402665004620579,-0.20076306619642872,0.8181062456169006
2020-03-13 06:00:00+00:00,-0.0015608482135723006,-0.20232391441000103,0.8168303019811322
2020-03-13 07:00:00+00:00,-0.008835499388968469,-0.2111594137989695,0.8096449880097177
2020-03-13 08:00:00+00:00,-0.0047629162880243586,-0.21592233008699385,0.8057978856946907
2020-03-13 09:00:00+00:00,-0.007433245526658435,-0.2233555756136523,0.7998303985408965
2020-03-13 10:00:00+00:00,-0.00442988051112397,-0.22778545612477627,0.7962950817430602
2020-03-13 11:00:00+00:00,-0.0017485668229074028,-0.22953402294768369,0.794903923203168
2020-03-13 12:00:00+00:00,0.003593324289241354,-0.22594069865844232,0.7977654088219629
2020-03-13 13:00:00+00:00,0.0011848601388393773,-0.22475583851960296,0.7987112094651114
2020-03-13 14:00:00+00:00,0.006251198951631113,-0.21850463956797184,0.8037197505235929
2020-03-13 15:00:00+00:00,-0.0003639623264241956,-0.21886860189439603,0.8034272800407466
2020-03-13 16:00:00+00:00,-0.0014892178035021963,-0.22035781969789822,0.8022316922977283
2020-03-13 17:00:00+00:00,0.007172633243059693,-0.21318518645483853,0.8080064915030885
2020-03-13 18:00:00+00:00,0.0003679499041663106,-0.21281723655067222,0.8083038521177528
2020-03-13 19:00:00+00:00,-0.003501727268166329,-0.21631896381883856,0.8054783424471795
2020-03-13 20:00:00+00:00,-0.0061272262412341745,-0.22244619006007274,0.8005580835736231
2020-03-13 21:00:00+00:00,0.005768287688158444,-0.2166779023719143,0.8051892770978604
2020-03-13 22:00:00+00:00,-0.0016546381803852683,-0.2183325405522996,0.8038580818045316
2020-03-13 23:00:00+00:00,0.00011895106234084441,-0.21821358948995875,0.8039537072645958
2020-03-14 00:00:00+00:00,0.0016464341731842799,-0.21656715531677448,0.8052784543770984
2020-03-14 01:00:00+00:00,0.00044746153306593283,-0.21611969378370854,0.805638866138025
2020-03-14 02:00:00+00:00,0.003475586073343668,-0.21264410771036488,0.8084438049408712
2020-03-14 03:00:00+00:00,-0.002650989890902972,-0.21529509760126786,0.8063034668474138
2020-03-14 04:00:00+00:00,-0.0006423500974212001,-0.21593744769868906,0.8057857040472288
2020-03-14 05:00:00+00:00,0.0009290370574025824,-0.21500841064128648,0.8065346566751177
2020-03-14 06:00:00+00:00,0.0003577953663250112,-0.21465061527496146,0.8068232826694992
2020-03-14 07:00:00+00:00,0.0013498990989782654,-0.2133007161759832,0.8079131481305127
2020-03-14 08:00:00+00:00,-0.0023130211367409434,-0.21561373731272415,0.8060465874715499
2020-03-14 09:00:00+00:00,-0.0071603325546342415,-0.2227740698673584,0.800295639770823
2020-03-14 10:00:00+00:00,-0.0013666826794511621,-0.22414075254680957,0.7992026366458554
2020-03-14 11:00:00+00:00,-0.0017633903875911062,-0.22590414293440067,0.7977945722471397
2020-03-14 12:00:00+00:00,-0.004782348172220105,-0.23068649110662076,0.793988349428411
2020-03-14 13:00:00+00:00,-0.004149335301558437,-0.2348358264081792,0.7907006511394065
2020-03-14 14:00:00+00:00,-0.0021086979639695254,-0.23694452437214875,0.7890350590187823
2020-03-14 15:00:00+00:00,-0.0035912977076404066,-0.24053582207978916,0.786206481392365
2020-03-14 16:00:00+00:00,-0.0010263160667978556,-0.241562138146587,0.7853999989724146
2020-03-14 17:00:00+00:00,1.273515423897987e-05,-0.24154940299234803,0.7854100012262308
2020-03-14 18:00:00+00:00,0.00025063219886062554,-0.2412987707934874,0.7856068749322597
2020-03-14 19:00:00+00:00,-0.00471675629224441,-0.24601552708573182,0.7819100840463117
2020-03-14 20:00:00+00:00,0.0011893528661477797,-0.24482617421958405,0.7828406042946144
2020-03-14 21:00:00+00:00,0.0024792971338023335,-0.24234687708578173,0.7847839067777618
2020-03-14 22:00:00+00:00,-0.004863989864845443,-0.24721086695062716,0.7809759941407601
2020-03-14 23:00:00+00:00,-0.0020114285332250093,-0.24922229548385216,0.7794066955374703
2020-03-15 00:00:00+00:00,0.0012999644628880623,-0.2479223310209641,0.7804205553919192
2020-03-15 01:00:00+00:00,-0.0027124863721105716,-0.25063481739307464,0.7783065436810496
2020-03-15 02:00:00+00:00,0.0011598280773247836,-0.24947498931574985,0.7792097691550572
2020-03-15 03:00:00+00:00,3.0630583313983104e-05,-0.24944435873243587,0.7792336371703542
2020-03-15 04:00:00+00:00,-0.0025201710907724433,-0.2519645298232083,0.7772723075661604
2020-03-15 05:00:00+00:00,-0.0018732899068545704,-0.2538378197300629,0.775817614154165
2020-03-15 06:00:00+00:00,-0.0006315275980401746,-0.2544693473281031,0.7753278185957658
2020-03-15 07:00:00+00:00,0.0004022008788555388,-0.25406714644924755,0.7756397188448788
2020-03-15 08:00:00+00:00,-0.0001131114207973819,-0.25418025787004495,0.7755519900959086
2020-03-15 09:00:00+00:00,-0.00033197887610846515,-0.2545122367461534,0.7752945659499264
2020-03-15 10:00:00+00:00,-0.0019481086347234774,-0.2564603453808769,0.7737856781274448
2020-03-15 11:00:00+00:00,-0.010315285736628465,-0.2667756311175054,0.7658448839507417
2020-03-15 12:00:00+00:00,-0.0019756119560777,-0.2687512430735831,0.7643333652203723
2020-03-15 13:00:00+00:00,0.003614006725942408,-0.2651372363476407,0.7671006686577698
2020-03-15 14:00:00+00:00,-0.0005273445012161398,-0.26566458084885686,0.7666962489818921
2020-03-15 15:00:00+00:00,0.0010125294179435477,-0.2646520514309133,0.7674729446358558
2020-03-15 16:00:00+00:00,0.0015868817063829166,-0.26306516972453037,0.7686918002459013
2020-03-15 17:00:00+00:00,-0.0029206968793333097,-0.2659858666038637,0.766449959965372
2020-03-15 18:00:00+00:00,-0.0012198612503193833,-0.26720572785418306,0.765515567389419
2020-03-15 19:00:00+00:00,-0.0030362047861877206,-0.2702419326403708,0.763194830259218
2020-03-15 20:00:00+00:00,-0.0007995593141678094,-0.2710414919545386,0.7625848546125106
2020-03-15 21:00:00+00:00,-0.008516277210953313,-0.2795577691654919,0.7561180462449117
2020-03-15 22:00:00+00:00,-0.009979395571968303,-0.2895371647374602,0.7486099705008744
