datetime,R_PASSIVE_EQUAL,Cum_R_PASSIVE_EQUAL,Equity_PASSIVE_EQUAL
2020-03-28 10:00:00+00:00,0.0021845181292645312,-0.03827847068016326,0.9624448908875132
2020-03-28 11:00:00+00:00,-0.004302498968531586,-0.042580969648694844,0.9583128681232006
2020-03-28 12:00:00+00:00,0.0026021659691100123,-0.03997880367958483,0.9608098045689621
2020-03-28 13:00:00+00:00,-5.918675274957472e-05,-0.04003799043233441,0.9607529390394794
2020-03-28 14:00:00+00:00,0.0058866039449289795,-0.03415138648740543,0.9664251898479138
2020-03-28 15:00:00+00:00,-0.0027790926219386563,-0.036930479109344085,0.9637431333011385
2020-03-28 16:00:00+00:00,0.004754043873580101,-0.03217643523576398,0.9683357184656737
2020-03-28 17:00:00+00:00,-0.027915725705071982,-0.06009216094083596,0.9416777436781688
2020-03-28 18:00:00+00:00,0.01942279764659462,-0.04066936329424134,0.960146537159762
2020-03-28 19:00:00+00:00,0.00923399743242267,-0.03143536586181867,0.9690535883731738
2020-03-28 20:00:00+00:00,0.010411312058065397,-0.021024053803753273,0.979195410911933
2020-03-28 21:00:00+00:00,0.000566024013863734,-0.02045802978988954,0.9797498159172457
2020-03-28 22:00:00+00:00,-0.004788995713595173,-0.02524702550348471,0.9750690153612954
2020-03-28 23:00:00+00:00,0.0008135790775336151,-0.024433446425951095,0.97586263390329
2020-03-29 00:00:00+00:00,-0.003472272482038345,-0.02790571890798944,0.9724800489602063
2020-03-29 01:00:00+00:00,-0.0017891807420899442,-0.029694899650079383,0.9707416619925215
2020-03-29 02:00:00+00:00,-0.0022743754864692606,-0.031969275136548646,0.9685363397688318
2020-03-29 03:00:00+00:00,-0.00045033239108378885,-0.032419607527632434,0.9681002746775793
2020-03-29 04:00:00+00:00,0.0014245977992682797,-0.030995009728364154,0.9694804110345513
2020-03-29 05:00:00+00:00,-0.009967264861194175,-0.040962274589558326,0.9598653405787062
2020-03-29 06:00:00+00:00,0.000392567612767866,-0.04056970697679046,0.9602422265958177
2020-03-29 07:00:00+00:00,0.0007027126378338423,-0.039866994338956616,0.9609172380856036
2020-03-29 08:00:00+00:00,-0.0024622781387128394,-0.042329272477669454,0.9585541031188739
2020-03-29 09:00:00+00:00,-0.008910696879044794,-0.05123996935671425,0.9500506601300089
2020-03-29 10:00:00+00:00,0.011643626361922075,-0.03959634299479218,0.9611773468255245
2020-03-29 11:00:00+00:00,-0.0037655158956012807,-0.04336185889039346,0.9575648240221096
2020-03-29 12:00:00+00:00,-0.0017094805935956667,-0.04507133948398912,0.9559292838986827
2020-03-29 13:00:00+00:00,0.00516863059963457,-0.03990270888435455,0.9608829199761117
2020-03-29 14:00:00+00:00,0.001494852487892528,-0.03840785639646202,0.9623203723215432
2020-03-29 15:00:00+00:00,-0.0013278214027725756,-0.03973567779923459,0.9610434306976754
2020-03-29 16:00:00+00:00,-0.00828354403892755,-0.048019221838162145,0.9531154662701831
2020-03-29 17:00:00+00:00,0.0035134243262864855,-0.04450579751187566,0.9564700549310445
2020-03-29 18:00:00+00:00,-0.008515811521781023,-0.053021609033656686,0.9483595191281107
2020-03-29 19:00:00+00:00,-0.023698218630614044,-0.07671982766427073,0.9261492986723763
2020-03-29 20:00:00+00:00,0.003634170754174728,-0.073085656910096,0.9295212067012627
2020-03-29 21:00:00+00:00,-0.009699006502400824,-0.08278466341249682,0.9205493538352739
2020-03-29 22:00:00+00:00,0.0043901532482693625,-0.07839451016422747,0.9245995906461858
2020-03-29 23:00:00+00:00,-0.0093492954630415,-0.08774380562726897,0.9159955195625135
2020-03-30 00:00:00+00:00,0.010269343200733482,-0.07747446242653548,0.9254506578590278
2020-03-30 01:00:00+00:00,0.0038105148286844233,-0.07366394759785105,0.928983828638697
2020-03-30 02:00:00+00:00,0.006280814188975905,-0.06738313340887515,0.9348369654417766
2020-03-30 03:00:00+00:00,0.000747394838230102,-0.06663573857064505,0.9355359189289125
2020-03-30 04:00:00+00:00,0.005141108544689086,-0.06149463002595596,0.9403579954238979
2020-03-30 05:00:00+00:00,0.01996888482622434,-0.04152574519973162,0.9593246370191545
2020-03-30 06:00:00+00:00,0.0025520892052446256,-0.038973655994486996,0.9617760458460842
2020-03-30 07:00:00+00:00,0.005141895763852869,-0.033831760230634125,0.9667341340845093
2020-03-30 08:00:00+00:00,0.0024180235647389718,-0.031413736665895156,0.9690745484497711
2020-03-30 09:00:00+00:00,-0.0020065588471308445,-0.033420295513026,0.9671319929188157
2020-03-30 10:00:00+00:00,-0.007956397773697345,-0.041376693286723346,0.9594676368484325
2020-03-30 11:00:00+00:00,0.013428939409278412,-0.027947753877444935,0.9724391716501966
2020-03-30 12:00:00+00:00,-0.008423694662647998,-0.03637144854009293,0.9642820457938036
2020-03-30 13:00:00+00:00,-0.0017320688327808816,-0.03810351737287381,0.9626132885346909
2020-03-30 14:00:00+00:00,0.0037440941864048125,-0.034359423186469,0.9662241588531634
2020-03-30 15:00:00+00:00,-0.0022335840386943895,-0.03659300722516339,0.9640684243974121
2020-03-30 16:00:00+00:00,0.011576908440161912,-0.02501609878500148,0.9752942108501343
2020-03-30 17:00:00+00:00,-0.00457133596238028,-0.02958743474738176,0.9708459882563776
2020-03-30 18:00:00+00:00,-0.0006142870159467224,-0.03020172176332848,0.9702497933074635
2020-03-30 19:00:00+00:00,-0.00037682222698944787,-0.030578543990317928,0.9698842504962669
2020-03-30 20:00:00+00:00,0.010867282555866182,-0.019711261434451746,0.9804817353291327
2020-03-30 21:00:00+00:00,0.004921256198118489,-0.014790005236333257,0.9853188296741604
2020-03-30 22:00:00+00:00,-0.007182485384121348,-0.021972490620454605,0.9782671462032755
2020-03-30 23:00:00+00:00,-0.011007828697565145,-0.03298031931801975,0.9675576015951062
2020-03-31 00:00:00+00:00,0.004904587855206358,-0.02807573146281339,0.9723147291961832
2020-03-31 01:00:00+00:00,0.0072167956150674725,-0.020858935847745917,0.9793571070058115
2020-03-31 02:00:00+00:00,-0.008456184637127469,-0.029315120484873385,0.9711103994655166
2020-03-31 03:00:00+00:00,-0.004755120842891496,-0.03407024132776488,0.966503613756042
2020-03-31 04:00:00+00:00,-0.0059730280831071896,-0.040043269410872065,0.9607478672587212
2020-03-31 05:00:00+00:00,0.0044326249345766865,-0.035610644476295375,0.9650159546379058
2020-03-31 06:00:00+00:00,0.0055800047303369935,-0.030030639745958383,0.9704157997994134
2020-03-31 07:00:00+00:00,-0.0011795348830442069,-0.03121017462900259,0.9692718353181314
2020-03-31 08:00:00+00:00,0.00852048722612435,-0.022689687402878238,0.9775657876897655
2020-03-31 09:00:00+00:00,-0.008546328162639203,-0.03123601556551744,0.9692467887497841
2020-03-31 10:00:00+00:00,0.0003914850240998623,-0.03084453054141758,0.9696263086355652
2020-03-31 11:00:00+00:00,-0.0035569089259281633,-0.034401439467345744,0.9661835625603736
2020-03-31 12:00:00+00:00,0.006527242679902982,-0.02787419678744276,0.9725107040766936
2020-03-31 13:00:00+00:00,-0.0013496366843200197,-0.02922383347176278,0.9711990532796938
2020-03-31 14:00:00+00:00,0.004823523414688171,-0.02440031005707461,0.9758949709832635
2020-03-31 15:00:00+00:00,-0.001207794944448943,-0.025608105001523555,0.9747170014869967
2020-03-31 16:00:00+00:00,-0.0029621403131275905,-0.028570245314651146,0.9718340249614973
2020-03-31 17:00:00+00:00,0.0025772488362424293,-0.025992996478408716,0.9743419134094818
2020-03-31 18:00:00+00:00,0.003179042383018183,-0.022813954095390533,0.977444316370192
2020-03-31 19:00:00+00:00,0.0005036071925583901,-0.022310346902832144,0.977936688328865
2020-03-31 20:00:00+00:00,0.005154758150674069,-0.017155588752158075,0.9829907304351103
2020-03-31 21:00:00+00:00,-0.0016430631832917947,-0.01879865193544987,0.9813769406987225
2020-03-31 22:00:00+00:00,-0.0028039051744236975,-0.021602557109873567,0.9786291069495334
2020-03-31 23:00:00+00:00,-0.005889438433772251,-0.027491995543645818,0.9728824699175553
2020-04-01 00:00:00+00:00,-0.011096631638216701,-0.03858862718186252,0.962146428634474
2020-04-01 01:00:00+00:00,-0.005949129504463951,-0.044537756686326466,0.9564394874261608
2020-04-01 02:00:00+00:00,0.005503027944306696,-0.03903472874201977,0.9617173093340715
2020-04-01 03:00:00+00:00,0.00671919937635687,-0.0323155293656629,0.9682010380183106
2020-04-01 04:00:00+00:00,-0.0026474740153558394,-0.03496300338101874,0.9656411410540823
2020-04-01 05:00:00+00:00,-0.005800956088978329,-0.040763959469997064,0.9600557152649513
2020-04-01 06:00:00+00:00,0.0016748528244556631,-0.039089106645541404,0.9616650145848618
2020-04-01 07:00:00+00:00,0.0025478147260269736,-0.036541291919514426,0.964118282779856
2020-04-01 08:00:00+00:00,-0.0017133710722756585,-0.03825466299179008,0.9624678047483137
2020-04-01 09:00:00+00:00,-0.0027301627445979948,-0.04098482573638808,0.959843694758544
2020-04-01 10:00:00+00:00,-0.0007238964905169845,-0.04170872222690506,0.9591491187073777
2020-04-01 11:00:00+00:00,0.003095001803310251,-0.03861372042359481,0.9621222855644735
2020-04-01 12:00:00+00:00,-0.009369090903045224,-0.047982811326640035,0.9531501703236419
2020-04-01 13:00:00+00:00,-0.004541582791337008,-0.05252439411797704,0.9488311748738669
2020-04-01 14:00:00+00:00,0.007253314619352688,-0.04527107949862435,0.9557383656371694
2020-04-01 15:00:00+00:00,-0.004795588476115945,-0.0500666679747403,0.9511660100753483
2020-04-01 16:00:00+00:00,-0.010112487365741293,-0.06017915534048159,0.9415958265514152
2020-04-01 17:00:00+00:00,0.0008893801773895336,-0.05928977516309206,0.9424336357248729
2020-04-01 18:00:00+00:00,0.0006899484670119386,-0.05859982669608012,0.9430840907315162
2020-04-01 19:00:00+00:00,0.0020150126687252822,-0.05658481402735484,0.9449863329995123
2020-04-01 20:00:00+00:00,0.01680029249819628,-0.039784521529158554,0.960996490898268
2020-04-01 21:00:00+00:00,0.004608701939464937,-0.03517581958969362,0.9654356588332518
2020-04-01 22:00:00+00:00,0.013335073332685549,-0.02184074625700807,0.9783960358757902
2020-04-01 23:00:00+00:00,0.011942179850948082,-0.009898566406059987,0.9901502631553566
2020-04-02 00:00:00+00:00,-0.0016516867315118358,-0.011550253137571822,0.9885161949593664
2020-04-02 01:00:00+00:00,-0.0073618878626099445,-0.018912141000181765,0.9812655714672877
2020-04-02 02:00:00+00:00,0.004985170640142803,-0.01392697036003896,0.9861695612411409
2020-04-02 03:00:00+00:00,0.002000330025025453,-0.011926640335013509,0.988144200130557
2020-04-02 04:00:00+00:00,-0.0012874075733301468,-0.013214047908343655,0.9868728743365877
2020-04-02 05:00:00+00:00,0.0006091968937913251,-0.01260485101455233,0.987474257387945
2020-04-02 06:00:00+00:00,0.005983977511418857,-0.0066208735031334735,0.9934009961877349
2020-04-02 07:00:00+00:00,-0.0008395121378783888,-0.0074603856410118624,0.992567373960604
2020-04-02 08:00:00+00:00,0.00030468636833759456,-0.007155699272674268,0.992869841785678
2020-04-02 09:00:00+00:00,-0.001398477453855299,-0.008554176726529568,0.9914823061421231
2020-04-02 10:00:00+00:00,0.0035197237255358907,-0.005034453000993677,0.9949781986172858
2020-04-02 11:00:00+00:00,0.00433469434857658,-0.0006997586524170969,0.9993004861215712
2020-04-02 12:00:00+00:00,-0.006500611695123079,-0.007200370347540176,0.9928254902132672
2020-04-02 13:00:00+00:00,-0.005046934889574897,-0.012247305237115072,0.9878273877653777
2020-04-02 14:00:00+00:00,0.017378716322830137,0.005131411085715064,1.0051445993240216
2020-04-02 15:00:00+00:00,0.0031512667881740844,0.008282677873889149,1.0083170741491103
2020-04-02 16:00:00+00:00,0.007593263561231297,0.015875941435120444,1.0160026337587054
2020-04-02 17:00:00+00:00,0.017264855280666323,0.03314079671578676,1.033696070007717
2020-04-02 18:00:00+00:00,-0.034178205978318894,-0.001037409262532131,0.9989631286604254
2020-04-02 19:00:00+00:00,0.007564598415217716,0.006527189152685585,1.006548537675142
2020-04-02 20:00:00+00:00,-0.006565225449816352,-3.803629713076701e-05,0.99996196442624
2020-04-02 21:00:00+00:00,0.010868077289455522,0.010830040992324756,1.0108888981695887
2020-04-02 22:00:00+00:00,0.0021263021914036152,0.012956343183728371,1.0130406402653014
2020-04-02 23:00:00+00:00,-0.00847582487549867,0.0044805183082297015,1.0044905708382925
2020-04-03 00:00:00+00:00,-0.008242097332708689,-0.0037615790244789876,0.9962454868515063
2020-04-03 01:00:00+00:00,0.008674297052028296,0.004912718027549308,1.0049248052122959
2020-04-03 02:00:00+00:00,0.0025418690090319774,0.007454587036581285,1.0074824416423667
2020-04-03 03:00:00+00:00,-0.0012236244365746417,0.006230962600006644,1.006250415429765
2020-04-03 04:00:00+00:00,0.0004732291647254773,0.006704191764732121,1.0067267151639372
2020-04-03 05:00:00+00:00,-0.00030282425134558403,0.006401367513386537,1.006421900055141
2020-04-03 06:00:00+00:00,0.007510350669880977,0.013911718183267514,1.0140089364358544
2020-04-03 07:00:00+00:00,0.011864481187156908,0.02577619937042442,1.026111278424124
2020-04-03 08:00:00+00:00,-0.002953728121832625,0.022822471248591797,1.0230848964400079
2020-04-03 09:00:00+00:00,0.01503168042364663,0.03785415167223843,1.0385797467124591
2020-04-03 10:00:00+00:00,0.0035398316121395485,0.041393983284377975,1.0422626587300938
2020-04-03 11:00:00+00:00,0.0007072871850896861,0.04210127046946766,1.0430000985122228
2020-04-03 12:00:00+00:00,-0.01068392018923094,0.03141735028023672,1.031916084495849
2020-04-03 13:00:00+00:00,-0.00769697340044959,0.02372037687978713,1.0240039426763605
2020-04-03 14:00:00+00:00,-0.008137036764264725,0.015583340115522405,1.015705393535914
2020-04-03 15:00:00+00:00,-0.0019920728815813965,0.01359126723394101,1.013684048367673
2020-04-03 16:00:00+00:00,0.0018082583220449832,0.015399525555985992,1.0155187092545523
2020-04-03 17:00:00+00:00,-0.002950825174485227,0.012448700381500765,1.0125265079847234
2020-04-03 18:00:00+00:00,0.004735187087637543,0.017183887469138306,1.0173323798025449
2020-04-03 19:00:00+00:00,0.0035895124949022112,0.02077339996404052,1.0209906689005632
2020-04-03 20:00:00+00:00,-0.009158818930460479,0.01161458103358004,1.01168229217145
2020-04-03 21:00:00+00:00,0.002865248293984602,0.014479829327564642,1.014585169879883
2020-04-03 22:00:00+00:00,0.005491977049161278,0.01997180637672592,1.0201725772599766
2020-04-03 23:00:00+00:00,-0.004642028442488907,0.015329777934237013,1.0154478817097954
2020-04-04 00:00:00+00:00,0.001629960320380685,0.016959738254617697,1.0171043711036458
2020-04-04 01:00:00+00:00,0.0025074121214994837,0.01946715037611718,1.0196578709329478
2020-04-04 02:00:00+00:00,-0.009105758107733349,0.010361392268383833,1.010415257371662
2020-04-04 03:00:00+00:00,0.00044252699860038576,0.010803919266984218,1.010862492352325
2020-04-04 04:00:00+00:00,0.0007799939071421224,0.01158391317412634,1.0116512665168496
2020-04-04 05:00:00+00:00,-0.0004842421693680749,0.011099671004758265,1.011161500905059
2020-04-04 06:00:00+00:00,0.001466048821056392,0.012565719825814657,1.0126450002068528
2020-04-04 07:00:00+00:00,0.0032957905248256368,0.015861510350640293,1.0159879718446594
2020-04-04 08:00:00+00:00,0.008312963181153002,0.024174473531793295,1.0244690450310898
2020-04-04 09:00:00+00:00,0.00800422531275961,0.032178698844552905,1.032702031477113
2020-04-04 10:00:00+00:00,0.0035088322074208643,0.03568753105197377,1.036331974331737
2020-04-04 11:00:00+00:00,-0.02049977878910064,0.015187752262873128,1.0153036722836233
2020-04-04 12:00:00+00:00,0.0025020042206126713,0.0176897564834858,1.0178471469221695
2020-04-04 13:00:00+00:00,0.0033798630167859115,0.02106961950027171,1.0212931510813552
2020-04-04 14:00:00+00:00,-0.002240320490905006,0.018829299009366706,1.0190076881483883
2020-04-04 15:00:00+00:00,0.00167036560900061,0.020499664618367316,1.0207112259153386
2020-04-04 16:00:00+00:00,0.007692401409093177,0.028192066027460494,1.0285932232648325
2020-04-04 17:00:00+00:00,-0.004367131691495051,0.023824934335965442,1.024111015521258
2020-04-04 18:00:00+00:00,0.00013476722621459246,0.023959701562180035,1.0242490414226306
2020-04-04 19:00:00+00:00,-0.0025034038011702586,0.021456297761009775,1.0216881393024768
2020-04-04 20:00:00+00:00,0.0044401162725003765,0.025896414033510153,1.0262346394605024
2020-04-04 21:00:00+00:00,0.004955031618727719,0.030851445652237873,1.0313322836113175
2020-04-04 22:00:00+00:00,-0.0019460125762441028,0.02890543307599377,1.029327249560612
2020-04-04 23:00:00+00:00,0.0030428247912603168,0.03194825786725409,1.0324640820294255
2020-04-05 00:00:00+00:00,-0.0005435447514921005,0.03140471311576199,1.0319030440849621
2020-04-05 01:00:00+00:00,-0.0004149822453123533,0.030989730870449636,1.0314749114826414
2020-04-05 02:00:00+00:00,-0.00081525407441385,0.030174476796035785,1.0306343400446007
2020-04-05 03:00:00+00:00,-0.005073813932995684,0.0251006628630401,1.0254183368749186
2020-04-05 04:00:00+00:00,-0.0036025493980423504,0.02149811346499775,1.0217308628045283
2020-04-05 05:00:00+00:00,-0.0008895483709890132,0.020608565094008737,1.0208223879060203
2020-04-05 06:00:00+00:00,0.000976610066192843,0.02158517516020158,1.021819820297825
2020-04-05 07:00:00+00:00,-0.0006366765827548976,0.02094849857744668,1.021169458603446
2020-04-05 08:00:00+00:00,0.0005931632798233093,0.021541661857269988,1.0217753585097895
2020-04-05 09:00:00+00:00,-0.0010289681779780372,0.02051269367929195,1.0207245249107242
2020-04-05 10:00:00+00:00,-0.003140650304954662,0.01737204337433729,1.0175238149066128
2020-04-05 11:00:00+00:00,0.003419845205114479,0.02079188857945177,1.0210095457788821
2020-04-05 12:00:00+00:00,-0.0025708538284433652,0.018221034751008405,1.0183880506634677
2020-04-05 13:00:00+00:00,0.0036569869217430513,0.021878021672751456,1.0221191004880947
2020-04-05 14:00:00+00:00,-0.002225693807253042,0.019652327865498413,1.0198467061009866
2020-04-05 15:00:00+00:00,0.002052206362528222,0.021704534228026637,1.021941791038073
2020-04-05 16:00:00+00:00,-0.005082583145359551,0.016621951082667084,1.0167608643139119
2020-04-05 17:00:00+00:00,0.0019425497746370028,0.018564500857304087,1.0187378925178978
2020-04-05 18:00:00+00:00,-0.0004724804398942451,0.018092020417409843,1.018256672482783
2020-04-05 19:00:00+00:00,0.001379894722351154,0.019471915139760997,1.019662729373275
2020-04-05 20:00:00+00:00,-0.007819281074571806,0.011652634065189191,1.0117207904821763
2020-04-05 21:00:00+00:00,0.002248283618891745,0.013900917684080936,1.0139979846923035
2020-04-05 22:00:00+00:00,0.005101193898293973,0.019002111582374907,1.0191838007056861
2020-04-05 23:00:00+00:00,-0.004761864548685394,0.014240247033689514,1.0143421223536557
2020-04-06 00:00:00+00:00,0.01334911264401259,0.027589359677702104,1.0279734703811123
2020-04-06 01:00:00+00:00,-0.002630228558255403,0.0249591311194467,1.0252732178995012
2020-04-06 02:00:00+00:00,-0.0019981711809181945,0.022960959938528508,1.0232265919383954
2020-04-06 03:00:00+00:00,0.0023804083735328653,0.025341368312061373,1.025665190364429
2020-04-06 04:00:00+00:00,0.01977187156820791,0.04511323988026929,1.0461463186853337
2020-04-06 05:00:00+00:00,0.0045198843637937035,0.04963312424406299,1.0508854812385942
2020-04-06 06:00:00+00:00,0.01188428816456994,0.061517412408632934,1.0634490135763706
2020-04-06 07:00:00+00:00,-0.004931581433971303,0.05658583097466163,1.0582174387365875
2020-04-06 08:00:00+00:00,0.00259696138348361,0.05918279235814524,1.060969160070822
2020-04-06 09:00:00+00:00,0.012962362318374353,0.0721451546765196,1.0748113466346287
2020-04-06 10:00:00+00:00,-0.012134335169630302,0.06001081950688929,1.0618480351553408
2020-04-06 11:00:00+00:00,0.003153193515680517,0.0631640130225698,1.0652015318278645
2020-04-06 12:00:00+00:00,0.007150504279465479,0.07031451730203528,1.0728455566862196
2020-04-06 13:00:00+00:00,-1.9998344791135334e-05,0.07029451895724415,1.0728241017654014
2020-04-06 14:00:00+00:00,7.196544768925232e-05,0.0703664844049334,1.0729013108103351
2020-04-06 15:00:00+00:00,0.011634884857818597,0.08200136926275199,1.085457296104776
2020-04-06 16:00:00+00:00,0.009689185940145773,0.09169055520289776,1.0960256101772843
2020-04-06 17:00:00+00:00,0.008763749938585292,0.10045430514148306,1.10567311697308
2020-04-06 18:00:00+00:00,0.0003755198481315181,0.10082982498961457,1.1060883971421418
2020-04-06 19:00:00+00:00,0.0009397087300490484,0.10176953371966362,1.107128286585213
2020-04-06 20:00:00+00:00,-0.00952214820442135,0.09224738551524227,1.096636080408528
2020-04-06 21:00:00+00:00,0.012433696113123855,0.10468108162836612,1.1103564408150826
2020-04-06 22:00:00+00:00,-0.004375005413953905,0.10030607621441222,1.1055092363794823
2020-04-06 23:00:00+00:00,0.01448430830517462,0.11479038451958684,1.1216383001774388
2020-04-07 00:00:00+00:00,0.004979902020709035,0.11977028654029588,1.1272378801225473
2020-04-07 01:00:00+00:00,-0.0067287581845992565,0.11304152835569663,1.1196784303872211
2020-04-07 02:00:00+00:00,-0.006835277112041338,0.10620625124365529,1.1120512148011248
2020-04-07 03:00:00+00:00,0.004227565157093049,0.11043381640074834,1.1167624352487306
2020-04-07 04:00:00+00:00,-0.010092651577851192,0.10034116482289715,1.1055480278408194
2020-04-07 05:00:00+00:00,0.007220165084492383,0.10756132990738954,1.1135591531320663
2020-04-07 06:00:00+00:00,0.004462922065387009,0.11202425197277655,1.1185399871174257
2020-04-07 07:00:00+00:00,0.01170726848209264,0.12373152045486918,1.131711988687966
2020-04-07 08:00:00+00:00,-0.009267768345517464,0.11446375210935172,1.1212719965826097
2020-04-07 09:00:00+00:00,0.003969266783737176,0.1184330188930889,1.125731468836782
2020-04-07 10:00:00+00:00,0.009944611618580962,0.12837763051166987,1.1369822808381693
2020-04-07 11:00:00+00:00,-0.008729131026818887,0.11964849948485098,1.127100605499647
2020-04-07 12:00:00+00:00,-0.007645903460591409,0.11200259602425958,1.1185157643353352
2020-04-07 13:00:00+00:00,0.005637705663855326,0.1176403016881149,1.1248394357449572
2020-04-07 14:00:00+00:00,-0.01576665409003175,0.10187364759808315,1.1072435600057147
2020-04-07 15:00:00+00:00,0.009793864418320768,0.11166751201640392,1.1181410303773565
2020-04-07 16:00:00+00:00,0.007677740826325538,0.11934525284272945,1.1267588678437133
2020-04-07 17:00:00+00:00,-0.002810217022939277,0.11653503581979018,1.123596875915261
2020-04-07 18:00:00+00:00,-0.0111819244651733,0.10535311135461688,1.1111028841380026
2020-04-07 19:00:00+00:00,-0.0034201652950582306,0.10193294605955865,1.1073092197920447
2020-04-07 20:00:00+00:00,-0.029034529788601313,0.07289841627095733,1.075621265745499
2020-04-07 21:00:00+00:00,0.013544133199657443,0.08644254947061478,1.0902887282538405
2020-04-07 22:00:00+00:00,4.114165544184806e-05,0.08648369112605662,1.090333585459774
2020-04-07 23:00:00+00:00,-0.0017630860661454208,0.0847206050599112,1.088412927148279
2020-04-08 00:00:00+00:00,-0.006063850326976601,0.0786567547329346,1.0818329243026759
2020-04-08 01:00:00+00:00,0.0007675331872113774,0.07942428792014597,1.0826635857144173
2020-04-08 02:00:00+00:00,0.022146782496553215,0.10157107041669919,1.1069085840508184
2020-04-08 03:00:00+00:00,0.014352411823060497,0.11592348223975968,1.1229099462918284
2020-04-08 04:00:00+00:00,0.00485753237237423,0.1207810146121339,1.1283777870625569
