datetime,R_PASSIVE_EQUAL_daily,Cum_R_PASSIVE_EQUAL_daily,Equity_R_PASSIVE_EQUAL_daily
2020-05-09 00:00:00+00:00,-0.021554983655615468,-0.043446059297170436,0.9574842000687441
2020-05-10 00:00:00+00:00,-0.09823945762185794,-0.14168551691902836,0.8678941515999692
2020-05-11 00:00:00+00:00,-0.012325831161094293,-0.15401134808012265,0.8572622926750751
2020-05-12 00:00:00+00:00,0.022587905472778894,-0.13142344260734376,0.8768464016425186
2020-05-13 00:00:00+00:00,0.039549108379939066,-0.0918743342274047,0.9122197771456283
2020-05-14 00:00:00+00:00,0.0034616109753089386,-0.08841272325209576,0.9153829989009882
2020-05-15 00:00:00+00:00,-0.029596257071552105,-0.11800898032364787,0.8886880718722752
2020-05-16 00:00:00+00:00,0.014918271721415029,-0.10309070860223285,0.9020451465159763
2020-05-17 00:00:00+00:00,0.021605435664868722,-0.08148527293736413,0.9217462843691949
2020-05-18 00:00:00+00:00,0.01815422036889625,-0.06333105256846788,0.938632685486977
2020-05-19 00:00:00+00:00,0.006465306397474835,-0.05686574617099305,0.9447208932502986
2020-05-20 00:00:00+00:00,-0.017003240074478124,-0.07386898624547117,0.928793370577111
2020-05-21 00:00:00+00:00,-0.05302552946240424,-0.1268945157078754,0.880826581065267
2020-05-22 00:00:00+00:00,0.0330716640667512,-0.09382285164112421,0.9104440316220922
2020-05-23 00:00:00+00:00,0.0056373572201802785,-0.08818549442094394,0.9155910239436332
2020-05-24 00:00:00+00:00,-0.03580339863455455,-0.12398889305549848,0.8833896525881063
2020-05-25 00:00:00+00:00,0.021019991525506165,-0.10296890152999232,0.9021550286863791
2020-05-26 00:00:00+00:00,0.0009197360766660527,-0.10204916545332626,0.9029851549030045
2020-05-27 00:00:00+00:00,0.03566096632096467,-0.0663881991323616,0.935767529629987
2020-05-28 00:00:00+00:00,0.03522999477571092,-0.031158204356650683,0.9693222099483763
2020-05-29 00:00:00+00:00,-0.006556415259358746,-0.03771461961600943,0.9629877194862894
2020-05-30 00:00:00+00:00,0.057371402524343924,0.019656782908334496,1.019851249571869
2020-05-31 00:00:00+00:00,-0.02847471648912757,-0.008817933580793073,0.9912208303725262
2020-06-01 00:00:00+00:00,0.05543597768693139,0.04661804410613832,1.0477217491464879
2020-06-02 00:00:00+00:00,-0.04869949279165237,-0.002081448685514055,0.9979207160266282
2020-06-03 00:00:00+00:00,0.019962286837764028,0.017880838152249973,1.0180416574366553
2020-06-04 00:00:00+00:00,-0.0058947576412058484,0.011986080511044123,1.0120582014350754
2020-06-05 00:00:00+00:00,-0.009086845310279736,0.0028992352007643878,1.0029034420477028
2020-06-06 00:00:00+00:00,-0.009262378140970398,-0.006363142940206011,0.9936570589818817
2020-06-07 00:00:00+00:00,0.016454823110084837,0.010091680169878827,1.010142772900066
2020-06-08 00:00:00+00:00,-0.008303177584342555,0.0017885025855362714,1.001790102910205
2020-06-09 00:00:00+00:00,-0.0037307005166101995,-0.0019421979310739281,0.9980596869148823
2020-06-10 00:00:00+00:00,0.019399592811797896,0.017457394880723967,1.0176106658033741
2020-06-11 00:00:00+00:00,-0.07974465848977927,-0.0622872636090553,0.9396129314169739
2020-06-12 00:00:00+00:00,0.026589678745558915,-0.03569758486349639,0.9649320594241484
2020-06-13 00:00:00+00:00,0.009028149487320218,-0.026669435376176172,0.9736830535038835
2020-06-14 00:00:00+00:00,-0.019011816186771946,-0.04568125156294812,0.9553464288450392
2020-06-15 00:00:00+00:00,-0.019784747773652647,-0.06546599933660077,0.9366308922899382
2020-06-16 00:00:00+00:00,0.017359539578237267,-0.0481064597583635,0.9530323220859095
2020-06-17 00:00:00+00:00,-0.00393527138682008,-0.05204173114518358,0.9492892510887315
2020-06-18 00:00:00+00:00,-0.0051242763893200064,-0.057166007534503585,0.9444372726490394
2020-06-19 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-20 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-21 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-22 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-23 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-24 00:00:00+00:00,0.0,-0.057166007534503585,0.9444372726490394
2020-06-25 00:00:00+00:00,-0.0363821480581967,-0.09354815559270029,0.9106941613531414
2020-06-26 00:00:00+00:00,-0.0011015043474993749,-0.09464965994019967,0.9096915800503708
2020-06-27 00:00:00+00:00,-0.034346634958806646,-0.12899629489900633,0.8789772222389295
2020-06-28 00:00:00+00:00,0.013550919165746732,-0.1154453757332596,0.8909692394492538
2020-06-29 00:00:00+00:00,0.00673781326671834,-0.10870756246654126,0.8969926934775071
2020-06-30 00:00:00+00:00,-0.015687257685934604,-0.12439482015247585,0.883031133562148
2020-07-01 00:00:00+00:00,0.011216452717990266,-0.11317836743448559,0.8929913653310849
2020-07-02 00:00:00+00:00,-0.013387782686041128,-0.12656615012052672,0.8811158616952135
2020-07-03 00:00:00+00:00,-0.008931275349906655,-0.13549742547043336,0.8732814112143983
2020-07-04 00:00:00+00:00,0.022096552937187822,-0.11340087253324554,0.8927926923028506
2020-07-05 00:00:00+00:00,0.0015755830121264853,-0.11182528952111906,0.8942004700463129
2020-07-06 00:00:00+00:00,0.03926889074947539,-0.07255639877164366,0.9300132935737777
2020-07-07 00:00:00+00:00,-0.01448271165693769,-0.08703911042858135,0.9166412447001486
2020-07-08 00:00:00+00:00,0.03745051151639933,-0.04958859891218202,0.951620841829955
2020-07-09 00:00:00+00:00,-0.015358248647330605,-0.06494684755951263,0.9371172721236998
2020-07-10 00:00:00+00:00,-0.00874547965625705,-0.07369232721576968,0.9289574648066872
2020-07-11 00:00:00+00:00,0.013595425062726159,-0.06009690215304352,0.9416732789947388
2020-07-12 00:00:00+00:00,0.0033456481923085824,-0.05675125396073494,0.9448290626256011
2020-07-13 00:00:00+00:00,-0.014891676225300706,-0.07164293018603564,0.9308632196329328
2020-07-14 00:00:00+00:00,-0.00357501350882059,-0.07521794369485622,0.9275413125173176
2020-07-15 00:00:00+00:00,-0.005025829639256657,-0.08024377333411288,0.9228913426631712
2020-07-16 00:00:00+00:00,-0.01997169553337938,-0.10021546886749226,0.90464247474509
2020-07-17 00:00:00+00:00,-0.006414295269655943,-0.1066297641371482,0.8988584010082613
2020-07-18 00:00:00+00:00,0.01402715765276865,-0.09260260648437954,0.9115556746427359
2020-07-19 00:00:00+00:00,0.00881508864256125,-0.08378751784181829,0.9196266395897377
2020-07-20 00:00:00+00:00,-0.012773189586622755,-0.09656070742844104,0.9079547763270198
2020-07-21 00:00:00+00:00,0.023477270311625876,-0.07308343711681517,0.9295232700484818
2020-07-22 00:00:00+00:00,0.03271426980260762,-0.040369167314207546,0.9604348125578536
2020-07-23 00:00:00+00:00,0.020414486496036444,-0.019954680818171103,0.9802430961152544
2020-07-24 00:00:00+00:00,-0.0075776524514234505,-0.027532333269594554,0.972843226842597
2020-07-25 00:00:00+00:00,0.049820546569358234,0.02228821329976368,1.0225384511861169
2020-07-26 00:00:00+00:00,0.013460513447329533,0.035748726747093215,1.036395395327807
2020-07-27 00:00:00+00:00,0.06463187620924167,0.10038060295633489,1.1055916294512407
2020-07-28 00:00:00+00:00,0.008680568142159116,0.109061171098494,1.1152305681338748
2020-07-29 00:00:00+00:00,0.005732275057570874,0.11479344615606488,1.1216417342314309
2020-07-30 00:00:00+00:00,0.01938570016095268,0.13417914631701755,1.1435976726059696
2020-07-31 00:00:00+00:00,0.03087507188479475,0.1650542182018123,1.1794570650190281
2020-08-01 00:00:00+00:00,0.0810607215827439,0.24611493978455617,1.2790465784313834
2020-08-02 00:00:00+00:00,-0.06546382722412959,0.1806511125604266,1.1979971402182819
2020-08-03 00:00:00+00:00,0.0336382245992688,0.2142893371596954,1.2389810862055874
2020-08-04 00:00:00+00:00,-0.011979381383783436,0.20230995577591196,1.2242274056655047
2020-08-05 00:00:00+00:00,0.016800987370675122,0.21911094314658708,1.2449693898475496
2020-08-06 00:00:00+00:00,0.03521868421627012,0.2543296273628572,1.2895968206145754
2020-08-07 00:00:00+00:00,-0.031168577536730982,0.22316104982612622,1.2500218733312705
2020-08-08 00:00:00+00:00,0.011437062889935732,0.23459811271606196,1.2644005201195645
2020-08-09 00:00:00+00:00,-0.01076220398163882,0.22383590873442313,1.2508657464436703
2020-08-10 00:00:00+00:00,0.010471896961155639,0.23430780569557877,1.2640335090473942
2020-08-11 00:00:00+00:00,-0.0554427910284866,0.17886501466709218,1.1958593098054482
2020-08-12 00:00:00+00:00,0.024197489685328245,0.20306250435242043,1.2251490430018979
2020-08-13 00:00:00+00:00,0.034255460391843275,0.2373179647442637,1.2678441834431065
2020-08-14 00:00:00+00:00,0.00439709982787744,0.24171506457214115,1.2734312954264775
2020-08-15 00:00:00+00:00,-0.010169941886062144,0.231545122686079,1.2605462045250337
