datetime,R_CS_daily,Cum_R_CS_daily,Equity_R_CS_daily
2020-04-05 00:00:00+00:00,0.003188779110703615,0.14594743068460642,1.157135356638361
2020-04-06 00:00:00+00:00,0.012425520093752114,0.15837295077835853,1.1716030635117893
2020-04-07 00:00:00+00:00,-0.0095153586417091,0.14885759213664942,1.1605077120173088
2020-04-08 00:00:00+00:00,0.000127284038343249,0.14898487617499268,1.1606554355266459
2020-04-09 00:00:00+00:00,-0.0057458951307534385,0.14323898104423924,1.1540055541672805
2020-04-10 00:00:00+00:00,-0.004760843627852496,0.13847813741638673,1.148524571581217
2020-04-11 00:00:00+00:00,0.00679632384425948,0.14527446126064622,1.156356901891461
2020-04-12 00:00:00+00:00,-0.002940399926207319,0.1423340613344389,1.1529617441494542
2020-04-13 00:00:00+00:00,-0.0021034395014463787,0.14023062183299254,1.150539107700993
2020-04-14 00:00:00+00:00,0.02286580001056067,0.16309642184355322,1.1771501872077486
2020-04-15 00:00:00+00:00,0.004033517441319102,0.16712993928487233,1.181907831589421
2020-04-16 00:00:00+00:00,0.010334543963712972,0.1774644832485853,1.1941856435546088
2020-04-17 00:00:00+00:00,0.0053353638443822075,0.1827998470929675,1.200574085637667
2020-04-18 00:00:00+00:00,-0.009904592329473029,0.1728952547634945,1.1887415835443147
2020-04-19 00:00:00+00:00,-0.011872932681864325,0.16102232208163017,1.1747111905202956
2020-04-20 00:00:00+00:00,0.01001392858485804,0.1710362506664882,1.1865337608817454
2020-04-21 00:00:00+00:00,-0.00842882772731176,0.16260742293917643,1.1765747027730136
2020-04-22 00:00:00+00:00,0.01025838447910195,0.1728658074182784,1.1887065787759326
2020-04-23 00:00:00+00:00,-0.00819963267861981,0.16466617473965858,1.1789994732045543
2020-04-24 00:00:00+00:00,0.018583152581253416,0.183249327320912,1.2011138412469935
2020-04-25 00:00:00+00:00,-0.005595888253881377,0.17765343906703063,1.1944113132003873
2020-04-26 00:00:00+00:00,-0.005283952695937871,0.17236948637109276,1.188116745067508
2020-04-27 00:00:00+00:00,0.005936204177202484,0.17830569054829523,1.1951906238743035
2020-04-28 00:00:00+00:00,0.013471835509522977,0.1917775260578182,1.2114009818317495
2020-04-29 00:00:00+00:00,-0.0009111697605283648,0.19086635629728985,1.2102976926074511
2020-04-30 00:00:00+00:00,-0.010938827730205145,0.17992752856708472,1.1971306022078756
2020-05-01 00:00:00+00:00,-0.0024188612828032205,0.1775086672842815,1.1942384086613906
2020-05-02 00:00:00+00:00,-0.004786969630233123,0.17272169765404838,1.1885352868938392
2020-05-03 00:00:00+00:00,-0.0007187439242101485,0.17200295372983823,1.187681341298541
2020-05-04 00:00:00+00:00,-0.0004035623666769116,0.17159939136316132,1.1872021345070058
2020-05-05 00:00:00+00:00,-0.0016118447846306448,0.16998754657853068,1.1852900903113952
2020-05-06 00:00:00+00:00,0.007386721353387107,0.1773742679319178,1.1940779145780906
2020-05-07 00:00:00+00:00,0.013974716543194808,0.19134898447511262,1.210881957357432
2020-05-08 00:00:00+00:00,-0.007786709669245761,0.18356227480586684,1.2014897856251119
2020-05-09 00:00:00+00:00,0.0003991027219640061,0.18396137752783084,1.2019693991701361
2020-05-10 00:00:00+00:00,-0.007109274867496056,0.1768521026603348,1.1934545713177984
2020-05-11 00:00:00+00:00,-0.03804159195282251,0.1388105107075123,1.148906373919947
2020-05-12 00:00:00+00:00,-0.029029873066856934,0.10978063764065536,1.1160332279232508
2020-05-13 00:00:00+00:00,0.0017532550981271557,0.11153389273878252,1.1179916351618613
2020-05-14 00:00:00+00:00,0.02194633200835807,0.13348022474714058,1.142798666779053
2020-05-15 00:00:00+00:00,-0.014925195006707598,0.11855502974043299,1.1258688286667011
2020-05-16 00:00:00+00:00,0.010400070141093447,0.12895509988152642,1.1376390428911565
2020-05-17 00:00:00+00:00,-0.013404742211577895,0.11555035766994853,1.1224910391583136
2020-05-18 00:00:00+00:00,0.001236030814475971,0.1167863884844245,1.1238793304803638
2020-05-19 00:00:00+00:00,0.00013703499328209271,0.1169234234777066,1.1240333518297823
2020-05-20 00:00:00+00:00,0.0032890563675783916,0.12021247984528499,1.1277364473896976
2020-05-21 00:00:00+00:00,-0.013936629742998138,0.10627585010228685,1.112128614989866
2020-05-22 00:00:00+00:00,-0.010287314753774743,0.09598853534851211,1.1007464442472787
2020-05-23 00:00:00+00:00,0.007117499523994552,0.10310603487250666,1.1086089540530666
2020-05-24 00:00:00+00:00,0.0013882512258630388,0.1044942860983697,1.1101490505656244
2020-05-25 00:00:00+00:00,-0.00242270167819289,0.10207158442017682,1.107462745969037
2020-05-26 00:00:00+00:00,0.010788712261403212,0.11286029668158003,1.1194755275775732
2020-05-27 00:00:00+00:00,0.005183087937316028,0.11804338461889606,1.1252929307132757
2020-05-28 00:00:00+00:00,0.005701272096527481,0.12374465671542353,1.1317268552491673
2020-05-29 00:00:00+00:00,0.001479875636720482,0.125224532352144,1.133402910120173
2020-05-30 00:00:00+00:00,-0.008369706668417486,0.11685482568372652,1.1239562482660843
2020-05-31 00:00:00+00:00,-0.01278528860866845,0.10406953707505806,1.1096776159684463
2020-06-01 00:00:00+00:00,-0.007125594104059575,0.09694394297099848,1.1017986083332962
2020-06-02 00:00:00+00:00,-0.020831045846139533,0.07611289712485894,1.079084392806095
2020-06-03 00:00:00+00:00,-0.0001183264645885364,0.0759945706602704,1.0789567161188158
2020-06-04 00:00:00+00:00,0.0034934828857269657,0.07948805354599738,1.0827326246366786
2020-06-05 00:00:00+00:00,-0.006812895473223217,0.07267515807277417,1.0753811512845395
2020-06-06 00:00:00+00:00,-0.013092749101099733,0.05958240897167443,1.0613932256998202
2020-06-07 00:00:00+00:00,-0.011517016950131301,0.04806539202154313,1.0492392649578028
2020-06-08 00:00:00+00:00,-0.01422955154501372,0.033835840476529405,1.0344147837514983
2020-06-09 00:00:00+00:00,-0.001522172638223334,0.03231366783830607,1.0328414236377466
2020-06-10 00:00:00+00:00,-0.006430228961008804,0.025883438877297264,1.0262213239921296
2020-06-11 00:00:00+00:00,0.006637559693322014,0.032520998570619276,1.0330555856068844
2020-06-12 00:00:00+00:00,0.00035339367432777507,0.03287439224494705,1.0334207254313188
2020-06-13 00:00:00+00:00,-0.0012675314064454644,0.03160686083850159,1.0321116620205217
2020-06-14 00:00:00+00:00,-0.0010620768302409772,0.03054478400826061,1.031016062046729
2020-06-15 00:00:00+00:00,-0.012305782477570673,0.018239001530689934,1.0184063479815757
2020-06-16 00:00:00+00:00,-0.010180603247323809,0.008058398283366125,1.0080909545665542
2020-06-17 00:00:00+00:00,-0.0017314927379349625,0.006326905545431163,1.006346962689896
2020-06-18 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-19 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-20 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-21 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-22 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-23 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-24 00:00:00+00:00,0.0,0.006326905545431163,1.006346962689896
2020-06-25 00:00:00+00:00,-0.0010455527478990673,0.0052813527975320955,1.0052953237255229
2020-06-26 00:00:00+00:00,-0.010263294765238518,-0.004981941967706422,0.9950304473223981
2020-06-27 00:00:00+00:00,-0.000751821100563799,-0.005733763068270221,0.9942826435789381
2020-06-28 00:00:00+00:00,0.0014465904312260338,-0.004287172637044187,0.9957220041686984
2020-06-29 00:00:00+00:00,-0.007482647685220433,-0.01176982032226462,0.9882991730677307
2020-06-30 00:00:00+00:00,0.00715560573671769,-0.00461421458554693,0.9953964145479219
2020-07-01 00:00:00+00:00,-0.0013384376492988884,-0.005952652234845818,0.9940650296972741
2020-07-02 00:00:00+00:00,0.004793730743890551,-0.0011589214909552671,0.9988417497992066
2020-07-03 00:00:00+00:00,0.0028546406633653087,0.0016957191724100416,1.0016971577171736
2020-07-04 00:00:00+00:00,-0.0027674266761088043,-0.0010717075036987627,0.99892886656969
2020-07-05 00:00:00+00:00,0.0013646833925427095,0.0002929758888439468,1.0002930188104713
2020-07-06 00:00:00+00:00,0.001025763378332312,0.0013187392671762587,1.0013196091861605
2020-07-07 00:00:00+00:00,-1.769838628500834e-06,0.001316969428547758,1.0013178370136049
2020-07-08 00:00:00+00:00,0.0028922700263947216,0.0042092394549424796,1.0042181107460992
2020-07-09 00:00:00+00:00,0.006332743432208655,0.010541982887151136,1.0105977453655166
2020-07-10 00:00:00+00:00,0.0010909164623630408,0.011632899349514177,1.0117008246570443
2020-07-11 00:00:00+00:00,-0.0022069133476492852,0.009425986001864891,1.0094705505193688
2020-07-12 00:00:00+00:00,-0.0037589560950660843,0.005667029906798807,1.0056831178967973
2020-07-13 00:00:00+00:00,0.005307371523271142,0.010974401430069948,1.011034841067377
2020-07-14 00:00:00+00:00,-0.002069893047734127,0.008904508382335821,1.008944271453003
2020-07-15 00:00:00+00:00,0.010712504072394635,0.019617012454730458,1.019810690431598
2020-07-16 00:00:00+00:00,-0.008228393827009127,0.011388618627721331,1.0114537158325485
2020-07-17 00:00:00+00:00,-0.011572994596540813,-0.00018437596881948175,0.9998156410273848
2020-07-18 00:00:00+00:00,0.005101449073287371,0.004917073104467889,1.00492918174665
2020-07-19 00:00:00+00:00,-0.0051135875239685,-0.00019651441950061053,0.9998035048881931
2020-07-20 00:00:00+00:00,0.0006765413727782406,0.00048002695327763005,1.000480142184653
2020-07-21 00:00:00+00:00,0.00023767664749184771,0.0007177036007694778,1.0007179612116244
2020-07-22 00:00:00+00:00,-0.006163483109953431,-0.005445779509183953,0.994569021867514
2020-07-23 00:00:00+00:00,-0.0035280229324514503,-0.008973802441635403,0.9910663419511327
2020-07-24 00:00:00+00:00,0.007240949808367052,-0.001732852633268351,0.9982686478890028
2020-07-25 00:00:00+00:00,-0.011758616419845363,-0.013491469053113714,0.9865991329066327
2020-07-26 00:00:00+00:00,-0.018386024508075725,-0.031877493561189435,0.9686252376394193
2020-07-27 00:00:00+00:00,-0.014661704663205797,-0.04653919822439523,0.9545271440674604
2020-07-28 00:00:00+00:00,0.014630999849702106,-0.03190819837469312,0.968595496638741
2020-07-29 00:00:00+00:00,0.00955867126778674,-0.02234952710690638,0.9778983733204445
2020-07-30 00:00:00+00:00,-0.021195789163369595,-0.043545316270275976,0.9573891678016345
2020-07-31 00:00:00+00:00,0.010502251968568365,-0.033043064301707614,0.9674968941137418
2020-08-01 00:00:00+00:00,-0.022807561552539646,-0.05585062585424726,0.9456803855403559
2020-08-02 00:00:00+00:00,0.0028734714846332917,-0.05297715436961396,0.9484016790690213
2020-08-03 00:00:00+00:00,0.013716231167802882,-0.039260923201811085,0.9614997988075802
2020-08-04 00:00:00+00:00,0.003019578752640391,-0.036241344449170695,0.9644075109943552
2020-08-05 00:00:00+00:00,0.017964103189148845,-0.01827724126002185,0.9818887745384397
2020-08-06 00:00:00+00:00,-0.019203530214716606,-0.03748077147473845,0.9632129387070798
2020-08-07 00:00:00+00:00,-5.1471844909338656e-05,-0.037532243319647794,0.9631633616360066
2020-08-08 00:00:00+00:00,0.008871670193368025,-0.02866057312627977,0.9717462452852891
2020-08-09 00:00:00+00:00,0.0015515478507065234,-0.027109025275573247,0.9732551263314715
2020-08-10 00:00:00+00:00,-0.0057719489506044145,-0.03288097422617766,0.9676537284686866
2020-08-11 00:00:00+00:00,0.00018425161975556617,-0.03269672260642209,0.9678320366618017
2020-08-12 00:00:00+00:00,0.0032601689955081537,-0.029436553610913938,0.9709924816536881
2020-08-13 00:00:00+00:00,0.00337234147716291,-0.026064212133751027,0.9742725274823023
2020-08-14 00:00:00+00:00,-0.008141099634920428,-0.034205311768671455,0.9663730765028548
2020-08-15 00:00:00+00:00,-0.002514517308380036,-0.03671982907705149,0.9639461672070887
