datetime,R_CS_daily,Cum_R_CS_daily,Equity_R_CS_daily
2020-05-22 00:00:00+00:00,-0.003896448088543901,-0.02437154866999296,0.9759230394799175
2020-05-23 00:00:00+00:00,0.005946183615390208,-0.018425365054602752,0.98174334421841
2020-05-24 00:00:00+00:00,0.0021177639884438436,-0.01630760106615891,0.9838246479959106
2020-05-25 00:00:00+00:00,0.005020929368958171,-0.01128667169720074,0.9887767838235493
2020-05-26 00:00:00+00:00,0.008877180967162678,-0.0024094907300380615,0.9975934097627132
2020-05-27 00:00:00+00:00,-0.0005856584054485655,-0.002995149135486627,0.9970093318488301
2020-05-28 00:00:00+00:00,0.010611946560112776,0.007616797424626149,1.0076458790154352
2020-05-29 00:00:00+00:00,-0.005584657477458215,0.002032139947167934,1.002034206142913
2020-05-30 00:00:00+00:00,-0.01825422104745023,-0.016222081100282296,0.9839087882440201
2020-05-31 00:00:00+00:00,-0.014832231903533725,-0.03105431300381602,0.9694229193754292
2020-06-01 00:00:00+00:00,0.0006735762732790155,-0.030380736730537004,0.9700761196180893
2020-06-02 00:00:00+00:00,-0.009288515391466216,-0.03966925212200322,0.9611072707786952
2020-06-03 00:00:00+00:00,-0.0004949852407827241,-0.040164237362785946,0.9606316545860595
2020-06-04 00:00:00+00:00,-0.0020824123521183523,-0.0422466497149043,0.9586333047790184
2020-06-05 00:00:00+00:00,-0.006627963093624861,-0.04887461280852916,0.9523005285015131
2020-06-06 00:00:00+00:00,-0.009015751726319994,-0.05789036453484915,0.9437534106092382
2020-06-07 00:00:00+00:00,-0.02327484366007027,-0.08116520819491942,0.9220413500738464
2020-06-08 00:00:00+00:00,-0.012768364540443465,-0.09393357273536287,0.9103432318431018
2020-06-09 00:00:00+00:00,-0.0027028503000070783,-0.09663642303536996,0.9078860325825863
2020-06-10 00:00:00+00:00,-0.006833571446893041,-0.103469994482263,0.9017030784036564
2020-06-11 00:00:00+00:00,0.005867587731379034,-0.09760240675088397,0.9070094529085773
2020-06-12 00:00:00+00:00,-0.00911182039577403,-0.106714227146658,0.8987824839287266
2020-06-13 00:00:00+00:00,-0.0016541988007456054,-0.1083684259474036,0.8972969480462666
2020-06-14 00:00:00+00:00,-0.0002496143314403117,-0.10861804027884392,0.8970729978202324
2020-06-15 00:00:00+00:00,-0.028213253802550204,-0.13683129408139413,0.8721173450796756
2020-06-16 00:00:00+00:00,-0.007791823852253488,-0.14462311793364763,0.8653483659416512
2020-06-17 00:00:00+00:00,-0.002514040749969153,-0.1471371586836168,0.8631755772707924
2020-06-18 00:00:00+00:00,0.001102446671149857,-0.14603471201246693,0.8641277070522925
2020-06-19 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-20 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-21 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-22 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-23 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-24 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-25 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-26 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-27 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-28 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-29 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-06-30 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-01 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-02 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-03 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-04 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-05 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-06 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-07 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-08 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-09 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-10 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-11 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-12 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-13 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-14 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-15 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-16 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-17 00:00:00+00:00,0.0,-0.14603471201246693,0.8641277070522925
2020-07-18 00:00:00+00:00,0.06552618758882998,-0.08050852442363694,0.9226470385160104
2020-07-19 00:00:00+00:00,-0.0032012284515909517,-0.08370975287522789,0.9196981571053836
2020-07-20 00:00:00+00:00,0.0007929661533130416,-0.08291678672191485,0.9204277358426253
2020-07-21 00:00:00+00:00,-0.0004925700515616739,-0.08340935677347652,0.9199744723464988
2020-07-22 00:00:00+00:00,0.008364333654656133,-0.07504502311882039,0.9277017173636247
2020-07-23 00:00:00+00:00,-0.011325869452241115,-0.08637089257106151,0.9172539654414679
2020-07-24 00:00:00+00:00,0.0030978847364855175,-0.08327300783457599,0.9200999184416454
2020-07-25 00:00:00+00:00,-0.016558733359913293,-0.09983174119448929,0.9049896777082558
2020-07-26 00:00:00+00:00,0.0031415700645774703,-0.09669017112991182,0.907837236749627
2020-07-27 00:00:00+00:00,-0.032578078230749874,-0.1292682493606617,0.8787382129629407
2020-07-28 00:00:00+00:00,-0.020449787237687415,-0.14971803659834912,0.8609506987917226
2020-07-29 00:00:00+00:00,0.013677444070531002,-0.1360405925278181,0.8728072023189841
2020-07-30 00:00:00+00:00,-0.018169887659149203,-0.1542104801869673,0.8570916012242544
2020-07-31 00:00:00+00:00,0.006214151024688337,-0.14799632916227898,0.8624342807925246
2020-08-01 00:00:00+00:00,-0.0114782327446591,-0.15947456190693807,0.8525916554264457
2020-08-02 00:00:00+00:00,0.036037144305502894,-0.12343741760143517,0.8838769546530958
2020-08-03 00:00:00+00:00,0.01964188994486342,-0.10379552765657175,0.9014095919106463
2020-08-04 00:00:00+00:00,0.0007903816330658326,-0.10300514602350593,0.9021223311268505
2020-08-05 00:00:00+00:00,0.02252934974689866,-0.08047579627660727,0.922677235538087
2020-08-06 00:00:00+00:00,0.0004796718885497898,-0.07999612438805748,0.923119924034305
2020-08-07 00:00:00+00:00,-0.00548313870894894,-0.08547926309700642,0.9180721808305209
2020-08-08 00:00:00+00:00,0.0047069352520004,-0.08077232784500601,0.9224036731722504
2020-08-09 00:00:00+00:00,-0.003303039386102632,-0.08407536723110864,0.9193619637183781
2020-08-10 00:00:00+00:00,-0.004606453985801667,-0.08868182121691032,0.915136704339127
2020-08-11 00:00:00+00:00,0.003144261062220612,-0.0855375601546897,0.9180186614836631
2020-08-12 00:00:00+00:00,-0.005870251513868934,-0.09140781166855864,0.9126454475349915
2020-08-13 00:00:00+00:00,-0.0025787465306527932,-0.09398655819921144,0.9102949981625544
2020-08-14 00:00:00+00:00,0.0008755147261863159,-0.09311104347302512,0.9110923238228672
2020-08-15 00:00:00+00:00,-0.0037061501103408195,-0.09681719358336595,0.9077219283600104
