datetime,R_CS_daily,Cum_R_CS_daily,Equity_R_CS_daily
2020-04-29 00:00:00+00:00,0.009946019757536536,0.0030378383865665316,1.003042457293578
2020-04-30 00:00:00+00:00,-0.0058356223238426605,-0.002797783937276129,0.9972061262127687
2020-05-01 00:00:00+00:00,-0.0047856990370317995,-0.0075834829743079285,0.9924451990836078
2020-05-02 00:00:00+00:00,0.003814925971473102,-0.0037685570028348266,0.9962385350963165
2020-05-03 00:00:00+00:00,0.0017632061311486289,-0.0020053508716861975,0.997996658500983
2020-05-04 00:00:00+00:00,0.0025023596996909063,0.0004970088280047088,1.0004971323573564
2020-05-05 00:00:00+00:00,-0.0023483806592256226,-0.0018513718312209138,0.998150340900477
2020-05-06 00:00:00+00:00,0.008930144644999874,0.00707877281377896,1.0071038865492234
2020-05-07 00:00:00+00:00,0.014976730847468662,0.022055503661247623,1.022300524317784
2020-05-08 00:00:00+00:00,-0.008361298823717101,0.013694204837530522,1.0137883999451676
2020-05-09 00:00:00+00:00,-0.008488004374361958,0.005206200463168564,1.0052197762740394
2020-05-10 00:00:00+00:00,-0.006473349197898185,-0.001267148734729621,0.9987336537592328
2020-05-11 00:00:00+00:00,-0.007437279995052589,-0.00870442872978221,0.991333345130561
2020-05-12 00:00:00+00:00,-0.00044071656538912057,-0.00914514529517133,0.9908965443632763
2020-05-13 00:00:00+00:00,-0.0018246945733552092,-0.01096983986852654,0.9890901094132575
2020-05-14 00:00:00+00:00,0.011127030129157958,0.00015719026063141898,1.0001572026156678
2020-05-15 00:00:00+00:00,-0.019064672001934808,-0.01890748174130339,0.9812701434482646
2020-05-16 00:00:00+00:00,0.012641824861015874,-0.006265656880287516,0.9937539314152513
2020-05-17 00:00:00+00:00,-0.012814038538732878,-0.019079695419020395,0.9811011698582267
2020-05-18 00:00:00+00:00,-0.0007534710527411146,-0.01983316647176151,0.9803622169517001
2020-05-19 00:00:00+00:00,-0.0015874950938189944,-0.021420661565580507,0.9788071314140406
2020-05-20 00:00:00+00:00,-0.0015403755769982687,-0.022961037142578775,0.9773005614538982
2020-05-21 00:00:00+00:00,-0.014043166050122137,-0.03700420319270091,0.9636720848410678
2020-05-22 00:00:00+00:00,-0.006964185318195504,-0.04396838851089641,0.9569842086907865
2020-05-23 00:00:00+00:00,0.005837551744956523,-0.03813083676593989,0.9625869908831104
2020-05-24 00:00:00+00:00,0.003998998667384284,-0.034131838098555606,0.966444082087975
2020-05-25 00:00:00+00:00,-0.0043895008738233125,-0.038521338972378916,0.9622111719231233
2020-05-26 00:00:00+00:00,0.007560077952308541,-0.030961261020070373,0.9695131302982531
2020-05-27 00:00:00+00:00,-0.0017175712033914731,-0.032678832223461844,0.9678493517024647
2020-05-28 00:00:00+00:00,0.005208161817540741,-0.027470670405921105,0.9729032169914326
2020-05-29 00:00:00+00:00,6.089443540762329e-05,-0.027409775970513483,0.9729624631874011
2020-05-30 00:00:00+00:00,-0.006739425946909434,-0.03414920191742292,0.96642730107368
2020-05-31 00:00:00+00:00,-0.021459998273388466,-0.055609200190811385,0.9459087246171808
2020-06-01 00:00:00+00:00,-0.006486567272153616,-0.062095767462965,0.9397928809014233
2020-06-02 00:00:00+00:00,-0.013670843506354304,-0.0757666109693193,0.9270325405394573
2020-06-03 00:00:00+00:00,-0.009122868695161566,-0.08488947966448088,0.918613804297211
2020-06-04 00:00:00+00:00,0.004067492442208222,-0.08082198722227266,0.9223578683175818
2020-06-05 00:00:00+00:00,-0.01069483241773164,-0.0915168196400043,0.9125459673282729
2020-06-06 00:00:00+00:00,-0.008674278036494518,-0.10019109767649882,0.9046645222282834
2020-06-07 00:00:00+00:00,-0.022266061238105712,-0.12245715891460454,0.884743807516595
2020-06-08 00:00:00+00:00,-0.012780974600201818,-0.13523813351480635,0.873507875418229
2020-06-09 00:00:00+00:00,-0.0019123317044525885,-0.13715046521925894,0.8718390348109601
2020-06-10 00:00:00+00:00,-0.006833571446893041,-0.14398403666615198,0.8659015706247291
2020-06-11 00:00:00+00:00,0.008226452760409302,-0.13575758390574266,0.8730542492392053
2020-06-12 00:00:00+00:00,-0.0036486411539723125,-0.13940622505971498,0.869874591817696
2020-06-13 00:00:00+00:00,-0.0003804502755785431,-0.13978667533529351,0.8695437107354107
2020-06-14 00:00:00+00:00,0.004151125479918964,-0.13563554985537454,0.8731607980865925
2020-06-15 00:00:00+00:00,-0.022258456761373994,-0.15789400661674854,0.8539402891921598
2020-06-16 00:00:00+00:00,-0.016511569954762582,-0.17440557657151112,0.8399561620254933
2020-06-17 00:00:00+00:00,-0.0014421541206972917,-0.1758477306922084,0.8387456888394658
2020-06-18 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-19 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-20 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-21 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-22 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-23 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-24 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-25 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-26 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-27 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-28 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-29 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-06-30 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-01 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-02 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-03 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-04 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-05 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-06 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-07 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-08 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-09 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-10 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-11 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-12 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-13 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-14 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-15 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-16 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-17 00:00:00+00:00,0.0,-0.1758477306922084,0.8387456888394658
2020-07-18 00:00:00+00:00,0.05331551466208834,-0.12253221603012007,0.8846774036905035
2020-07-19 00:00:00+00:00,-0.004151219639525224,-0.1266834356696453,0.8810125255975715
2020-07-20 00:00:00+00:00,-0.00222437115591704,-0.12890780682556233,0.8790550046812851
2020-07-21 00:00:00+00:00,-1.4719478717513607e-05,-0.12892252630427983,0.879042065545081
2020-07-22 00:00:00+00:00,-0.0028653722722404144,-0.13178789857652023,0.8765268879652592
2020-07-23 00:00:00+00:00,0.003218462846670376,-0.12856943572984986,0.8793525018157878
2020-07-24 00:00:00+00:00,0.007235757923297793,-0.12133367780655206,0.8857383590451219
2020-07-25 00:00:00+00:00,-0.014507561911984426,-0.13584123971853648,0.8729812162312325
2020-07-26 00:00:00+00:00,0.00028512082179364467,-0.13555611889674285,0.8732301568404038
2020-07-27 00:00:00+00:00,-0.017093964738995725,-0.15265008363573856,0.8584300479851718
2020-07-28 00:00:00+00:00,0.013294143713946063,-0.13935593992179252,0.8699183346813195
2020-07-29 00:00:00+00:00,0.009078546185824276,-0.13027739373596825,0.8778518865288476
2020-07-30 00:00:00+00:00,-0.012070746411644767,-0.14234814014761302,0.8673192552660337
2020-07-31 00:00:00+00:00,0.009409865551526727,-0.1329382745960863,0.8755191322130004
2020-08-01 00:00:00+00:00,0.016727282904593077,-0.11621099169149321,0.890287360243345
2020-08-02 00:00:00+00:00,0.022817236936152258,-0.09339375475534095,0.910834784150092
2020-08-03 00:00:00+00:00,0.01823693005631342,-0.07515682469902753,0.9275980046433936
2020-08-04 00:00:00+00:00,-0.0013754646578460158,-0.07653228935687355,0.9263230034318856
2020-08-05 00:00:00+00:00,0.015120345905489316,-0.06141194345138423,0.9404357536201458
2020-08-06 00:00:00+00:00,-0.004927128401014923,-0.06633907185239915,0.9358135024726459
2020-08-07 00:00:00+00:00,0.00844232660229017,-0.05789674525010898,0.9437473888066613
2020-08-08 00:00:00+00:00,0.006588160195015881,-0.0513085850550931,0.9499854739768911
2020-08-09 00:00:00+00:00,-0.0043939500689097345,-0.05570253512400283,0.9458204424095344
2020-08-10 00:00:00+00:00,-0.003780541062110577,-0.05948307618611341,0.942251479944974
2020-08-11 00:00:00+00:00,-0.0013509519338257227,-0.06083402811993913,0.9409794029369085
2020-08-12 00:00:00+00:00,0.02595786142431191,-0.03487616669562722,0.965724997770916
2020-08-13 00:00:00+00:00,-0.005127232014729843,-0.04000339871035707,0.9607861737128546
2020-08-14 00:00:00+00:00,-3.617538010380417e-06,-0.04000701624836745,0.960782698038638
2020-08-15 00:00:00+00:00,-0.0054702717534318955,-0.04547728800179934,0.9555413045778958
