datetime,R_TS_daily,Cum_R_TS_daily,Equity_R_TS_daily
2020-03-25 00:00:00+00:00,-0.00560751992991848,0.20583893692088448,1.2285553131576852
2020-03-26 00:00:00+00:00,0.013358404802176406,0.21919734172306088,1.24507695807739
2020-03-27 00:00:00+00:00,-0.02411597524599439,0.19508136647706648,1.215409876086336
2020-03-28 00:00:00+00:00,-0.013607345714648575,0.1814740207624179,1.1989833876308167
2020-03-29 00:00:00+00:00,0.015567884709924477,0.19704190547234238,1.2177950719143622
2020-03-30 00:00:00+00:00,-0.024912127531797265,0.17212977794054513,1.1878319775991855
2020-03-31 00:00:00+00:00,-0.00016838371027959884,0.17196139423026552,1.1876319828820074
2020-04-01 00:00:00+00:00,-0.011766886812553345,0.16019450741771218,1.1737391497612213
2020-04-02 00:00:00+00:00,0.007599316078927252,0.16779382349663943,1.182692742054581
2020-04-03 00:00:00+00:00,0.0025880911944778555,0.1703819146911173,1.1857576231111333
2020-04-04 00:00:00+00:00,0.002347251164823327,0.17272916585594061,1.1885441631484628
2020-04-05 00:00:00+00:00,-0.005463847049053278,0.16726531880688733,1.1820678485379918
2020-04-06 00:00:00+00:00,0.039108382871848126,0.20637370167873545,1.229212476940587
2020-04-07 00:00:00+00:00,-0.0038312533718600776,0.20254244830687537,1.2245120624825323
2020-04-08 00:00:00+00:00,0.013842075539979307,0.2163845238468547,1.2415797042273704
2020-04-09 00:00:00+00:00,-0.0010559855088701537,0.21532853833798454,1.2402693060541092
2020-04-10 00:00:00+00:00,-0.023782071765166363,0.19154646657281818,1.2111211084797004
2020-04-11 00:00:00+00:00,-0.0013724504113557133,0.19017401616146246,1.209460044940569
2020-04-12 00:00:00+00:00,-0.010534219620504656,0.1796397965409578,1.1967861989444641
2020-04-13 00:00:00+00:00,-0.009783060114588784,0.169856736426369,1.1851350524748083
2020-04-14 00:00:00+00:00,0.002018023835278124,0.17187476026164714,1.1875290980667965
2020-04-15 00:00:00+00:00,0.004554251757060238,0.17642901201870737,1.1929497386599837
2020-04-16 00:00:00+00:00,-0.014544743117694554,0.16188426890101282,1.1757241655972646
2020-04-17 00:00:00+00:00,-0.0038677932713822713,0.15801647562963056,1.1711854905670847
2020-04-18 00:00:00+00:00,0.024003338691651693,0.18201981432128225,1.1996379636564107
2020-04-19 00:00:00+00:00,-0.01285109981403667,0.16916871450724558,1.1843199340234194
2020-04-20 00:00:00+00:00,0.020117219125302618,0.1892859336325482,1.208386421408951
2020-04-21 00:00:00+00:00,-0.003939526361277063,0.18534640727127114,1.2036353159445214
2020-04-22 00:00:00+00:00,-0.008482198735472634,0.1768642085357985,1.1934690192176625
2020-04-23 00:00:00+00:00,0.0053783154792118905,0.1822425240150104,1.1999051644128762
2020-04-24 00:00:00+00:00,0.0019654850234838085,0.1842080090384942,1.202265879257988
2020-04-25 00:00:00+00:00,0.004878018629883638,0.18908602766837784,1.2081448818996874
2020-04-26 00:00:00+00:00,0.0009883892039326933,0.19007441687231053,1.209339589578569
2020-04-27 00:00:00+00:00,-0.0010041884316189654,0.18907022844069157,1.2081257942944055
2020-04-28 00:00:00+00:00,0.00694301917598424,0.19601324761667582,1.2165430215231843
2020-04-29 00:00:00+00:00,0.026234762307001187,0.22224800992367702,1.2488810743587275
2020-04-30 00:00:00+00:00,-0.020972625193448332,0.20127538473022868,1.222961510380487
2020-05-01 00:00:00+00:00,0.004354821991844273,0.20563020672207297,1.2282989033240874
2020-05-02 00:00:00+00:00,0.0018835174685955455,0.20751372419066852,1.2306146059136887
2020-05-03 00:00:00+00:00,-0.00680976019561913,0.2007039639950494,1.2222628844388135
2020-05-04 00:00:00+00:00,-0.010121725878203765,0.19058223811684563,1.209953873874121
2020-05-05 00:00:00+00:00,-0.0020334823238733588,0.18854875579297228,1.2074959539741994
2020-05-06 00:00:00+00:00,0.00014107495031401296,0.1886898307432863,1.2076663134223535
2020-05-07 00:00:00+00:00,5.112084585527426e-05,0.18874095158914156,1.2077280519238554
2020-05-08 00:00:00+00:00,-0.004690171115764588,0.18405078047337697,1.202076863578624
2020-05-09 00:00:00+00:00,-0.00918609096383883,0.17486468950953815,1.1910850394072567
2020-05-10 00:00:00+00:00,-0.02908449097136211,0.14578019853817603,1.1569418625886236
2020-05-11 00:00:00+00:00,-0.0014561798573388953,0.14432401868083714,1.1552583731813733
2020-05-12 00:00:00+00:00,-0.009659334124445912,0.13466468455639122,1.1441530678283764
2020-05-13 00:00:00+00:00,-0.005094037370134107,0.1295706471862571,1.1383395291068479
2020-05-14 00:00:00+00:00,0.005479058393216324,0.13504970557947343,1.1445936756293047
2020-05-15 00:00:00+00:00,-0.010702462181719956,0.12434724339775348,1.132409024292524
2020-05-16 00:00:00+00:00,-0.00019784852656906616,0.12414939487118441,1.1321850009976644
2020-05-17 00:00:00+00:00,-0.004613540422471093,0.11953585444871331,1.1269736503617769
2020-05-18 00:00:00+00:00,0.00395028855930302,0.12348614300801633,1.1314343261570636
2020-05-19 00:00:00+00:00,-0.001001034778779666,0.12248510822923667,1.1303022877461173
2020-05-20 00:00:00+00:00,-0.004494272232774141,0.11799083599646253,1.1252337996735735
2020-05-21 00:00:00+00:00,-0.003988570707223731,0.11400226528923879,1.1207546637147565
2020-05-22 00:00:00+00:00,-0.015620072688949138,0.09838219260028966,1.1033844098891745
2020-05-23 00:00:00+00:00,-0.0013155162380419612,0.0970666763622477,1.1019338441117739
2020-05-24 00:00:00+00:00,0.007880794644056638,0.10494747100630433,1.1106522673774186
2020-05-25 00:00:00+00:00,-0.00562220793423268,0.09932526307207165,1.1044254699645153
2020-05-26 00:00:00+00:00,0.007832564657310867,0.10715782772938252,1.1131099202277606
2020-05-27 00:00:00+00:00,-0.0042690515691014164,0.10288877616028111,1.108368125261371
2020-05-28 00:00:00+00:00,0.011863982204170787,0.1147527583644519,1.1215960980347082
2020-05-29 00:00:00+00:00,-0.004701577628008002,0.11005118073644389,1.1163352038546457
2020-05-30 00:00:00+00:00,0.02127168790071259,0.13132286863715648,1.1403359005798301
2020-05-31 00:00:00+00:00,-0.017829606369104387,0.11349326226805209,1.1201843413651296
2020-06-01 00:00:00+00:00,0.02065072668280513,0.13414398895085722,1.1435574674306117
2020-06-02 00:00:00+00:00,-0.028070599654233766,0.10607338929662345,1.1119034753262216
2020-06-03 00:00:00+00:00,0.0008528106045723638,0.10692619990119581,1.112852122852081
2020-06-04 00:00:00+00:00,-0.0047505282990873915,0.10217567160210841,1.107578024644771
2020-06-05 00:00:00+00:00,-0.00493328295881015,0.09724238864329826,1.1021274844330826
2020-06-06 00:00:00+00:00,-0.0027307271051001075,0.09451166153819815,1.099121980511215
2020-06-07 00:00:00+00:00,-0.008304928961127396,0.08620673257707076,1.0900316500657588
2020-06-08 00:00:00+00:00,-0.004036749565498023,0.08216998301157274,1.0856403345596233
2020-06-09 00:00:00+00:00,-0.0008332545089936661,0.08133672850257907,1.0847360966381874
2020-06-10 00:00:00+00:00,3.960018999678934e-05,0.08137632869257586,1.08477905324425
2020-06-11 00:00:00+00:00,-0.004755055359208521,0.07662127333336734,1.0796331131047248
2020-06-12 00:00:00+00:00,-0.011917038004174329,0.064704235329193,1.0668434431178422
2020-06-13 00:00:00+00:00,-0.0018661735743071496,0.06283806175488585,1.0648543846178364
2020-06-14 00:00:00+00:00,0.005969566638931429,0.06880762839381728,1.0712301150678303
2020-06-15 00:00:00+00:00,0.008066513313550995,0.07687414170736828,1.0799061526946367
2020-06-16 00:00:00+00:00,-0.007435359087000091,0.06943878262036819,1.0719064398927483
2020-06-17 00:00:00+00:00,-0.002493066902237586,0.0669457157181306,1.0692374338129238
2020-06-18 00:00:00+00:00,0.0013688612209032014,0.0683145769390338,1.0707020736876707
2020-06-19 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-20 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-21 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-22 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-23 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-24 00:00:00+00:00,0.0,0.0683145769390338,1.0707020736876707
2020-06-25 00:00:00+00:00,0.012826912861298684,0.08114148980033248,1.0845243348431215
2020-06-26 00:00:00+00:00,-0.0013372671796036178,0.07980422262072887,1.0830750053310332
2020-06-27 00:00:00+00:00,0.017042784339292932,0.0968470069600218,1.1016918095477126
2020-06-28 00:00:00+00:00,-0.007546110945769529,0.08930089601425227,1.0934096094269317
2020-06-29 00:00:00+00:00,-0.004184108835553128,0.08511678717869914,1.0888442223179484
2020-06-30 00:00:00+00:00,0.0035717292212937945,0.08868851639999294,1.0927402326493483
2020-07-01 00:00:00+00:00,-0.001965009486398266,0.08672350691359466,1.0905950960231778
2020-07-02 00:00:00+00:00,-0.0019202493510253995,0.08480325756256926,1.0885028909184473
2020-07-03 00:00:00+00:00,-0.0010114724870122734,0.08379178507555698,1.0874024568154785
2020-07-04 00:00:00+00:00,-0.007849903884642358,0.07594188119091463,1.0788998679596487
2020-07-05 00:00:00+00:00,-0.0022057097146932765,0.07373617147622136,1.0765227506188682
2020-07-06 00:00:00+00:00,0.0042149937941119275,0.07795116527033329,1.0810698636264366
2020-07-07 00:00:00+00:00,-0.00668315666805233,0.07126800860228096,1.0738689934325063
2020-07-08 00:00:00+00:00,0.019954487548136352,0.0912224961504173,1.09551272550821
2020-07-09 00:00:00+00:00,-0.006053131124623,0.08516936502579431,1.0889014729080233
2020-07-10 00:00:00+00:00,-0.0032046444059267436,0.08196472061986756,1.085417516296907
2020-07-11 00:00:00+00:00,-0.001955587838244725,0.08000913278162285,1.08329696114436
2020-07-12 00:00:00+00:00,-0.0029276021519516198,0.07708153062967123,1.080130136492909
2020-07-13 00:00:00+00:00,-0.0052676906059179,0.07181384002375332,1.0744553048707128
2020-07-14 00:00:00+00:00,-0.0028615052817555615,0.06895233474199776,1.071385140082124
2020-07-15 00:00:00+00:00,0.002102782829765048,0.0710551175717628,1.0736404006893887
2020-07-16 00:00:00+00:00,0.0008285186106172383,0.07188363618238004,1.0745303003407762
2020-07-17 00:00:00+00:00,0.001711329244666167,0.07359496542704622,1.0763707498263744
2020-07-18 00:00:00+00:00,-0.004720268591328434,0.06887469683571779,1.0713019632119094
2020-07-19 00:00:00+00:00,-0.0028710221374695873,0.0660036746982482,1.068230642584052
2020-07-20 00:00:00+00:00,-0.0018716019696135937,0.0641320727286346,1.0662332097920302
2020-07-21 00:00:00+00:00,-0.0014646246010277075,0.06266744812760688,1.0646727214462999
2020-07-22 00:00:00+00:00,0.012269924019703008,0.07493737214730989,1.0778166474286333
2020-07-23 00:00:00+00:00,0.008053697079158921,0.08299106922646882,1.0865321049327443
2020-07-24 00:00:00+00:00,-0.005242115402006265,0.07774895382446255,1.0808512810269222
2020-07-25 00:00:00+00:00,0.01653571629144017,0.09428467011590272,1.0988725175636282
2020-07-26 00:00:00+00:00,0.004305970759354713,0.09859064087525743,1.103614432439111
2020-07-27 00:00:00+00:00,0.033133616356229745,0.13172425723148717,1.1407937102776777
2020-07-28 00:00:00+00:00,0.0043891651999332735,0.13611342243142044,1.1458118469905434
2020-07-29 00:00:00+00:00,0.0017061407595503884,0.13781956319097083,1.1477684319154935
2020-07-30 00:00:00+00:00,0.004541401347660397,0.14236096453863123,1.1529927629319334
2020-07-31 00:00:00+00:00,0.01090458917635944,0.15326555371499068,1.1656344764123503
2020-08-01 00:00:00+00:00,0.03671261544112462,0.1899781691561153,1.2092231990062208
2020-08-02 00:00:00+00:00,-0.02953576193426917,0.1604424072218461,1.1740301555351984
2020-08-03 00:00:00+00:00,0.010600922366625994,0.1710433295884721,1.1865421602913993
2020-08-04 00:00:00+00:00,-0.0012804670495783204,0.16976286253889378,1.1850238044619728
2020-08-05 00:00:00+00:00,0.008750043829110944,0.1785129063680047,1.1954383119406953
2020-08-06 00:00:00+00:00,-0.0013267915144309873,0.17718611485357372,1.1938532662774777
2020-08-07 00:00:00+00:00,-0.006314805840692767,0.17087130901288095,1.1863380681805473
2020-08-08 00:00:00+00:00,0.0006168838574125658,0.17148819287029352,1.1870701267585866
2020-08-09 00:00:00+00:00,-0.0043529299980974885,0.16713526287219602,1.181914123595719
2020-08-10 00:00:00+00:00,-0.005473400434692997,0.16166186243750302,1.1754627060197589
2020-08-11 00:00:00+00:00,-0.004399700694346538,0.1572621617431565,1.1703023822002383
2020-08-12 00:00:00+00:00,-0.011408587991872136,0.14585357375128435,1.1570267565588634
2020-08-13 00:00:00+00:00,-0.008061921872090741,0.13779165187919362,1.1477363966400176
2020-08-14 00:00:00+00:00,0.00353333409468225,0.14132498597387588,1.1517989056562672
2020-08-15 00:00:00+00:00,-0.005352991497275619,0.13597199447660027,1.1456498086230624
