datetime,R_PASSIVE_EQUAL_daily,Cum_R_PASSIVE_EQUAL_daily,Equity_R_PASSIVE_EQUAL_daily
2020-04-20 00:00:00+00:00,0.028081450487113514,0.17746979760228093,1.1941919898963602
2020-04-21 00:00:00+00:00,-0.0012151030621636808,0.17625469454011725,1.1927418047932359
2020-04-22 00:00:00+00:00,0.037539018292451924,0.21379371283256918,1.2383671691870863
2020-04-23 00:00:00+00:00,0.02271900292812229,0.23651271576069147,1.2668236641442692
2020-04-24 00:00:00+00:00,0.003789576455833562,0.24030229221652502,1.271633497134409
2020-04-25 00:00:00+00:00,0.014338387558444913,0.25464067977496996,1.289998015209319
2020-04-26 00:00:00+00:00,0.005716560748252592,0.26035724052322257,1.297393485415993
2020-04-27 00:00:00+00:00,0.00025632654657474344,0.2606135670697973,1.297726084432816
2020-04-28 00:00:00+00:00,0.008993743526332237,0.2696073105961296,1.309450142562291
2020-04-29 00:00:00+00:00,0.07018557515196172,0.3397928857480913,1.404656636025859
2020-04-30 00:00:00+00:00,-0.045947597487795415,0.2938452882602959,1.3415763300023835
2020-05-01 00:00:00+00:00,0.026796144742858442,0.32064143300315434,1.378011382894319
2020-05-02 00:00:00+00:00,0.016875764448226784,0.33751719745138115,1.4014637097887428
2020-05-03 00:00:00+00:00,-0.01819380575224559,0.31932339169913554,1.3761963034118883
2020-05-04 00:00:00+00:00,-0.021725056129368474,0.29759833556976706,1.3466207895647573
2020-05-05 00:00:00+00:00,-9.627273689516739e-05,0.2975020628328719,1.3464911529361225
2020-05-06 00:00:00+00:00,-0.02156421972349626,0.27593784310937564,1.3177659532474455
2020-05-07 00:00:00+00:00,0.06728276956682103,0.34322061267619663,1.4094796767128426
2020-05-08 00:00:00+00:00,0.0029365732224320637,0.3461571858986287,1.41362480023964
2020-05-09 00:00:00+00:00,-0.021554983655615468,0.3246022022430132,1.3834801911862795
2020-05-10 00:00:00+00:00,-0.09823945762185794,0.2263627446211553,1.2540304755929883
2020-05-11 00:00:00+00:00,-0.012325831161094293,0.214036913460061,1.238668377485237
2020-05-12 00:00:00+00:00,0.022587905472778894,0.2366248189328399,1.2669656870560333
2020-05-13 00:00:00+00:00,0.039549108379939066,0.27617392731277896,1.3180770936990176
2020-05-14 00:00:00+00:00,0.0034616109753089386,0.2796355382880879,1.3226476700474896
2020-05-15 00:00:00+00:00,-0.029596257071552105,0.2500392812165358,1.2840758557588194
2020-05-16 00:00:00+00:00,0.014918271721415029,0.2649575529379508,1.3033756501370768
2020-05-17 00:00:00+00:00,0.021605435664868722,0.28656298860281954,1.331842056122472
2020-05-18 00:00:00+00:00,0.01815422036889625,0.3047172089717158,1.356241415866685
2020-05-19 00:00:00+00:00,0.006465306397474835,0.3111825153691906,1.3650383389279503
2020-05-20 00:00:00+00:00,-0.017003240074478124,0.2941792752947125,1.3420244739352503
2020-05-21 00:00:00+00:00,-0.05302552946240424,0.24115374583230825,1.27271669515449
2020-05-22 00:00:00+00:00,0.0330716640667512,0.27422540989905947,1.3155112980898331
2020-05-23 00:00:00+00:00,0.0056373572201802785,0.27986276711923974,1.3229482478802619
2020-05-24 00:00:00+00:00,-0.03580339863455455,0.24405936848468518,1.2764201073676493
2020-05-25 00:00:00+00:00,0.021019991525506165,0.26507936001019133,1.3035344201785104
2020-05-26 00:00:00+00:00,0.0009197360766660527,0.2659990960868574,1.3047338793202938
2020-05-27 00:00:00+00:00,0.03566096632096467,0.30166006240782206,1.352101518443289
2020-05-28 00:00:00+00:00,0.03522999477571092,0.336890057183533,1.400585071006085
2020-05-29 00:00:00+00:00,-0.006556415259358746,0.33033364192417425,1.3914322911743902
2020-05-30 00:00:00+00:00,0.057371402524343924,0.38770504444851817,1.4735950751333071
2020-05-31 00:00:00+00:00,-0.02847471648912757,0.3592303279593906,1.4322266454246952
2020-06-01 00:00:00+00:00,0.05543597768693139,0.41466630564632195,1.5138654880311726
2020-06-02 00:00:00+00:00,-0.04869949279165237,0.3659668128546696,1.4419073890703844
2020-06-03 00:00:00+00:00,0.019962286837764028,0.3859290996924336,1.4709803741565024
2020-06-04 00:00:00+00:00,-0.0058947576412058484,0.38003434205122777,1.4623348081488063
2020-06-05 00:00:00+00:00,-0.009086845310279736,0.370947496740948,1.4491069885496972
2020-06-06 00:00:00+00:00,-0.009262378140970398,0.3616851185999776,1.4357467808190993
2020-06-07 00:00:00+00:00,0.016454823110084837,0.37813994171006243,1.459567182912141
2020-06-08 00:00:00+00:00,-0.008303177584342555,0.36983676412571986,1.4474983117248574
2020-06-09 00:00:00+00:00,-0.0037307005166101995,0.3661060636091097,1.4421081897426433
2020-06-10 00:00:00+00:00,0.019399592811797896,0.38550565642090756,1.4703576292723897
2020-06-11 00:00:00+00:00,-0.07974465848977927,0.3057609979311283,1.3576577847493718
2020-06-12 00:00:00+00:00,0.026589678745558915,0.3323506766766872,1.3942416908373476
2020-06-13 00:00:00+00:00,0.009028149487320218,0.34137882616400744,1.4068861051907466
2020-06-14 00:00:00+00:00,-0.019011816186771946,0.3223670099772355,1.3803913003815313
2020-06-15 00:00:00+00:00,-0.019784747773652647,0.30258226220358286,1.3533490013132587
2020-06-16 00:00:00+00:00,0.017359539578237267,0.31994180178182013,1.3770476202860098
2020-06-17 00:00:00+00:00,-0.010959453858234719,0.3089823479235854,1.3620383274865817
2020-06-18 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-19 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-20 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-21 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-22 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-23 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-24 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-25 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-26 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-27 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-28 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-29 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-06-30 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-01 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-02 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-03 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-04 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-05 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-06 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-07 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-08 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-09 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-10 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-11 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-12 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-13 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-14 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-15 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-16 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-17 00:00:00+00:00,0.0,0.3089823479235854,1.3620383274865817
2020-07-18 00:00:00+00:00,-0.03353669286778181,0.2754456550558036,1.3171175241754647
2020-07-19 00:00:00+00:00,0.00881508864256125,0.28426074369836485,1.3287793564303823
2020-07-20 00:00:00+00:00,-0.012773189586622755,0.2714875541117421,1.3119145438130613
2020-07-21 00:00:00+00:00,0.023477270311625876,0.29496482442336797,1.3430791142730498
2020-07-22 00:00:00+00:00,0.03271426980260762,0.3276790942259756,1.3877435659033306
2020-07-23 00:00:00+00:00,0.020414486496036444,0.348093580722012,1.4163647879779062
2020-07-24 00:00:00+00:00,-0.0075776524514234505,0.3405159282705886,1.4056726297622881
2020-07-25 00:00:00+00:00,0.049820546569358234,0.3903364748399468,1.477477844376672
2020-07-26 00:00:00+00:00,0.013460513447329533,0.40379698828727634,1.4974999060765168
2020-07-27 00:00:00+00:00,0.06463187620924167,0.468428864496518,1.5974823592674783
2020-07-28 00:00:00+00:00,0.008680568142159116,0.4771094326386771,1.6114097752295653
2020-07-29 00:00:00+00:00,0.005732275057570874,0.482841707696248,1.6206733445894952
2020-07-30 00:00:00+00:00,0.01938570016095268,0.5022274078572007,1.6523977383893094
2020-07-31 00:00:00+00:00,0.03087507188479475,0.5331024797419954,1.7042113965863641
2020-08-01 00:00:00+00:00,0.0810607215827439,0.6141632013247393,1.8481094567799232
2020-08-02 00:00:00+00:00,-0.06546382722412959,0.5486993741006098,1.7310001694762247
2020-08-03 00:00:00+00:00,0.0336382245992688,0.5823375986998786,1.7902183554536173
2020-08-04 00:00:00+00:00,-0.011979381383783436,0.5703582173160952,1.7689005887762879
2020-08-05 00:00:00+00:00,0.016800987370675122,0.5871592046867703,1.798870925873963
2020-08-06 00:00:00+00:00,0.03521868421627012,0.6223778889030405,1.8633536258968821
2020-08-07 00:00:00+00:00,-0.031168577536730982,0.5912093113663095,1.8061713187321657
2020-08-08 00:00:00+00:00,0.011437062889935732,0.6026463742562452,1.8269471947270288
2020-08-09 00:00:00+00:00,-0.01076220398163882,0.5918841702746064,1.8073906409254679
2020-08-10 00:00:00+00:00,0.010471896961155639,0.6023560672357621,1.8264168961087779
2020-08-11 00:00:00+00:00,-0.0554427910284866,0.5469132762072755,1.7279111931484081
2020-08-12 00:00:00+00:00,0.024197489685328245,0.5711107658926037,1.7702322734121974
2020-08-13 00:00:00+00:00,0.034255460391843275,0.6053662262844469,1.8319229843984335
2020-08-14 00:00:00+00:00,0.00439709982787744,0.6097633261123243,1.8399958682688702
2020-08-15 00:00:00+00:00,-0.010169941886062144,0.5995933842262622,1.8213780487555016
