datetime,R_TS_RB_daily,Cum_R_TS_RB_daily,Equity_R_TS_RB_daily
2020-06-09 00:00:00+00:00,-0.01372161577485362,-0.13691288846746327,0.872046188103368
2020-06-10 00:00:00+00:00,0.0003708060317695063,-0.13654208243569377,0.8723696080492259
2020-06-11 00:00:00+00:00,0.045441387367363785,-0.09110069506832999,0.912925779147095
2020-06-12 00:00:00+00:00,-0.030052684587502987,-0.12115337965583298,0.8858980704306798
2020-06-13 00:00:00+00:00,0.000994011697981074,-0.1201593679578519,0.8867791012808498
2020-06-14 00:00:00+00:00,-0.017260350023723586,-0.13741971798157548,0.8716043213425848
2020-06-15 00:00:00+00:00,-0.04748068625525601,-0.1849004042368315,0.8311870624396784
2020-06-16 00:00:00+00:00,-0.0013389231019295704,-0.18623932733876106,0.8300749115881344
2020-06-17 00:00:00+00:00,-0.018000015685810618,-0.20423934302457167,0.815267219312
2020-06-18 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-19 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-20 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-21 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-22 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-23 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-24 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-25 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-26 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-27 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-28 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-29 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-06-30 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-01 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-02 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-03 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-04 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-05 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-06 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-07 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-08 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-09 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-10 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-11 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-12 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-13 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-14 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-15 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-16 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-17 00:00:00+00:00,0.0,-0.20423934302457167,0.815267219312
2020-07-18 00:00:00+00:00,0.020000707322238874,-0.1842386357023328,0.831737297928069
2020-07-19 00:00:00+00:00,-0.009221786680233234,-0.19346042238256603,0.8241024515612416
2020-07-20 00:00:00+00:00,-0.011813323569308096,-0.20527374595187411,0.8144243405271071
2020-07-21 00:00:00+00:00,-0.0013007102168016548,-0.20657445616867576,0.813365699108681
2020-07-22 00:00:00+00:00,0.015533356684180152,-0.1910410994844956,0.8260986352254245
2020-07-23 00:00:00+00:00,-0.0178844375974319,-0.20892553708192751,0.8114556567499056
2020-07-24 00:00:00+00:00,-0.007787121664162808,-0.21671265874609033,0.8051612921243939
2020-07-25 00:00:00+00:00,0.007120160877983903,-0.20959249786810644,0.8109146280896364
2020-07-26 00:00:00+00:00,0.034428746704728556,-0.17516375116337787,0.8393195699596228
2020-07-27 00:00:00+00:00,0.0831334979204873,-0.09203025324289058,0.9120775558238613
2020-07-28 00:00:00+00:00,0.004171136751629041,-0.08785911649126153,0.9158899014173162
2020-07-29 00:00:00+00:00,-0.013393200128074054,-0.10125231661933559,0.9037049843303308
2020-07-30 00:00:00+00:00,-0.004258584851026335,-0.10551090147036192,0.8998646629453595
2020-07-31 00:00:00+00:00,-0.059758961664466814,-0.16526986313482872,0.8476649197065528
2020-08-01 00:00:00+00:00,-0.01672118864378974,-0.18199105177861846,0.8336087996984469
2020-08-02 00:00:00+00:00,-0.06243734743459957,-0.24442839921321802,0.7831520606616439
2020-08-03 00:00:00+00:00,-0.002924693099087161,-0.24735309231230518,0.7808649274459692
2020-08-04 00:00:00+00:00,-0.020148344971728467,-0.26750143728403364,0.7652892306840429
2020-08-05 00:00:00+00:00,-0.012363834723318784,-0.27986527200735245,0.7558855735417497
2020-08-06 00:00:00+00:00,-0.011228152713703709,-0.29109342472105615,0.7474458448365107
2020-08-07 00:00:00+00:00,-0.022006927354395408,-0.31310035207545156,0.7311765338043992
2020-08-08 00:00:00+00:00,-0.021441007631843437,-0.334541359707295,0.7156662444693828
2020-08-09 00:00:00+00:00,-0.009952652113315098,-0.34449401182061007,0.7085787952710683
2020-08-10 00:00:00+00:00,-0.005781688148474472,-0.35027569996908453,0.7044938340135402
2020-08-11 00:00:00+00:00,0.026796301198113534,-0.323479398770971,0.7236268653716109
2020-08-12 00:00:00+00:00,-0.028402678342293677,-0.35188207711326464,0.7033630596885391
2020-08-13 00:00:00+00:00,0.0374545194685251,-0.3144275576447395,0.730206755926255
2020-08-14 00:00:00+00:00,-0.008479767044180056,-0.3229073246889196,0.724040951979181
2020-08-15 00:00:00+00:00,-0.017062423819684883,-0.33996974850860445,0.711791855202097
