datetime,R_TS_daily,Cum_R_TS_daily,Equity_R_TS_daily
2020-05-12 00:00:00+00:00,-0.01105277890437719,-0.07376274107378769,0.9288920556305388
2020-05-13 00:00:00+00:00,-0.0032682732442998203,-0.07703101431808751,0.9258611382093581
2020-05-14 00:00:00+00:00,0.0034208495574303507,-0.07361016476065715,0.9290337933683189
2020-05-15 00:00:00+00:00,-0.009560101783600271,-0.08317026654425742,0.9201944555508372
2020-05-16 00:00:00+00:00,-0.0009213082159819125,-0.08409157476023933,0.9193470632533197
2020-05-17 00:00:00+00:00,-0.006891751529767637,-0.09098332629000697,0.9130329344187118
2020-05-18 00:00:00+00:00,0.005269431942122739,-0.08571389434788423,0.9178567976751343
2020-05-19 00:00:00+00:00,-0.0007209420305629684,-0.0864348363784472,0.9171953146057767
2020-05-20 00:00:00+00:00,-0.011066312731296093,-0.0975011491097433,0.9071012991962618
2020-05-21 00:00:00+00:00,-0.001709740218725754,-0.09921088932846905,0.9055517166918123
2020-05-22 00:00:00+00:00,-0.012922868291750345,-0.1121337576202194,0.8939246802654647
2020-05-23 00:00:00+00:00,-0.0009744274204540452,-0.11310818504067345,0.8930540398020539
2020-05-24 00:00:00+00:00,0.004084414047661675,-0.10902377099301178,0.8967091015790989
2020-05-25 00:00:00+00:00,-0.004952672699707336,-0.11397644369271911,0.8922789744325497
2020-05-26 00:00:00+00:00,0.008669422953368587,-0.10530702073935053,0.900048146714419
2020-05-27 00:00:00+00:00,-0.004588647849854773,-0.1098956685892053,0.895927603811468
2020-05-28 00:00:00+00:00,0.011055273413671091,-0.09884039517553421,0.9058872804663965
2020-05-29 00:00:00+00:00,-0.0028839035027778985,-0.1017242986783121,0.9032785524331378
2020-05-30 00:00:00+00:00,0.022287403828496956,-0.07943689484981514,0.9236363043372665
2020-05-31 00:00:00+00:00,-0.015402461849117212,-0.09483935669893236,0.9095190308727161
2020-06-01 00:00:00+00:00,0.022969096213311495,-0.07187026048562087,0.9306516302695887
2020-06-02 00:00:00+00:00,-0.026289874170393728,-0.0981601346560146,0.9065037294676197
2020-06-03 00:00:00+00:00,0.0013160535012455917,-0.096844081154769,0.9076975222499595
2020-06-04 00:00:00+00:00,-0.004342727566265154,-0.10118680872103415,0.9037641860836088
2020-06-05 00:00:00+00:00,-0.005075606091434211,-0.10626241481246837,0.8991886566907416
2020-06-06 00:00:00+00:00,-0.002230048033223581,-0.10849246284569194,0.897185657018227
2020-06-07 00:00:00+00:00,-0.008084454410115818,-0.11657691725580777,0.8899616409367909
2020-06-08 00:00:00+00:00,-0.0029545020835822383,-0.11953141933939,0.8873361278661135
2020-06-09 00:00:00+00:00,-0.001362967817742118,-0.12089438715713212,0.8861275410998432
2020-06-10 00:00:00+00:00,0.0002448509108101027,-0.12064953624632202,0.8863445368000887
2020-06-11 00:00:00+00:00,-0.0025952727683641267,-0.12324480901468615,0.8840472133403078
2020-06-12 00:00:00+00:00,-0.009747441240484444,-0.13299225025517059,0.8754718767661317
2020-06-13 00:00:00+00:00,-0.0027590008632483905,-0.135751251118419,0.8730597781235944
2020-06-14 00:00:00+00:00,0.005483386406926511,-0.1302678647114925,0.877860251640816
2020-06-15 00:00:00+00:00,0.005119330695847135,-0.12514853401564535,0.8823658315103574
2020-06-16 00:00:00+00:00,-0.006634589955728369,-0.13178312397137373,0.8765310730450406
2020-06-17 00:00:00+00:00,-0.0017210361863741266,-0.13350416015774785,0.8750238287328841
2020-06-18 00:00:00+00:00,0.0013356631520114802,-0.13216849700573638,0.8761933466852039
2020-06-19 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-20 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-21 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-22 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-23 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-24 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-25 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-26 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-27 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-28 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-29 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-06-30 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-01 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-02 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-03 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-04 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-05 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-06 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-07 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-08 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-09 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-10 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-11 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-12 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-13 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-14 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-15 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-16 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-17 00:00:00+00:00,0.0,-0.13216849700573638,0.8761933466852039
2020-07-18 00:00:00+00:00,0.022958653991823473,-0.1092098430139129,0.8965422646267335
2020-07-19 00:00:00+00:00,-0.003001937800181911,-0.11221178081409482,0.8938549361276918
2020-07-20 00:00:00+00:00,-0.0012113628379912258,-0.11342314365208604,0.8927728090321126
2020-07-21 00:00:00+00:00,-0.0010724255769353247,-0.11449556922902136,0.8918158898413343
2020-07-22 00:00:00+00:00,0.013058082890525576,-0.10143748633849578,0.9035376610242615
2020-07-23 00:00:00+00:00,0.007764425545537423,-0.09367306079295835,0.9105804180202586
2020-07-24 00:00:00+00:00,-0.004945182479518201,-0.09861824327247655,0.9060885474047968
2020-07-25 00:00:00+00:00,0.020818745147880513,-0.07779949812459604,0.9251499022392342
2020-07-26 00:00:00+00:00,0.007832918985666217,-0.06996657913892981,0.9324249818309923
2020-07-27 00:00:00+00:00,0.033634513894966335,-0.03633206524396348,0.9643200231469972
2020-07-28 00:00:00+00:00,0.002506663738567449,-0.03382540150539603,0.9667402813007904
2020-07-29 00:00:00+00:00,0.0031037135776125577,-0.030721687927783473,0.9697454273818457
2020-07-30 00:00:00+00:00,0.005012807430275623,-0.02570888049750785,0.9746187788470283
2020-07-31 00:00:00+00:00,0.013653103105512442,-0.012055777391995409,0.9880166023356577
2020-08-01 00:00:00+00:00,0.042798628878172935,0.030742851486177527,1.03122029302292
2020-08-02 00:00:00+00:00,-0.026391583039147723,0.004351268447029804,1.0043607489613455
2020-08-03 00:00:00+00:00,0.01149573221447265,0.015847000661502453,1.0159732302819682
2020-08-04 00:00:00+00:00,-0.004317896181528576,0.011529104479973878,1.0115958207514628
2020-08-05 00:00:00+00:00,0.009231391776787341,0.02076049625676122,1.020977494420837
2020-08-06 00:00:00+00:00,0.0038857588370046735,0.024646255093765893,1.0249524846673337
2020-08-07 00:00:00+00:00,-0.012295662667711723,0.01235059242605417,1.0124271759519006
2020-08-08 00:00:00+00:00,0.0010525225910391137,0.013403115017093284,1.0134933394085088
2020-08-09 00:00:00+00:00,-0.005961680969176547,0.007441434047916737,1.0074691903243793
2020-08-10 00:00:00+00:00,-0.004020674193109079,0.0034207598548076576,1.0034266173309019
2020-08-11 00:00:00+00:00,-0.005022842019012445,-0.0016020821642047873,0.9983992004843647
2020-08-12 00:00:00+00:00,-0.009390754415980867,-0.010992836580185655,0.9890673638547439
2020-08-13 00:00:00+00:00,-0.006808707663800598,-0.017801544243986254,0.9823559672108366
2020-08-14 00:00:00+00:00,0.0011304253189999124,-0.016671118924986343,0.9834670751624025
2020-08-15 00:00:00+00:00,-0.0048111573035789215,-0.021482276228565265,0.9787468244004287
