datetime,R_TS_daily,Cum_R_TS_daily,Equity_R_TS_daily
2020-04-21 00:00:00+00:00,-0.0033422913064131725,0.10256198467415634,1.108005979170896
2020-04-22 00:00:00+00:00,-0.008862279523573637,0.09369970515058271,1.0982299036111491
2020-04-23 00:00:00+00:00,0.0023924914002930835,0.0960921965508758,1.1008605548615065
2020-04-24 00:00:00+00:00,0.004665347020762289,0.10075754357163809,1.106008450393756
2020-04-25 00:00:00+00:00,0.0046269827906362335,0.10538452636227433,1.111137789991897
2020-04-26 00:00:00+00:00,0.0017798599584495532,0.10716438632072388,1.1131172206847857
2020-04-27 00:00:00+00:00,-0.001073391166383603,0.10609099515434027,1.1119230515129304
2020-04-28 00:00:00+00:00,0.0068769657877948386,0.11296796094213511,1.1195960615709446
2020-04-29 00:00:00+00:00,0.02295771252091474,0.13592567346304985,1.145596742191808
2020-04-30 00:00:00+00:00,-0.021898416001870383,0.11402725746117946,1.120782674158035
2020-05-01 00:00:00+00:00,0.003688750700953012,0.11771600816213247,1.1249245965960464
2020-05-02 00:00:00+00:00,0.0024650843901503285,0.1201810925522828,1.1277010513508898
2020-05-03 00:00:00+00:00,-0.010056472234019757,0.11012462031826305,1.116417190055666
2020-05-04 00:00:00+00:00,-0.008573921428413879,0.10155069888984916,1.1068860348625595
2020-05-05 00:00:00+00:00,-0.0017005457787509668,0.0998501531110982,1.1050053240590532
2020-05-06 00:00:00+00:00,-0.0008334593277122407,0.09901669378338596,1.1040847307563733
2020-05-07 00:00:00+00:00,0.0013760032141663537,0.10039269699755231,1.1056050006028322
2020-05-08 00:00:00+00:00,-0.004204332880720144,0.09618836411683217,1.1009664270321777
2020-05-09 00:00:00+00:00,-0.009493171358220476,0.08669519275861169,1.0905642171817616
2020-05-10 00:00:00+00:00,-0.035022591216909676,0.051672601541702015,1.0530309253686383
2020-05-11 00:00:00+00:00,-0.006017208106666467,0.04565539343503555,1.0467136444057463
2020-05-12 00:00:00+00:00,-0.0136455371338945,0.03200985630114105,1.032527682158737
2020-05-13 00:00:00+00:00,-0.005453497426370749,0.026556358874770303,1.026912121242452
2020-05-14 00:00:00+00:00,0.006158418949160708,0.032714777823931014,1.0332557897439705
2020-05-15 00:00:00+00:00,-0.010386813103051968,0.022327964720879046,1.0225790993506023
2020-05-16 00:00:00+00:00,-0.000216870580525802,0.022111094140353244,1.0223573560733583
2020-05-17 00:00:00+00:00,-0.004783843788120129,0.017327250352233113,1.0174782379606524
2020-05-18 00:00:00+00:00,0.0051232074249493295,0.022450457777182443,1.022704365861776
2020-05-19 00:00:00+00:00,-0.0010248150554463683,0.021425642721736075,1.0216568198924922
2020-05-20 00:00:00+00:00,-0.005876726340917265,0.01554891638081881,1.015670429764705
2020-05-21 00:00:00+00:00,-0.003219843662820022,0.012329072717998789,1.0124053890490716
2020-05-22 00:00:00+00:00,-0.015334922482635625,-0.003005849764636836,0.996998663278791
2020-05-23 00:00:00+00:00,-0.0010958003222231731,-0.004101650086860009,0.9959067501909329
2020-05-24 00:00:00+00:00,0.00646907730170453,0.0023674272148445207,1.0023702317834207
2020-05-25 00:00:00+00:00,-0.00421234779115348,-0.0018449205763089596,0.9981567802435375
2020-05-26 00:00:00+00:00,0.006828299067483418,0.004983378491174458,1.0049958161737447
2020-05-27 00:00:00+00:00,-0.003430627072023725,0.001552751419150733,1.0015539575618346
2020-05-28 00:00:00+00:00,0.009249388040538108,0.010802139459688841,1.0108606932134878
2020-05-29 00:00:00+00:00,-0.0037975452358171074,0.007004594223871734,1.0070291837737366
2020-05-30 00:00:00+00:00,0.01980613117353361,0.026810725397405342,1.0271733665324034
2020-05-31 00:00:00+00:00,-0.017210068088227892,0.00960065730917745,1.0096468914605246
2020-06-01 00:00:00+00:00,0.01913369909751103,0.02873435640668848,1.0291511707450502
2020-06-02 00:00:00+00:00,-0.023056651329677394,0.005677705077011087,1.005693853792564
2020-06-03 00:00:00+00:00,0.001998129305199974,0.007675834382211061,1.0077053691184954
2020-06-04 00:00:00+00:00,-0.003680278506624208,0.003995555875586853,1.0040035487507453
2020-06-05 00:00:00+00:00,-0.004667230192499085,-0.0006716743169122323,0.9993285512057863
2020-06-06 00:00:00+00:00,-0.0025186200410499027,-0.003190294357962135,0.9968147892236057
2020-06-07 00:00:00+00:00,-0.008756015392296814,-0.01194630975025895,0.9881247641031106
2020-06-08 00:00:00+00:00,-0.004578070546994285,-0.016524380297253234,0.9836113983600676
2020-06-09 00:00:00+00:00,-0.0005545925917522249,-0.017078972889005457,0.9830660460035404
2020-06-10 00:00:00+00:00,0.00028862690796033165,-0.016790345981045125,0.9833498262680593
2020-06-11 00:00:00+00:00,-0.002133100835957892,-0.018923446817003017,0.9812544775211968
2020-06-12 00:00:00+00:00,-0.007675222891879935,-0.02659866970888295,0.9737519592729494
2020-06-13 00:00:00+00:00,-0.002784112801676379,-0.02938278251055933,0.9710446943916183
2020-06-14 00:00:00+00:00,0.006604696890716978,-0.022778085619842355,0.9774793764365253
2020-06-15 00:00:00+00:00,0.0038780637699539974,-0.018900021849888357,0.9812774636442874
2020-06-16 00:00:00+00:00,-0.008605169604179331,-0.027505191454067688,0.9728696319323359
2020-06-17 00:00:00+00:00,3.9353786921375014e-05,-0.027465837667146314,0.9729079187898948
2020-06-18 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-19 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-20 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-21 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-22 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-23 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-24 00:00:00+00:00,0.0,-0.027465837667146314,0.9729079187898948
2020-06-25 00:00:00+00:00,0.00971220835021434,-0.017753629316931974,0.9824030378530311
2020-06-26 00:00:00+00:00,-0.00019905389152788215,-0.017952683208459858,0.9822075061666148
2020-06-27 00:00:00+00:00,0.0166979982569957,-0.0012546849514641564,0.9987461018366081
2020-06-28 00:00:00+00:00,-0.008946897932230904,-0.01020158288369506,0.9898502767629912
2020-06-29 00:00:00+00:00,-0.003415554410497464,-0.013617137294192524,0.9864751565190609
2020-06-30 00:00:00+00:00,0.004420687777327705,-0.009196449516864819,0.9908457084913477
2020-07-01 00:00:00+00:00,-0.003979538564790656,-0.013175988081655475,0.9869104352619248
2020-07-02 00:00:00+00:00,-0.0007245724542749637,-0.013900560535930438,0.9861956061497137
2020-07-03 00:00:00+00:00,0.0006659054717565336,-0.013234655064173904,0.9868525379030203
2020-07-04 00:00:00+00:00,-0.00758392488388014,-0.020818579948054042,0.9793966306404849
2020-07-05 00:00:00+00:00,-0.0025509424806042665,-0.023369522428658307,0.9769014300796638
2020-07-06 00:00:00+00:00,0.003269366400851937,-0.02010015602780637,0.9801005054173109
2020-07-07 00:00:00+00:00,-0.005365117468648603,-0.02546527349645497,0.9748562317263306
2020-07-08 00:00:00+00:00,0.018211685646086585,-0.007253587850368386,0.9927726559258007
2020-07-09 00:00:00+00:00,-0.004631547083643103,-0.011885134934011488,0.9881852143029802
2020-07-10 00:00:00+00:00,-0.0003727049096670235,-0.012257839843678512,0.9878169814473083
2020-07-11 00:00:00+00:00,-0.003450553283508644,-0.015708393127187158,0.9844143401920245
2020-07-12 00:00:00+00:00,-0.0015404952033868007,-0.017248888330573958,0.9828990220926154
2020-07-13 00:00:00+00:00,-0.005141561023216285,-0.022390449353790243,0.977858356340582
2020-07-14 00:00:00+00:00,-0.0033286897196174196,-0.025719139073407664,0.9746087806975956
2020-07-15 00:00:00+00:00,0.0028671613023530606,-0.022851977771054605,0.9774071510511122
2020-07-16 00:00:00+00:00,0.001920271730419693,-0.020931706040634913,0.9792858415932578
2020-07-17 00:00:00+00:00,0.0018986855149094773,-0.019033020525725437,0.9811469637193448
2020-07-18 00:00:00+00:00,-0.0033683202214067273,-0.022401340747132164,0.9778477061585882
2020-07-19 00:00:00+00:00,-0.002137193231691794,-0.024538533978823957,0.975760088275382
2020-07-20 00:00:00+00:00,-0.0017257399823794512,-0.02626427396120341,0.9740776322362172
2020-07-21 00:00:00+00:00,-0.0009182349658658265,-0.027182508927069235,0.9731836106186015
2020-07-22 00:00:00+00:00,0.010027534688874889,-0.017154974238194346,0.982991334496826
2020-07-23 00:00:00+00:00,0.00946545432359326,-0.007689519914601086,0.992339968810535
2020-07-24 00:00:00+00:00,-0.0022996310412885337,-0.00998915095588962,0.9900605749017514
2020-07-25 00:00:00+00:00,0.01766155030568719,0.007672399349797569,1.0077019076238345
2020-07-26 00:00:00+00:00,0.0052548406587175816,0.01292724000851515,1.0130111579950656
2020-07-27 00:00:00+00:00,0.0330227976270271,0.04595003763554226,1.0470220979504543
2020-07-28 00:00:00+00:00,0.004184210693454806,0.050134248328997065,1.0514122372377859
2020-07-29 00:00:00+00:00,0.003112444911595009,0.05324669324059207,1.0546897978731304
2020-07-30 00:00:00+00:00,0.0013940522049400677,0.054640745445532136,1.0561611158201196
2020-07-31 00:00:00+00:00,0.014390426387332112,0.06903117183286425,1.0714696082993362
2020-08-01 00:00:00+00:00,0.03414189680807608,0.10317306864094034,1.1086832707798133
2020-08-02 00:00:00+00:00,-0.024572808629210845,0.07860026001172948,1.0817718081796122
2020-08-03 00:00:00+00:00,0.012323907200115955,0.09092416721184544,1.0951859511051711
2020-08-04 00:00:00+00:00,-0.0025119096586174385,0.088412257553228,1.092438395187417
2020-08-05 00:00:00+00:00,0.010239081579598758,0.09865133913282675,1.103681421945241
2020-08-06 00:00:00+00:00,-0.0035950611866625353,0.09505627794616422,1.0997207434094072
2020-08-07 00:00:00+00:00,-0.009030356816989988,0.08602592112917423,1.0898345776818659
2020-08-08 00:00:00+00:00,-0.0007317017791104295,0.0852942193500638,1.0890374354531984
2020-08-09 00:00:00+00:00,-0.003697136596750724,0.08159708275331308,1.0850185490591207
2020-08-10 00:00:00+00:00,-0.0036937221900010773,0.077903360563312,1.081018184633596
2020-08-11 00:00:00+00:00,-0.0036783070924853462,0.07422505347082665,1.077049171876881
2020-08-12 00:00:00+00:00,-0.007551137682436765,0.0666739157883899,1.068946854645025
2020-08-13 00:00:00+00:00,-0.006502020391798941,0.06017189539659096,1.0620190870481294
2020-08-14 00:00:00+00:00,0.0005001352700605603,0.06067203066665152,1.062550373097411
2020-08-15 00:00:00+00:00,-0.003949141999692329,0.056722888666959195,1.0583624855163511
